Location name,Amount spent (EUR)
Baden-Württemberg,9481
Bayern,11937
Berlin,5298
Brandenburg,1898
Bremen,952
Hamburg,2769
Hessen,5780
Mecklenburg-Vorpommern,1007
Niedersachsen,6507
Nordrhein-Westfalen,17046
Rheinland-Pfalz,3400
Saarland,1192
Sachsen,2905
Saxony-Anhalt,1332
Schleswig-Holstein,2242
Thüringen,1321
Unknown,≤100
