Location name,Amount spent (EUR)
Burgenland,260
Carinthia,2124
Lower Austria,971
Salzburg,454
Styria,1050
Tyrol,479
Unknown,≤100
Upper Austria,857
Vienna,1680
Vorarlberg,291
