Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
324882354342147,Krivosheev.live,Denis Krivosheyev,≤100,3
2329940843948537,Клуб «Polyton»,Дмитрий Тихонов,≤100,2
100686992141556,Krisha.kz Qaz,These ads ran without a disclaimer,≤100,2
101720929392107,Дмитрий Олейников,Дмитрий Олейников,≤100,1
1945250445581724,Ведомости Казахстана,Валерий Самарец-Сурганов,≤100,2
613142792176360,Sotreport.kz,Sotreport.kz,≤100,2
170032706814473,Республика - Kazakhstan 2.0,Юлия Козлова,≤100,2
339810463063059,Conflict Of Nations : World War 3,These ads ran without a disclaimer,≤100,1
254153404625528,Деловой портал Капитал.kz,Деловой портал Капитал.kz,≤100,1
106866204461194,doula_kz,These ads ran without a disclaimer,≤100,1
144776752025,Голос Америки,These ads ran without a disclaimer,≤100,3
110919974897108,SH,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,3
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,2
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
