Location name,Amount spent (EUR)
Carlow,≤100
Cavan,≤100
County Clare,104
County Cork,501
County Laois,≤100
County Leitrim,≤100
County Longford,≤100
County Louth,160
County Mayo,101
County Meath,171
County Monaghan,≤100
County Offaly,≤100
County Tipperary,137
County Westmeath,≤100
Donegal,130
Dublin,1985
Galway,225
Kerry,146
Kildare,187
Kilkenny,≤100
Limerick,210
Roscommon,≤100
Sligo,≤100
Unknown,≤100
Waterford,120
Wexford,149
Wicklow,141
