Location name,Amount spent (EUR)
Andalusia,6028
Aragón,719
Balearic Islands,742
Cantabria,372
Castilla y Leon,1201
Castilla-La Mancha,1049
Cataluña,5207
Comunidad Valenciana,3381
Comunidad de Madrid,4220
Extremadura,934
Galicia,1609
Islas Canarias,1875
La Rioja,174
Navarra,425
País Vasco,1054
Principality of Asturias,731
Region of Murcia,899
Unknown,≤100
