Page ID,Page name,Disclaimer,Amount spent (XCD),Number of ads in Library
111775985085731,Lakeyia Joseph,These ads ran without a disclaimer,≤100,1
103659765532260,華夏focus,These ads ran without a disclaimer,≤100,1
100708496327112,erykuah,These ads ran without a disclaimer,≤100,1
108558068531422,Smart doc magazin,These ads ran without a disclaimer,≤100,1
