Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,1091
Flevoland,933
Friesland,1428
Gelderland,4334
Groningen,1288
Limburg,2373
Noord-Holland,6792
North Brabant,4907
Overijssel,2441
Sint Maarten,≤100
Unknown,≤100
Utrecht,2638
Zeeland,782
Zuid-Holland,8268
