Location name,Amount spent (EUR)
Andalusia,3307
Aragón,444
Balearic Islands,611
Cantabria,224
Castilla y Leon,660
Castilla-La Mancha,603
Cataluña,4179
Comunidad Valenciana,2143
Comunidad de Madrid,3028
Extremadura,431
Galicia,849
Islas Canarias,1076
La Rioja,108
Navarra,218
País Vasco,795
Principality of Asturias,435
Region of Murcia,559
Unknown,≤100
