Location name,Amount spent (EUR)
Central Finland,224
Central Ostrobothnia,≤100
Etelä-Savo,≤100
Kainuu,≤100
Kymenlaakso,126
Lapland (Finland),117
North Karelia,103
Northern Ostrobothnia,308
Ostrobothnia (region),148
Pirkanmaa,516
Pohjois-Savo,184
Päijät-Häme,229
Satakunta,153
South Karelia,≤100
Southern Ostrobothnia,137
Southwest Finland,440
Tavastia Proper,159
Unknown,≤100
Uusimaa,1842
Åland Islands,≤100
