Location name,Amount spent (EUR)
Burgenland,343
Carinthia,1633
Lower Austria,1036
Salzburg,553
Styria,1016
Tyrol,453
Unknown,≤100
Upper Austria,836
Vienna,1433
Vorarlberg,302
