Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
2339859699626643,Hacemos Unidos por Córdoba,Hacemos Unidos por Córdoba,3227759,65
120110414388057,Santa Fe Puede,Santa Fe Puede,2180435,16
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,2179659,88
105713179194959,Martín Llaryora 2023,Hacemos Unidos por Córdoba,500399,50
101481752980291,Derecho al Futuro,Derecho al Futuro,469600,44
104377591978898,Compacto Córdoba,Compacto Córdoba,410591,12
120527421023470,Despierta Chubut,Despierta Chubut,344514,17
113923401326706,El país ya,El país ya,325864,6
132275286851048,Luis Alfredo Juez,Juntos por el Cambio,307178,99
110079031997390,Con Larreta,Con Larreta,240487,176
614777578947118,Agarrá la pala,Agarrá la pala,219075,7
233792609964941,Municipio de Esteban Echeverría,Municipio de Esteban Echeverría,189283,9
106533425114042,Córdoba al reves,Córdoba al Revés,185587,6
106851377838588,Justicia Córdoba,Justicia Córdoba,183682,9
301506776559902,Gobierno de Córdoba,Gobierno de Córdoba,183040,54
110568602036048,Córdoba La Número 1,Córdoba La Número 1,172613,36
525334380868858,Martín Lousteau,Fundación Lebensohn,116489,21
181701801980107,Daniel Passerini,Daniel Passerini,114708,7
103107652819753,Elijo Hacer,Elijo Hacer Santa Fe,99037,11
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,94529,19
57718951374,Jorge Macri,Jorge Macri,92140,12
1726365124243504,Clara García,Clara Garcia,82959,16
110890318187982,Escucharte Santa Fe,Escucharte Santa Fe,81264,95
385958661832297,CPC Villa El Libertador Municba,municipalidad de córdoba,80758,6
138406616275954,Marcelo Orrego,Producción y Trabajo,78525,2
259111760849274,Federico Angelini,Juntos por el Cambio,74967,9
253898394637965,Luciana Echevarría,MST Movimiento Socialista de los Trabajadores,72429,19
465558466800210,Maxi Pullaro,Juntos por el Cambio Evolución,71285,18
317140548314140,San Fernando Municipio,San Fernando Municipio,69778,4
958750317533178,Manuela Castañeira,Nuevo MAS,68459,12
248730858601074,Juan Andreotti,Frente Renovador San Fernando,67870,4
103088924366000,Noticias d,Noticias d,66204,225
113902874399198,La Provincia Hoy,La Provincia Hoy,62618,10
102201116202672,Federico Lifschitz,Federico Lifschitz,62351,21
104638339157414,Partido Demócrata de  Córdoba Oficial,Partido Demócrata de Córdoba,58995,1
111098971973298,Sebastian Abella Intendente,Sebastian Abella Intendente,58853,7
1025286324218044,CPC Mons Pablo Cabrera MuniCba,municipalidad de córdoba,57409,4
1689208734631579,Gobierno de Jujuy,Gobierno De Jujuy,57269,2
330297937130546,Roberto Sukerman,Vamos Rosario,55986,3
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,55825,39
104754869652010,Antonio Bonfatti,Antonio Bonfatti,52341,18
134952823851842,CPC Colón MuniCba,municipalidad de córdoba,50730,4
622853724492420,Federico Otermín,PJ Lomas de Zamora,48620,4
105925915008935,Frente Cambia Jujuy,Frente Cambia Jujuy,46885,1
1578187049095542,Emilio Jatón,Más para Santa Fe,46553,2
455934264436675,Rogelio Frigerio,Organización ERA,43810,23
1418780111682690,Marcos Cleri,Marcos Cleri,42600,26
102810666178100,Coco Bascolo,Reconquista PUEDE,42531,9
171330806277312,Diego Santilli,Instituto República,41635,124
1470809306572155,Armando Luis Gay,Armando Luis Gay,39807,17
114364621598017,Vamos San Juan,Frente San Juan por Todos,37246,1
