Location name,Amount spent (EUR)
Carlow,104
Cavan,132
County Clare,166
County Cork,805
County Laois,121
County Leitrim,≤100
County Longford,≤100
County Louth,260
County Mayo,195
County Meath,293
County Monaghan,≤100
County Offaly,108
County Tipperary,212
County Westmeath,141
Donegal,299
Dublin,2946
Galway,476
Kerry,244
Kildare,337
Kilkenny,121
Limerick,302
Roscommon,≤100
Sligo,108
Unknown,≤100
Waterford,197
Wexford,243
Wicklow,240
