Location name,Amount spent (EUR)
Alytus County,886
Kaunas County,3932
Klaipėda County,2172
Marijampolė County,417
Panevėžys County,589
Tauragė County,314
Telšiai County,554
Unknown,≤100
Utena County,949
Vilnius County,7560
Šiauliai County,1171
