Page ID,Page name,Disclaimer,Amount spent (MYR),Number of ads in Library
282831539130120,Andre Lai 黎正興,Lai Chen Heng,≤100,1
358755581658775,Benny Kuok 郭嘉荣 - 易经导师,Chan Weng Kuok,≤100,1
101039798654792,Pusat Khidmat Rakyat Parlimen Sungai Buloh,Pusat Khidmat Rakyat Parlimen Sungai Buloh,≤100,1
401340596873929,The True Net,Yoke Har Ng,≤100,4
103657549164360,Serom Family,Serom Family,≤100,1
360318124441619,Zamri Yusuf,Parti Keadilan Rakyat,≤100,1
899902796771533,"Fazal wakil""",These ads ran without a disclaimer,≤100,1
104503677562115,YB Summugam Rengasamy,Kusyary Bin Che Rus,≤100,1
142523182588387,Dato' Hj Abdul Halim Hussain,Abdul Halim Bin Hussain,≤100,1
197799207237326,Pakatan Harapan,Harapan,≤100,1
1806878996256128,Shatiri Bin Mansor,Kusyary Bin Che Rus,≤100,1
1893380910908918,Kesavan Subramaniam,Parti Keadilan Rakyat,≤100,1
1481225741958270,YB Arafat - Pusat Khidmat Rakyat ADUN Hulu Kinta,Parti Keadilan Rakyat,≤100,1
332368703579842,Syed Ibrahim Syed Noh,Parti Keadilan Rakyat,≤100,1
159556865294,Nik Nazmi,Nik Nazmi,≤100,1
524923837546004,Simon Ooi Tze Min,parti keadilan rakyat,≤100,1
302289583485368,Chua Wei Kiat,PARTI KEADILAN RAKYAT CABANG SELAYANG,≤100,1
134750209898122,Chang Lih Kang,Parti Keadilan Rakyat,≤100,1
106576255712933,Wan Faudzilah Wan Abdullah,These ads ran without a disclaimer,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
103789762224168,Xender emmanuel the  Internet Analyst,These ads ran without a disclaimer,≤100,1
1321360091309302,Everything Joyce Does,These ads ran without a disclaimer,≤100,1
114898228070062,So Savvy,These ads ran without a disclaimer,≤100,1
112220134851421,Under the Sisterhood,These ads ran without a disclaimer,≤100,1
112757083778788,"Economic Daily, China",These ads ran without a disclaimer,≤100,1
109256524011547,Friends of Palestine,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,1
