Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,112532,3
103610389181419,G24 Golkar Jambi,Yayasan Golkar Institut SPKP,112434,9
102551632634848,G24 Golkar Papua,Yayasan Golkar Institute SPKP,111361,5
111991224887757,Andi Muzakkir Aqil,INSIDE,111287,4
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,111275,4
102608695949373,G24 Golkar Gorontalo,Yayasan Golkar Institut SPKP,108047,6
104643952408585,G24 Golkar Sulbar,Yayasan Golkar Institut SPKP,103928,4
100776135899424,Dr. H. Syamsurizal SE MM,Dr. H. Syamsurizal SE MM,102523,2
110750361762052,Pikiran Rakyat,Desta Darmawansyah,101797,4
105156635699051,G24 Golkar Bali,Golkar Institute SPKP,101464,4
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,99950,5
756567881057213,Airlangga Hartarto,Airlangga Hartarto,98995,4
105351238986805,G24 Golkar Sumut,Yayasan Golkar Institut SPKP,98944,3
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,97976,10
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,97702,3
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,95640,3
103411659195911,JIMAT,Arik Luviani Putri Yasa,91474,4
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,88724,1
100398849135155,Sandiku Sayang,Iwan Hardiansyah,87038,4
111431385073299,G24 Golkar Bengkulu,Yayasan Golkar Institute SPKP,86672,9
102099256044892,G24 Golkar DKI,Yayasan Golkar Institute SPKP,86194,3
240326642745935,Change.org,Change.org Indonesia,85082,1
114460673670696,Pati Raya ID,Ganjar Nusantara Indonesia,84844,3
102766839263043,G24 Golkar Kaltim,Yayasan Golkar Institut SPKP,82430,8
105316368950838,Pantau Magelang,Ganjar Nusantara Indonesia,78979,3
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,76185,2
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,73145,10
100395159482292,Bizhare Securities Crowdfunding,These ads ran without a disclaimer,71188,1
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,70115,2
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,69120,2
1690573611256871,Pemerintah Kota Manado,Bryan Sumilat,65677,2
100602629497814,G24 Golkar Maluku,Yayasan Golkar Institut SPKP,64648,8
110608611801801,G24 Golkar Malut,Yayasan Golkar Institut SPKP,64147,7
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,64080,1
112570091503539,GP Papua,Ganjar Nusantara Indonesia,63968,4
102331445974678,G24 Golkar Kalbar,Yayasan Golkar Institut SPKP,62065,5
338740510222539,"Rohmat Marzuki, S.Hut - Sarjana Kehutanan Mbangun Deso",Rohmat Marzuki,59869,2
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,59564,4
105533338917792,Pikiran Purwakarta,Ganjar Nusantara Indonesia,59351,2
104756772331381,Discussion Sumedang,Ganjar Nusantara Indonesia,58891,2
104865885651439,Suara Bekasi,Ganjar Nusantara Indonesia,58734,2
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,58690,3
202555993805088,Caption,Ganjar Nusantara Indonesia,58621,1
100226362848619,G24 Golkar Kalsel,Golkar Institute SPKP,58439,9
102315419246267,Banjar Update,Ganjar Nusantara Indonesia,58263,2
110798661714362,Bandung Barat Bersuara,Ganjar Nusantara Indonesia,57972,2
106674122146910,Warta Banjarmasin,Ganjar Nusantara Indonesia,57797,2
100246718451350,Pekalongan Raya ID,Ganjar Nusantara Indonesia,57796,3
108629635281587,Meditasi Banjar,Ganjar Nusantara Indonesia,57791,2
110101038466059,Tanah Terbit,Ganjar Nusantara Indonesia,57773,2
102185832591509,Bandung Raya Update,Ganjar Nusantara Indonesia,57516,2
108156498584853,Tetap Puan,Marabunta Family Cyber,57326,1
100452782779664,Kubu Raya Terpancar,Ganjar Nusantara Indonesia,57245,2
100820999398181,Melihat Cianjur,Ganjar Nusantara Indonesia,57198,2
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,57190,2
110454451763465,Sambas Bersinar,Ganjar Nusantara Indonesia,57180,2
101491652672085,Gagasan Banyuasin,Ganjar Nusantara Indonesia,57061,2
109125065219055,Story Garut,Ganjar Nusantara Indonesia,57015,2
108365135296345,Caption's Karawang,Ganjar Nusantara Indonesia,56713,2
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,56556,2
110342845095083,Insting Majalengka,Ganjar Nusantara Indonesia,56496,2
103154962503579,Penggemar Pontianak,Ganjar Nusantara Indonesia,56445,2
110120475117865,Subang Berdiskusi,Ganjar Nusantara Indonesia,56425,2
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,55858,2
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,55814,2
110706065058871,Tentang Indramayu,Ganjar Nusantara Indonesia,55719,2
104297619044779,Halo Depok,Ganjar Nusantara Indonesia,55638,2
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,55634,2
103020259173359,Info Ciamis Terdepan,Ganjar Nusantara Indonesia,55358,2
720303975448251,Banyumasan Ngapak,Ganjar Nusantara Indonesia,55293,3
111272021680009,Cendekiawan Palembang,Ganjar Nusantara Indonesia,55204,2
104275935775351,G24 Golkar Kalteng,Yayasan Golkar Institut SPKP,55108,3
104413062365657,Bogor Berargument,Ganjar Nusantara Indonesia,55077,2
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,54809,2
104446389029591,Tasikmalaya Pedia,Ganjar Nusantara Indonesia,54665,2
101901612703421,G24 Golkar Sultra,Yayasan Golkar Institute SPKP,54193,3
102498379057030,Muhammad Lokot Nasution,T Irfan Muttaqien,53519,1
635425077088293,Sahabat Pak Tengku,Ero Sukarna,53350,3
258766034712136,Sabam Rajagukguk,Marenda Deni Pradana,52432,1
101403669397488,Nikmatul Sugiyarto,Ganjar Nusantara Indonesia,51372,2
104278069107924,G24 Golkar NTB,Yayasan Golkar Institute SPKP,50931,1
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,50719,3
188027331578313,Andre Lukman,Andre Lukman,50159,1
454443728018581,Darmansyah Husein,Ilman Nafian,50137,1
197930674140927,Gerindra Jawa Tengah,Azka Najib,48679,1
104799384898162,Indonesia Berkabar,Ganjar Nusantara Indonesia,48395,1
1638134682877357,DPW Partai Perindo Jawa Barat,DPW Partai Perindo Jawa Barat,48350,1
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,48131,3
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,47089,1
100147872667354,Kata Nusantara,Ganjar Nusantara Indonesia,46611,1
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,45922,1
108676115131939,Nusantara Cerdas,Ganjar Nusantara Indonesia,45390,1
101338198587608,Indonesia Luar Biasa,Ganjar Nusantara Indonesia,45030,1
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,43227,1
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,40425,4
107713638697378,Filosofi jakarta timur,Ganjar Nusantara Indonesia,40047,2
101221822692653,Filosofi Serang,Ganjar Nusantara Indonesia,39483,2
105193322287911,Ideal jakarta selatan,Ganjar Nusantara Indonesia,39367,2
103584384805755,Soloraya Terkini,Ganjar Nusantara Indonesia,39362,2
100357306113912,Bone tersenyum,Ganjar Nusantara Indonesia,39220,2
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,39138,2
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,38814,2
106245875573990,G24 Golkar Kepulauan Riau,Yayasan Golkar Institut SPKP,38757,4
110827921712816,Melihat jakarta pusat,Ganjar Nusantara Indonesia,38684,2
111519674977954,Lampung Utara Media,Ganjar Nusantara Indonesia,38604,2
103663435776469,Figur jakarta barat,Ganjar Nusantara Indonesia,38602,2
107690102033332,Diskusi Tanggamus,Ganjar Nusantara Indonesia,38584,2
109916735140811,Lampung Tengah Berfikir,Ganjar Nusantara Indonesia,38567,2
103742372435301,Serang News,Ganjar Nusantara Indonesia,38496,2
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,38490,1
101157472699039,Lensa Lebak,Ganjar Nusantara Indonesia,38424,2
100343616115301,Deli serdang tertanam,Ganjar Nusantara Indonesia,38321,2
100754459407291,Inspirasi Bandar Lampung,Ganjar Nusantara Indonesia,38260,2
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,38226,1
112465261559898,Lensa Kutai Kartanegara,Ganjar Nusantara Indonesia,38221,2
106304798840888,Potret Pandeglang,Ganjar Nusantara Indonesia,38205,2
107712755364133,Melihat Tangerang,Ganjar Nusantara Indonesia,38199,2
101872465967714,Samarinda Bahagia,Ganjar Nusantara Indonesia,38192,2
110440058420230,Discussion Cilegon,Ganjar Nusantara Indonesia,38147,2
108294188639371,Medan satu,Ganjar Nusantara Indonesia,38120,2
104732402342782,Filosofi tangerang selatan,Ganjar Nusantara Indonesia,38099,2
111613951635299,Lampung Timur Pedia,Ganjar Nusantara Indonesia,38067,2
109506435180993,Gowa terbuka,Ganjar Nusantara Indonesia,38023,2
108705558596782,Makassar berteman,Ganjar Nusantara Indonesia,37913,2
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,37907,2
101801699177654,Muhamad Sodikin,Saepujaman,37747,1
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,37531,2
108358428631534,Lampung Selatan Bersuara,Ganjar Nusantara Indonesia,37489,2
105425845606525,Balikpapan terdepan,Ganjar Nusantara Indonesia,37370,2
102273039070802,Info Terkini,Muhammad Miftakhunnaim,37006,4
100780439404059,Aspirasi jakarta utara,Ganjar Nusantara Indonesia,36124,2
113037281623772,Tangerang Kota Bercerita,Ganjar Nusantara Indonesia,36068,2
721442551394445,PDI Perjuangan Cianjur,Anggy Septyan Wijaya,35949,5
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,35015,2
107318141100190,Semarang Raya Terkini,Ganjar Nusantara Indonesia,34552,3
100879728277263,100 Juta Like Fans Berat Jokowi-Ahok,H. Dimjati,34015,1
1765558303502653,Sahari - Sahabat Hariadi,Hariadi Hardy,33113,1
107242742146137,G24 Golkar Babel,Yayasan Golkar Institute SPKP,33079,9
107241861191421,Ilmu Tambang,Ilmu Tambang,32988,3
110056788323890,Pikiran Indonesia,Ganjar Nusantara Indonesia,32586,1
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,31312,1
214697158909990,Huawei Digital Power,These ads ran without a disclaimer,31148,1
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,29344,1
109635261356229,"Bornok Simanjuntak, SH, MH",Bornok Simanjuntak,26055,1
103845739156538,G24 Golkar Kaltara,Yayasan Golkar Institut SPKP,25622,8
104262792380394,Update jombang,Ganjar Nusantara Indonesia,24813,2
110492418270197,Kembalibecik - Greening Bali Travel,These ads ran without a disclaimer,23483,1
104843487722931,Portal Islam id,Portal Islam ID,23271,1
106821035608925,milenial.banten,These ads ran without a disclaimer,22093,1
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,21548,2
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,21522,2
101932009361489,G24 Golkar Aceh,Golkar Institute SPKP,21359,3
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,21344,2
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,20838,2
116357131050852,Rumah Kita jambi,Ganjar Nusantara Indonesia,20742,2
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,20695,2
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,20671,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,20666,2
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,20588,2
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,20563,2
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,20493,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,20408,2
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,20368,2
100734202741306,Ponorogo hebat,Ganjar Nusantara Indonesia,20351,2
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,20326,2
1823021624408804,"Franco Escobar, S.Kom.",Franco Escobar,20324,1
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,20262,2
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,20221,2
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,20177,2
100712919410182,Sidoarjo tersenyum,Ganjar Nusantara Indonesia,20147,2
105869408883391,Sumenep gembira,Ganjar Nusantara Indonesia,20138,2
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,20011,2
102465072563116,Pelindung bondowoso,Ganjar Nusantara Indonesia,19934,2
108511588277325,Galeria Konveksi,Solehudin,19851,1
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,19806,2
103394729135185,Cerita jember,Ganjar Nusantara Indonesia,19698,2
108368611961682,Pusat mojokerto,Ganjar Nusantara Indonesia,19674,2
109071325223743,Lamongan satu,Ganjar Nusantara Indonesia,19641,2
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,19606,2
105348782270164,Kontrol trenggalek,Ganjar Nusantara Indonesia,19546,2
106730535462607,Nilai nganjuk,Ganjar Nusantara Indonesia,19509,2
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,19481,2
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,19402,2
103856925756142,Membaur surabaya raya,Ganjar Nusantara Indonesia,19353,2
109984318465038,Ngawi keren,Ganjar Nusantara Indonesia,19317,2
112287718233835,Tuban terlihat,Ganjar Nusantara Indonesia,19313,2
104108629063055,Kediri bermakna,Ganjar Nusantara Indonesia,19244,2
102342702575723,Lentera bangkalan,Ganjar Nusantara Indonesia,19189,2
100184799462772,Update magetan,Ganjar Nusantara Indonesia,19094,2
107126438755201,Mata situbondo,Ganjar Nusantara Indonesia,18938,2
103778105764269,Rangkuman madiun raya,Ganjar Nusantara Indonesia,18930,2
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,18907,2
111345751661034,Sampang terhebat,Ganjar Nusantara Indonesia,18711,2
102292785914950,Idola pacitan,Ganjar Nusantara Indonesia,18679,2
103813185760502,Tulungagung cerah,Ganjar Nusantara Indonesia,18663,2
108268591971532,Banyuwangi pedia,Ganjar Nusantara Indonesia,18633,2
100580589422621,Cahaya bojonegoro,Ganjar Nusantara Indonesia,18561,2
109933408468992,Intisari malang,Ganjar Nusantara Indonesia,18533,2
100211925498396,Partai Gerindra Jawa Timur,Partai Gerindra Jawa Timur,18493,2
106151352188226,Pamekasan cerah,Ganjar Nusantara Indonesia,18490,2
108526685278844,Warna warni blitar,Ganjar Nusantara Indonesia,18450,2
109247435205581,Gresik berwarna,Ganjar Nusantara Indonesia,18434,2
105831108888060,Pasuruan bersama,Ganjar Nusantara Indonesia,18387,2
104013634372287,Rudiawan Sitorus,Rudiawan Sitorus,18241,1
105337025602786,Lumajang terpandang,Ganjar Nusantara Indonesia,18231,2
106706392132350,Probolinggo info,Ganjar Nusantara Indonesia,17889,2
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,17568,2
101348296012080,Batu raya merangkul,Ganjar Nusantara Indonesia,17550,2
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,17268,2
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,16696,2
103028419236230,G24 Golkar DIY,Yayasan Golkar Institut SPKP,16253,3
112121504882485,GP Bali,Ganjar Nusantara Indonesia,15663,1
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,14954,2
1452232881531908,UNICEF East Asia & Pacific,These ads ran without a disclaimer,13238,1
101367882644316,GP Gorontalo,Ganjar Nusantara Indonesia,9155,2
104529685103842,Fraksi Gerindra DPRD Jawa Barat,Andre Lukman,6227,2
1638134682877357,DPW Partai Perindo Jawa Barat,These ads ran without a disclaimer,5268,1
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,5089,2
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,4810,2
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,4722,2
748306718584642,ERM Academy,These ads ran without a disclaimer,4549,2
100649018546817,GanjarFans,These ads ran without a disclaimer,3667,1
1986703311567748,Santri Milenial 2024,These ads ran without a disclaimer,3504,1
111486288379371,G24 Golkar Sulteng,Yayasan Golkar Institut SPKP,3083,1
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,2624,2
103982719218073,carly_scheffer,These ads ran without a disclaimer,2322,1
269330633082092,Relawan Teman Ibu Kawan Anak Nusantara,These ads ran without a disclaimer,1949,1
753113741702235,Tomy Andri Zulpa,Tomy Andri Zulpa,1210,2
118981582262,Sid Roth's It's Supernatural,These ads ran without a disclaimer,934,1
286412102230572,Kursus Bahasa Jepang Pare,These ads ran without a disclaimer,654,1
100569658898988,FORTUNE Indonesia,These ads ran without a disclaimer,≤100,1
103117899285946,M-read-11,These ads ran without a disclaimer,≤100,1
110584791401665,GeneZation Show,These ads ran without a disclaimer,≤100,2
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
108770575358900,Like that 20,These ads ran without a disclaimer,≤100,1
608650595820049,The Conqueror Challenges,These ads ran without a disclaimer,≤100,3
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,1
108674205383901,Esx-mh-8,These ads ran without a disclaimer,≤100,1
101288936121879,Like that 19,These ads ran without a disclaimer,≤100,1
137412866820,RSL Awards,These ads ran without a disclaimer,≤100,1
100462962891122,M-read-12,These ads ran without a disclaimer,≤100,1
