Location name,Amount spent (EUR)
Aruba,≤100
Curaçao,≤100
Drenthe,522
Flevoland,495
Friesland,681
Gelderland,2235
Groningen,622
Limburg,1046
Noord-Holland,3115
North Brabant,2123
Overijssel,1082
Sint Maarten,≤100
Unknown,≤100
Utrecht,1222
Zeeland,343
Zuid-Holland,3349
