Location name,Amount spent (EUR)
Andalusia,2615
Aragón,416
Balearic Islands,449
Cantabria,160
Castilla y Leon,574
Castilla-La Mancha,538
Cataluña,3987
Comunidad Valenciana,2072
Comunidad de Madrid,2558
Extremadura,288
Galicia,718
Islas Canarias,830
La Rioja,≤100
Navarra,186
País Vasco,887
Principality of Asturias,419
Region of Murcia,384
Unknown,≤100
