Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
120370174702378,Magyarország Kormánya,Magyarország Kormánya,411210,1
191461774219575,hirado.hu,hirado.hu,245466,69
294815374340858,Donáth Anna,Momentum Mozgalom,163697,49
543788999005363,ORIGO,Mediaworks Hungary Zrt.,153696,17
187301974635606,Gyurcsány Ferenc,Demokratikus Koalíció,114904,6
115388925185513,Magyar Szocialista Párt,MSZP,93431,3
109637397268775,Nyugati Pályán,Splendidea Communications Kft,87961,8
1880809845328535,Dobrev Klára,Demokratikus Koalíció,76388,2
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,59038,5
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,54596,7
248172631940,Mandiner,Mediaworks Hungary Zrt.,51994,10
594088897289853,Alapjogokért Központ,Alapjogokért Központ,48973,12
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,40255,5
76748198685,Budapest Pride,Budapest Pride,30443,9
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,28888,17
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,28400,72
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,27289,5
108346693873484,Győrffy Balázs,Balazs Gyorffy,24905,4
116609705085092,BP18,BP18,24758,5
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,24534,6
1534911313439123,Ripost,Ripost,22736,4
592204747588011,Momentum Mozgalom,Momentum Mozgalom,22129,4
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,21861,8
193702058028595,Lázár János,Lázár János hivatalos oldala,19890,4
100299381703981,Ps TV,PestiSrácok.hu,18175,3
1869511526651884,Zsigmond Barna Pál,Fidesz,16157,11
131283758531,HVG,HVG Kiadó ZRt.,14941,10
134352786582079,LMP Dél-Buda,Lehet Más a Politika,14443,1
178362315106,European Parliament,European Parliament,13552,3
143151351544,Színházi Olimpia 2023 / Theatre Olympics 2023,Szinházi Olimpia Nonprofit Kft.,12842,6
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,12787,8
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,12203,6
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,11523,1
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,10980,4
100401808007704,EzaLényeg.hu,EzaLényeg.hu,10517,16
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,10494,3
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,10392,3
1493071807593698,Papp László,Papp László,10220,2
2552532618151148,Újpesti Hírek,Újpesti Hírek,9981,2
100905288315705,Jelen hetilap,Liberty Press Kft.,9739,9
103607814480517,Kovács Alex Gábor,Kovács Alex Gábor,9615,4
264517713636590,PestiSracok.hu,PestiSrácok.hu,9508,4
108248022589754,Bosch Magyarország,Bosch Magyarország,9361,5
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",9269,1
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,9013,9
