Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
1584183878552505,Institute for Strategy and Policy- Myanmar,an advertiser in Myanmar,545,4
110456411440371,Doh Hlay,an advertiser in Myanmar,174,45
101841752536858,Clean Canvas Academy,an advertiser in Myanmar,≤100,10
103760818568298,B book,an advertiser in Myanmar,≤100,2
1523501084543234,China Face,These ads ran without a disclaimer,≤100,1
103411548078416,သူငယ်ချင်းတို့ ရင်ဖွင့်ရာ,an advertiser in Myanmar,≤100,3
100725505987038,Sustainable Agriculture Center,These ads ran without a disclaimer,≤100,2
1036919506338997,7887 ကျန်းမာရေး Call Center  /  Healthcare.com.mm,These ads ran without a disclaimer,≤100,1
1859325560995317,Glass Business,an advertiser in Myanmar,≤100,1
395933837270620,Tet Luu Kyaw - တက်လူကျော် စာပေ,an advertiser in Myanmar,≤100,1
1001230869937107,MODEL Mobile Accessories Distribution,an advertiser in Myanmar,≤100,1
356795314337125,ယနေ့ခေတ်,These ads ran without a disclaimer,≤100,1
405199520209766,The Belt and Road News Network,These ads ran without a disclaimer,≤100,1
101715608808670,Judgment Day: Angel of God,These ads ran without a disclaimer,≤100,2
103117899285946,M-read-11,These ads ran without a disclaimer,≤100,1
100462962891122,M-read-12,These ads ran without a disclaimer,≤100,1
