Location name,Amount spent (EUR)
Andalusia,3823
Aragón,938
Balearic Islands,533
Cantabria,266
Castilla y Leon,717
Castilla-La Mancha,614
Cataluña,3905
Comunidad Valenciana,2043
Comunidad de Madrid,2954
Extremadura,658
Galicia,1051
Islas Canarias,1415
La Rioja,131
Navarra,362
País Vasco,1218
Principality of Asturias,430
Region of Murcia,533
Unknown,≤100
