Location name,Amount spent (EUR)
Alytus County,359
Kaunas County,2178
Klaipėda County,1172
Marijampolė County,223
Panevėžys County,310
Tauragė County,169
Telšiai County,322
Unknown,≤100
Utena County,436
Vilnius County,4426
Šiauliai County,529
