Location name,Amount spent (EUR)
Andalusia,2862
Aragón,293
Balearic Islands,382
Cantabria,146
Castilla y Leon,471
Castilla-La Mancha,434
Cataluña,2279
Comunidad Valenciana,1433
Comunidad de Madrid,1909
Extremadura,263
Galicia,628
Islas Canarias,711
La Rioja,≤100
Navarra,150
País Vasco,458
Principality of Asturias,281
Region of Murcia,406
Unknown,≤100
