Location name,Amount spent (EUR)
Banská Bystrica Region,985
Bratislava Region,1514
Košice Region,1326
Nitra Region,1139
Presov,1406
Trenčín Region,1248
Trnava Region,907
Unknown,≤100
Žilina Region,1077
