Page ID,Page name,Disclaimer,Amount spent (IDR),Number of ads in Library
101350709331663,G24News.tv,Yayasan Golkar Institut SPKP,9866230,49
105621692292591,G24 Golkar Sulsel,Yayasan Golkar Institut SPKP,3121053,2
68793499001,UNICEF,UNICEF with Facebook Ad Credits,2029355,7
105351238986805,G24 Golkar Sumut,Yayasan Golkar Institut SPKP,1912524,1
109421458610554,G24 Golkar Riau,Yayasan Golkar Institute SPKP,1323847,1
143840239716746,Indozone.id,PT. INDOZONE MEDIA INDONESIA,1197453,17
105567345649477,G24 Golkar Sumsel,Yayasan Golkar Institut SPKP,881866,1
102317908914727,Climate Justice Indonesia,Climate Justice Indonesia,675602,7
106499898747570,Lampung Dukung Ganjar,Ganjar Nusantara Indonesia,526991,24
103610389181419,G24 Golkar Jambi,Yayasan Golkar Institut SPKP,506031,1
101247799347302,Entrepreneurs-Indonesia,These ads ran without a disclaimer,495446,2
1033193516732257,Jabar Dukung Ganjar,Ganjar Nusantara Indonesia,487727,21
111335038951442,Sapawarga Kota Surabaya,Dinni Anggraeni,450000,2
166178460072395,اليونيسف بالعربية - UNICEF in Arabic,اليونيسف باستخدام اعتمادات الإعلان على الفيسبوك,448661,2
102060486500863,The Jakarta Post,PT. Bina Media Tenggara,435812,5
101932009361489,G24 Golkar Aceh,Golkar Institute SPKP,410337,1
103421759149899,Geocorner Indonesia,Geocorner,400209,6
1408188616062841,Sofitel Bali Nusa Dua,Sofitel Bali Nusa Dua Beach Resort,355588,2
756567881057213,Airlangga Hartarto,Airlangga Hartarto,346929,11
228998964266672,Pemprov Jawa Timur,Ayu Fitria Mandarasari,276025,3
102418629201622,GP Nusa Tenggara Timur,Ganjar Nusantara Indonesia,263891,11
678421075696415,Giring Ganesha,Partai Solidaritas Indonesia,261476,3
107965558190911,Bansos by DTKS,Mirza Eko Purwanto,255104,1
320858334728047,Partai Solidaritas Indonesia,Partai Solidaritas Indonesia,249852,3
1500139846952052,Howel and Co,These ads ran without a disclaimer,243191,7
106559844743969,kumparanplus,PT. Dynamo Media Network,231220,2
100248349384577,Jateng Dukung Ganjar,Ganjar Nusantara Indonesia,229672,11
110865154735990,Koran Harian Tanah Air,Muhammad Miftakhunnaim,227674,17
101389706093580,G24 Golkar Lampung,Yayasan Golkar Institute SPKP,221976,1
101679818973699,Sahabat Ganjar Pranowo,John Kamnahas,210907,10
1854187061497992,Jogja Dukung Ganjar,Ganjar Nusantara Indonesia,210239,8
100738338510838,Bangkitlah Indonesia,Iwan Hardiansyah,206736,10
102477679297861,G24 Golkar Sumbar,Yayasan Golkar Institute SPKP,203394,1
101383579268587,Sumut Dukung Ganjar,Ganjar Nusantara Indonesia,201596,11
1716437738583378,Banten Dukung Ganjar,Ganjar Nusantara Indonesia,198994,8
101901612703421,G24 Golkar Sultra,Yayasan Golkar Institute SPKP,197913,1
387178394987800,Pemkot Solo,Pemkot Solo,180262,1
101851468280755,RUMAH KITA Lamongan,Ganjar Nusantara Indonesia,172771,6
100382756075812,GP Kalimantan Timur,Ganjar Nusantara Indonesia,170516,7
104052735675516,Sulut Dukung Ganjar,Ganjar Nusantara Indonesia,170165,6
116357131050852,Rumah Kita jambi,Ganjar Nusantara Indonesia,169950,7
111090608323091,GP Kalimantan Selatan,Ganjar Nusantara Indonesia,167952,7
2222018624739038,Jakarta Dukung Ganjar,Ganjar Nusantara Indonesia,166260,7
110750361762052,Pikiran Rakyat,Desta Darmawansyah,164602,6
108033718631640,GP Kalimantan Barat,Ganjar Nusantara Indonesia,164305,7
102273039070802,Info Terkini,Muhammad Miftakhunnaim,163976,13
110195338413992,GP Kalimantan Tengah,Ganjar Nusantara Indonesia,162020,7
101053572540830,Sahabat Inspirasi,Ganjar Nusantara Indonesia,158742,6
144214102401186,Maman Abdurrahman,Maman Abdurrahman,154698,2
112570091503539,GP Papua,Ganjar Nusantara Indonesia,154685,6
342449962923657,Berita Ganjar Pranowo,Ganjar Nusantara Indonesia,154576,4
100493776029547,SiCaleg - Aplikasi Pemilihan Legislatif,SiCaleg,151356,3
107019302070970,GP Kepulauan Riau,Ganjar Nusantara Indonesia,147385,6
101218402657205,GP Aceh,Ganjar Nusantara Indonesia,145718,6
101552865962561,GP Oku Raya,Ganjar Nusantara Indonesia,142225,6
107611851968705,Sumsel Dukung Ganjar,Ganjar Nusantara Indonesia,141615,6
102708602466860,Riau Dukung Ganjar,Ganjar Nusantara Indonesia,140885,6
173776079818775,Saiful Mujani,Saidiman,139729,1
114105438017003,GP Nusa Tenggara Barat,Ganjar Nusantara Indonesia,139661,6
104830667806476,Melihat Indonesia,Melihat Indonesia,137420,2
101220845990276,GP Bengkulu,Ganjar Nusantara Indonesia,135692,7
105984728799517,Sulsel Dukung Ganjar,Ganjar Nusantara Indonesia,134890,6
101760624522103,DPP Banteng Muda Indonesia,Farid Wahyudi,133815,13
103110502426027,Jatim Dukung Ganjar,Ganjar Nusantara Indonesia,131220,8
106681168697547,Rumah kita sulsel,Ganjar Nusantara Indonesia,130971,6
101284185918970,Rumah Kita Riau,Ganjar Nusantara Indonesia,128391,6
102712985995817,Sobat Airlangga Hartarto,Aditia Ramdani,126799,6
105818752347206,Teman Airlangga Hartarto,Aditia Ramdani,125731,6
106767125434048,Rumah GP Sumatra Barat,Ganjar Nusantara Indonesia,123072,6
111705291366075,Sobat Erick Thohir,Antonius Maghu Ate,122139,6
101648362613609,GP Sulawesi Tengah,Ganjar Nusantara Indonesia,116026,6
103292932453775,GP Tapal Kuda,Ganjar Nusantara Indonesia,112935,6
101601538648991,Gerindra Lampung Official,"Asroni Paslah, S.Pd",106073,2
100395159482292,Bizhare Securities Crowdfunding,These ads ran without a disclaimer,105084,1
1690573611256871,Pemerintah Kota Manado,Bryan Sumilat,100945,1
39253583478,PDI Perjuangan,Muhammad Miftakhunnaim,99824,9
103411659195911,JIMAT,Arik Luviani Putri Yasa,94320,9
106584595452427,Rumah GP Pantura,Ganjar Nusantara Indonesia,91448,6
101203454841155,Kota Kite,Prayogo,91173,3
1160674184085116,"I G N Kesuma Kelakan,ST.,M.Si",Ign Kesuma Kelakan,90875,1
103117879108618,Jatim Untuk Ganjar,Ganjar Nusantara Indonesia,90266,6
112121504882485,GP Bali,Ganjar Nusantara Indonesia,87303,5
100398849135155,Sandiku Sayang,Iwan Hardiansyah,86746,4
197545083607941,Harian Kompas,Harian Kompas,85695,2
104217932476562,Ali Badrudin,Aditya Rachmat Pamungkas,84121,3
111805655036485,Humas DPRD Pati,Aditya Rachmat Pamungkas,79552,3
110897011635842,Ganjar Jabar,Ganjar Nusantara Indonesia,79523,6
101396779210463,Rumah Kita Jatim,Ganjar Nusantara Indonesia,79332,6
109083348423534,Untuk Rakyat,Muhammad Miftakhunnaim,78536,8
104830667806476,Melihat Indonesia,Ganjar Nusantara Indonesia,72883,2
105078775340816,Satuan Tugas UU Cipta Kerja,Satuan Tugas UU Cipta Kerja,70100,2
720303975448251,Banyumasan Ngapak,Ganjar Nusantara Indonesia,68295,4
100246718451350,Pekalongan Raya ID,Ganjar Nusantara Indonesia,66482,4
114460673670696,Pati Raya ID,Ganjar Nusantara Indonesia,64687,4
103584384805755,Soloraya Terkini,Ganjar Nusantara Indonesia,64418,4
102656349157647,Tugimanisme,Ganjar Nusantara Indonesia,63652,3
105316368950838,Pantau Magelang,Ganjar Nusantara Indonesia,63333,4
102608695949373,G24 Golkar Gorontalo,Yayasan Golkar Institut SPKP,62782,1
101403669397488,Nikmatul Sugiyarto,Juniar Dwi Harianto,57103,1
107318141100190,Semarang Raya Terkini,Ganjar Nusantara Indonesia,54864,4
104985064840959,politician_academy,Rizky Suhandi,51201,1
143886516469428,Kabupaten Sampang,Arik Luviani Putri Yasa,50828,2
544107539358354,"Dr. H. Rusman Ya'qub, SPd, MSi",Rusman Yaqub,49709,7
110952238516382,Kiki Daliyo,Juniar Dwi Harianto,49639,1
127232094369851,Sayed Abubakar A. Assegaf - Fanspage,Sayed Abu Bakar Abdullah,43441,2
106253264560859,Air Kami,Air Kami,38774,2
40841178757,Elnino Mohi,Elnino Mohamad Husein Mohi,37755,1
112417251582480,APEL - Aplikasi Pemenangan Eksekutif & Legislatif,Fachremy Putra,36373,1
110368964786452,Kemajuan Bersama,Muhammad Miftakhunnaim,35744,4
318316705029207,Jefirstson R Riwu Kore,Jefirstson R Riwu Kore,33920,1
129072070462574,Kementerian Luar Negeri RI,Infomed Kemlu RI,32260,1
106256777922958,SEA Today News,These ads ran without a disclaimer,31380,1
107565455160464,Indonesia Opini,Ganjar Nusantara Indonesia,30742,2
105195635486519,Klise Nusantara,Ganjar Nusantara Indonesia,29555,2
303339530017265,Huawei For Indonesia,These ads ran without a disclaimer,29156,1
635425077088293,Sahabat Pak Tengku,Ero Sukarna,28836,3
100676262667808,Story Nusantara,Ganjar Nusantara Indonesia,28696,2
110547131467051,Ikfina Fahmawati,Diovanka Darmawan,28210,1
202555993805088,Caption,Ganjar Nusantara Indonesia,26696,2
1997332140365160,DPD PKS Samarinda,Rahmat Agung Pamungkas,24999,1
105433402385519,"Dasril, SP",Darwis,24591,1
102626198026698,Rika Sudjiman,Juniar Dwi Harianto,24380,1
100739975934515,Kemajuan Tanah Air,Muhammad Miftakhunnaim,23588,2
108571334357297,Melangkah Lebih Baik,Muhammad Miftakhunnaim,21895,2
101076948451651,Masa Depan Kita,Muhammad Miftakhunnaim,21606,2
113058461386521,Mercusuar Indonesia,Ganjar Nusantara Indonesia,21423,2
103581752405141,Sobar Harahap,Ganjar Nusantara Indonesia,21198,2
100359258525418,Pemulihan Lebih Baik,Muhammad Miftakhunnaim,20612,2
110100218339060,Wahai Ibu Pertiwi,Muhammad Miftakhunnaim,20065,2
107816328582911,Kominfo PPP Sulteng,Moh Randi M,20000,1
108695584343029,Baik Untuk Kita,Muhammad Miftakhunnaim,19872,2
104843487722931,Portal Islam id,Portal Islam ID,19574,1
105528572251003,Kuningan Opini,Ganjar Nusantara Indonesia,19473,2
105308715676825,Filosofi Indonesia,Ganjar Nusantara Indonesia,19083,2
106151352188226,Pamekasan cerah,Ganjar Nusantara Indonesia,19045,2
101348296012080,Batu raya merangkul,Ganjar Nusantara Indonesia,18419,2
108629635281587,Meditasi Banjar,Ganjar Nusantara Indonesia,18350,2
103459482464091,Membawa langkat,Ganjar Nusantara Indonesia,18342,2
110120475117865,Subang Berdiskusi,Ganjar Nusantara Indonesia,18327,2
102497641558430,Indonesia Tolak HOAX,Muhammad Miftakhunnaim,18307,2
105831108888060,Pasuruan bersama,Ganjar Nusantara Indonesia,18275,2
112465261559898,Lensa Kutai Kartanegara,Ganjar Nusantara Indonesia,18263,2
110454451763465,Sambas Bersinar,Ganjar Nusantara Indonesia,18181,2
109506435180993,Gowa terbuka,Ganjar Nusantara Indonesia,18171,2
100780439404059,Aspirasi jakarta utara,Ganjar Nusantara Indonesia,18070,2
113037281623772,Tangerang Kota Bercerita,Ganjar Nusantara Indonesia,18056,2
104262792380394,Update jombang,Ganjar Nusantara Indonesia,18009,2
105337025602786,Lumajang terpandang,Ganjar Nusantara Indonesia,17948,2
107126438755201,Mata situbondo,Ganjar Nusantara Indonesia,17933,2
100343616115301,Deli serdang tertanam,Ganjar Nusantara Indonesia,17916,2
100452782779664,Kubu Raya Terpancar,Ganjar Nusantara Indonesia,17916,2
110440058420230,Discussion Cilegon,Ganjar Nusantara Indonesia,17812,2
100184799462772,Update magetan,Ganjar Nusantara Indonesia,17771,2
101013849386195,Tema Bantul,Ganjar Nusantara Indonesia,17769,2
108526685278844,Warna warni blitar,Ganjar Nusantara Indonesia,17769,2
101221822692653,Filosofi Serang,Ganjar Nusantara Indonesia,17747,2
111345751661034,Sampang terhebat,Ganjar Nusantara Indonesia,17740,2
107712755364133,Melihat Tangerang,Ganjar Nusantara Indonesia,17731,2
102292785914950,Idola pacitan,Ganjar Nusantara Indonesia,17693,2
106706392132350,Probolinggo info,Ganjar Nusantara Indonesia,17690,2
109984318465038,Ngawi keren,Ganjar Nusantara Indonesia,17687,2
101157472699039,Lensa Lebak,Ganjar Nusantara Indonesia,17683,2
109247435205581,Gresik berwarna,Ganjar Nusantara Indonesia,17650,2
104756772331381,Discussion Sumedang,Ganjar Nusantara Indonesia,17639,2
103813185760502,Tulungagung cerah,Ganjar Nusantara Indonesia,17617,2
103742372435301,Serang News,Ganjar Nusantara Indonesia,17574,2
110101038466059,Tanah Terbit,Ganjar Nusantara Indonesia,17560,2
100357306113912,Bone tersenyum,Ganjar Nusantara Indonesia,17558,2
104537159020412,Pangandaran Mendengar,Ganjar Nusantara Indonesia,17523,2
100580589422621,Cahaya bojonegoro,Ganjar Nusantara Indonesia,17518,2
326822061530978,Dinas Kominfo Nganjuk,Aditya Rachmat Pamungkas,17492,1
105193322287911,Ideal jakarta selatan,Ganjar Nusantara Indonesia,17489,2
108365135296345,Caption's Karawang,Ganjar Nusantara Indonesia,17487,2
104108629063055,Kediri bermakna,Ganjar Nusantara Indonesia,17461,2
103663435776469,Figur jakarta barat,Ganjar Nusantara Indonesia,17449,2
105348782270164,Kontrol trenggalek,Ganjar Nusantara Indonesia,17445,2
104732402342782,Filosofi tangerang selatan,Ganjar Nusantara Indonesia,17426,2
105869408883391,Sumenep gembira,Ganjar Nusantara Indonesia,17420,2
102465072563116,Pelindung bondowoso,Ganjar Nusantara Indonesia,17404,2
101897212629526,Suasana jogjakarta,Ganjar Nusantara Indonesia,17394,2
107713638697378,Filosofi jakarta timur,Ganjar Nusantara Indonesia,17392,2
100754459407291,Inspirasi Bandar Lampung,Ganjar Nusantara Indonesia,17369,2
106674122146910,Warta Banjarmasin,Ganjar Nusantara Indonesia,17364,2
103778105764269,Rangkuman madiun raya,Ganjar Nusantara Indonesia,17357,2
110706065058871,Tentang Indramayu,Ganjar Nusantara Indonesia,17350,2
111241268349257,Ogan Komering ilir Cerita,Ganjar Nusantara Indonesia,17333,2
100820999398181,Melihat Cianjur,Ganjar Nusantara Indonesia,17331,2
109071325223743,Lamongan satu,Ganjar Nusantara Indonesia,17323,2
105425845606525,Balikpapan terdepan,Ganjar Nusantara Indonesia,17321,2
106730535462607,Nilai nganjuk,Ganjar Nusantara Indonesia,17320,2
101372009341896,Kata cirebon,Ganjar Nusantara Indonesia,17284,2
106079928863841,Kepulauan seribu bersatu,Ganjar Nusantara Indonesia,17231,2
111272021680009,Cendekiawan Palembang,Ganjar Nusantara Indonesia,17228,2
103154962503579,Penggemar Pontianak,Ganjar Nusantara Indonesia,17222,2
109125065219055,Story Garut,Ganjar Nusantara Indonesia,17186,2
110342845095083,Insting Majalengka,Ganjar Nusantara Indonesia,17167,2
100982406049172,Cahaya Cimahi,Ganjar Nusantara Indonesia,17164,2
104297619044779,Halo Depok,Ganjar Nusantara Indonesia,17152,2
112287718233835,Tuban terlihat,Ganjar Nusantara Indonesia,17149,2
110827921712816,Melihat jakarta pusat,Ganjar Nusantara Indonesia,17146,2
106304798840888,Potret Pandeglang,Ganjar Nusantara Indonesia,17125,2
100712919410182,Sidoarjo tersenyum,Ganjar Nusantara Indonesia,17110,2
