Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
619776134722439,Secretaría Distrital de Salud,Secretaría Distrital de Salud,1318673,55
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,855325,52
601336570076276,Rodolfo Correa,Rodolfo Andres Vargas Correa,700146,2
251292808253299,Canadian College,Canadian College,363795,19
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,291911,9
381464961911270,Cruz Roja Antioquia,Cruz Roja Colombiana Seccional Antioquia,284431,26
101071764864119,Dulce Veneno,Dulce Veneno,275295,12
377334062304350,Secretaría de Educación de Bogotá,Secretaría de Educación de Bogotá,263304,6
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,222684,10
256488875025665,Juan Bocanegra,Juan Carlos Bocanegra Chacón,211373,2
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez,120769,1
629265973883892,Alcaldía de La Estrella,Melissa Cano Villegas,104928,2
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,94402,10
114317847146525,Alvaro Arias Velez,TORO DIGITAL,87311,2
268302663513603,Personeria Municipal de Palmira,Personeria Municipal de Palmira,85335,1
417060811811167,Juan David Duque García,Juan David Duque Garcia,83424,1
101769386141297,Congreso Nacional de Actualización Tributaria y Laboral,Julian Chuchoque,81649,1
257401965136834,Carlos Marroquín Luna Diputado,Carlos Andres Marroquin Luna,79892,2
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,79111,2
159326370815397,Alcaldía de Itagüí,Joseph Ferney Galvis Gonzalez,72177,5
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,71901,1
108228068238348,Diego Caicedo,Diego Caicedo,70885,4
1052668304757955,Eduard Sarmiento Hidalgo,Eduard Sarmiento Hidalgo,61929,2
130834367164,Red PaPaz,Red PaPaz,60665,11
137370326880859,Secretaría de Gobierno Paz y Noviolencia,Gobernación de Antioquia,56928,4
