Page ID,Page name,Disclaimer,Amount spent (GBP),Number of ads in Library
100426414782863,Women in Public Life Guernsey,Women in Public Life Guernsey,≤100,1
23565920773,Shakespeare's Globe,These ads ran without a disclaimer,≤100,1
31292782350,Deutschland.de,These ads ran without a disclaimer,≤100,1
