Page ID,Page name,Disclaimer,Amount spent (TWD),Number of ads in Library
1649151078446134,卓冠廷,冠廷卓,798,17
652438848137404,連勝文,連勝文,779,1
1629474157289221,小牛頓,小牛頓科學教育有限公司,745,7
1587628301470657,林沛祥,沛祥林,717,1
235679595900,民視新聞,民視新聞,635,6
1466476516978500,花現彰化-彰化縣政府新聞處,佳欣 蔡,617,2
327941870899267,元智大學 i Life,元智大學 i Life,582,2
200480966638039,Supremacy 1914,These ads ran without a disclaimer,574,3
110125264121324,自由路上藝術節,林冠億,556,2
102943834507641,立法委員 陳椒華,時代力量立委陳椒華,546,1
101718182459153,天秤座戰士,Companionship Digital,543,3
449156429152075,永安國際理財中心,黃詩凭,536,1
850754301947812,鏡新聞,鏡新聞,536,1
108696572024879,民視佮你講（Bîn-sī kah lí kóng）,民視新聞,532,4
104805437969925,JERA 台灣捷熱能源,"JERA Energy Taiwan Co., Ltd.",526,1
191690867518507,江啟臣,江啟臣,524,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,518,1
105692292105892,黃士修,Shih-Hsiu Huang,516,3
103640919705348,綠色公民行動聯盟Green Citizens' Action Alliance,綠色公民行動聯盟Green Citizens' Action Alliance,504,2
739049559498402,元氣網,udn.com,492,1
791870507594526,利樂創新界,利樂創新界,479,1
1621835121361449,陳超明-阿明哥粉絲團,超明 陳,469,3
124473380937123,勵馨基金會 The Garden of Hope Foundation,勵馨基金會 The Garden of Hope Foundation,468,3
111334712256714,勇媽阿惠 - 黃敏惠,勇媽阿惠 - 黃敏惠,463,3
296199430542790,何志偉,志偉 何,419,1
289158417927469,大衛綠色科技，大衛太陽能,大衛綠色科技，大衛太陽能,413,1
1636733309982216,黃明賢 屏東縣議員,沛旭 傅,413,1
1921016244677218,國際橋牌社 Island Nation,These ads ran without a disclaimer,406,1
102411719983,舒翠玲,翠玲 舒,397,3
110699089014688,三立新聞,三立新聞,389,1
104690535860982,楊永明,永明楊,385,3
1452376615040708,遠雄集團,遠雄集團,378,2
119282744754924,台灣人權促進會 Taiwan Association for Human Rights,台灣人權促進會 Taiwan Association for Human Rights,369,2
451740055338297,吳淑君,吳承宗,369,1
108465872157182,亞細亞精準數據,亞細亞精準數據,362,1
1847777185521418,放言 Fount Media,放言科技傳媒股份有限公司,355,5
1751961571765479,CSR在天下,偉倫 高,350,1
188358792124,聯經出版,聯經出版,336,2
1232239783459957,ICDI  國際氣候發展智庫 International Climate Development Institute,國際氣候發展智庫,328,1
148513668543221,地球公民基金會,地球公民基金會,324,4
109803990352026,南島魯瑪社 LUMA Association,貝殼放大,318,1
2290806454495023,Mangodan芒菓丹,澤嵐 林,316,1
679518422104905,民視全球新聞,民視新聞,315,4
239512030682497,第一手星聞,民視新聞,313,4
226660410787355,民視體育新聞,民視新聞,312,4
276861822357066,高金素梅(吉娃斯．阿麗),智葟 陳,310,3
103141681121150,城市學,遠見雜誌,306,1
748193915263885,羅廷瑋,大銘阮,306,18
314757905313275,饒慶鈴,台東縣政府,297,1
211122988933967,吳思瑤,立法委員吳思瑤辦公室,281,1
1962708127351225,國際房產部落客 SuperJullian,Che Hui Chu,279,2
101149429431288,Rick Ramirez,These ads ran without a disclaimer,275,1
1855418728011324,鏡週刊,鏡週刊,267,1
814142741942881,陳若翠-微笑加油讚,郁琪廖,263,6
202921733128123,黃露慧 Lulu,黃露慧,260,1
2049728081906577,自由時報財經頻道,自由時報財經頻道,258,1
103032645529885,菱傳媒,菱傳媒,249,2
481065478629613,The News Lens 關鍵評論網,The News Lens 關鍵評論網,226,1
201107280815936,潔淨學-不咬手潔淨體貼,永勝 許,212,3
112022294684422,選賢與能－徐尚賢,徐尚賢,209,1
129452013855801,RITE,RITE,208,1
109946254161907,Tommy 獨立理財顧問,詠程 許,208,1
112571907179969,玩霸教育,思揚 蘇,205,1
465616346853075,RE-THINK 重新思考,RE-THINK 重新思考,204,2
107162861090654,法律協會-前置協商  更生 清算  免費諮詢,Yaya Lin,202,1
125534862174582,法律萬狀通-書狀生成,法律萬狀通-書狀生成,185,2
441685342920785,張廖乃綸,張廖乃綸,183,2
282131515802876,新北民政保平安,采威國際資訊股份有限公司,181,4
165533803086,魏嘉賢,魏嘉賢,180,1
104023052298616,Divchata Power,These ads ran without a disclaimer,178,1
1398002093793689,BNI 高屏區,BNI 高屏區,176,1
286487218798,遠見雜誌,遠見雜誌,168,1
111695394938904,桃園市議員 陳韋曄,韋曄陳,164,1
279997645348476,高雄小金剛許智傑,謝安哲,156,1
227521757837659,金城更新 許燕輝,許燕輝,156,2
1705446959474387,長榮大學應用哲學系,殷資閔,155,1
158025223269,今周刊,今周刊,154,1
796994720374176,鳴人堂,鳴人堂,153,1
102475659251313,蘇婉真,蘇婉真,141,1
1561211717507944,家樂福購物中心,These ads ran without a disclaimer,136,1
100919304770294,開根好 SquareGood,妍孜 陳,136,4
1206024742797005,UBI Taiwan 台灣無條件基本收入協會,王聖惟,132,1
237483602952352,黃適卓,適卓 黃,130,1
100269158455411,Wh偉鴻金融貸款中心,傢宇 吳,127,1
105742975534267,吳明宜,吳明宜,122,4
121504021252255,台灣金融研訓院,台灣金融研訓院,118,1
194832457212,天下文化,These ads ran without a disclaimer,117,1
598218730636680,彰化邱建富,邱建富,116,1
105957556179860,遠雄人壽Hold生活,遠雄人壽Hold生活,113,2
137143073105957,愛秀團隊－林碧秀,碧秀 林,113,2
2199675410320212,台灣制憲基金會 TNC,台灣制憲基金會 TNC,113,1
115523428072858,阿土地家賣厝,These ads ran without a disclaimer,113,1
110858134884421,楊仲傑 潭陽里里長,仲傑楊,112,2
101438659233740,卓越電子報,縱橫加策略公司,112,1
1992951864115792,周柏吟,柏吟周,110,1
1645501069043806,科科性別,國立高雄師範大學,110,2
109495085338179,璞邑恆樂,嘉澤馬,109,1
779960838880307,蔡蕥鍹,蕥鍹 蔡,105,1
1270267469761308,天平共筆,Cheng-Chieh Chen,105,1
496684637111616,陳偉杰 Chen Wei-chieh,偉傑 陳,105,1
101576862144790,工程師看政治,玄超 黃,103,3
1539555259465968,陳賢蔚,賢蔚 陳,103,1
395664323833020,台北市議員 陳政忠,政忠 陳,102,1
101383501930218,永康黃肇輝,黃肇輝,102,1
673035569401167,育田基金會 Mercyland,財團法人育田社會福利慈善基金會,≤100,2
101812532622958,日本Jmaaメディカル居家保健芳療協會,日本Jmaaメディカル居家保健芳療協會,≤100,2
343347583411734,歡樂大東家,These ads ran without a disclaimer,≤100,2
241403045973,IC 之音 FM97.5,IC 之音 FM97.5,≤100,1
128818803902,兩岸犇報,崇真 陳,≤100,2
194832457212,天下文化,天下文化,≤100,1
743100072477291,台中市議員何文海,文海 何,≤100,1
110836311758305,關鍵調查有限公司,關鍵調查有限公司,≤100,1
125132522218484,高虹安,These ads ran without a disclaimer,≤100,1
720492554670764,李國璋 新竹市東區市議員,李國璋 新竹市東區市議員,≤100,1
362947561186301,何禮臺-新城鄉公所,紳旭 李,≤100,1
114159468223784,張建焜-行動發光 照亮青商,林杰,≤100,5
171962497713994,高雄好房網推薦,冠宇 侯,≤100,1
107048263999185,百面科技顧問,述信蔡,≤100,1
791039751042770,好民文化行動,好民文化行動,≤100,1
609864022385675,台北市議員秦慧珠,秦慧珠,≤100,1
101605421659110,許采蓁,許采蓁,≤100,1
602353113208382,台灣法學基金會,財團法人台灣法學基金會,≤100,1
100506478473780,公視主題之夜 SHOW,公視主題之夜SHOW,≤100,1
103921062032627,苗栗縣非都市土地再生能源發電案場巡監綠電巡守隊,振宏林,≤100,1
112570843421623,社團法人台灣你不是一個人實踐協會,柏岑 葉,≤100,1
107469955156435,能工智人,These ads ran without a disclaimer,≤100,1
1025786357451330,"范雲  FAN, Yun","范雲  FAN, Yun",≤100,2
307448579410362,感染誌 Hivstory,These ads ran without a disclaimer,≤100,1
664175463714845,50+：用新的方法，創造自己的理想老後,50＋好好：用新的方法，創造自己的理想老後,≤100,1
101167718281657,徐勝凌,勝凌徐,≤100,1
1573636192933234,國民黨立法院黨團,Yi Min Chang,≤100,1
307448579410362,感染誌 Hivstory,感染誌 Hivstory,≤100,1
182115675191123,洪明江 屏東縣議員,洪明江 屏東縣議員,≤100,1
1166761730160400,微光盒子,微光盒子,≤100,1
583748405017728,江怡臻,怡臻江,≤100,1
521176024619313,花輪哥,傑齊 黃,≤100,6
110321878482039,許雅晴 臺南市北區北門里里長,Yaching Hsu,≤100,1
1553668178254881,淨毒五郎 Chef Clean,志強靳,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
104478515128771,自忠學堂,Kaiwun Lin,≤100,4
333426070147135,Benny Kuriakose Associates,These ads ran without a disclaimer,≤100,1
1102199946478493,Spotlight,These ads ran without a disclaimer,≤100,2
109391388543268,Mariana Alves,These ads ran without a disclaimer,≤100,1
684480475094920,Discover Inner Mongolia,These ads ran without a disclaimer,≤100,1
151405678864363,全民Party,These ads ran without a disclaimer,≤100,1
462848513792011,国家大剧院National Centre for the Performing Arts,These ads ran without a disclaimer,≤100,1
100425126055592,洪子超-彰化縣議員,洪子超,≤100,1
