Location name,Amount spent (EUR)
Central Finland,1764
Central Ostrobothnia,321
Etelä-Savo,530
Kainuu,330
Kymenlaakso,766
Lapland (Finland),690
North Karelia,684
Northern Ostrobothnia,1973
Ostrobothnia (region),916
Pirkanmaa,2198
Pohjois-Savo,1055
Päijät-Häme,1140
Satakunta,824
South Karelia,397
Southern Ostrobothnia,813
Southwest Finland,2141
Tavastia Proper,855
Unknown,≤100
Uusimaa,12659
Åland Islands,≤100
