Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
1439827996248795,Belize City Council,Belize City Council,≤100,10
107456914364851,PlanBelize,People's United Party,≤100,1
111499346875165,Councillor Deannie Requena,Councillor Deannie Requena,≤100,1
106614631788380,Kitco Mining,These ads ran without a disclaimer,≤100,3
156788224389897,University of Toronto Scarborough (UTSC),These ads ran without a disclaimer,≤100,1
502665456448329,Federico Barolin,These ads ran without a disclaimer,≤100,1
103193692690093,Green Feed,These ads ran without a disclaimer,≤100,1
285530825204,Klitschko,These ads ran without a disclaimer,≤100,2
128985777176957,Church Life Journal,These ads ran without a disclaimer,≤100,1
102240822781031,aboriginalwarfare,These ads ran without a disclaimer,≤100,1
