Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,488
Flevoland,405
Friesland,560
Gelderland,1794
Groningen,550
Limburg,1027
Noord-Holland,3257
North Brabant,2565
Overijssel,936
Sint Maarten,≤100
Unknown,≤100
Utrecht,1276
Zeeland,295
Zuid-Holland,3899
