Location name,Amount spent (EUR)
Alytus County,117
Kaunas County,200
Klaipėda County,134
Marijampolė County,≤100
Panevėžys County,≤100
Tauragė County,≤100
Telšiai County,≤100
Utena County,≤100
Vilnius County,668
Šiauliai County,≤100
