Location name,Amount spent (EUR)
Abruzzo,841
Aosta Valley,≤100
Basilicata,320
Calabria,976
Campania,3189
Emilia-Romagna,2858
Friuli-Venezia Giulia,1113
Lazio,22552
Liguria,1104
Lombardia,41278
Marche,989
Molise,189
Piedmont,2728
Puglia,2182
Sardinia,978
Sicilia,2783
Trentino-Alto Adige,575
Tuscany,2282
Umbria,666
Unknown,≤100
Veneto,2315
