Location name,Amount spent (EUR)
Baden-Württemberg,5071
Bayern,6934
Berlin,2496
Brandenburg,858
Bremen,373
Hamburg,1988
Hessen,3369
Mecklenburg-Vorpommern,583
Niedersachsen,3617
Nordrhein-Westfalen,9417
Rheinland-Pfalz,1824
Saarland,551
Sachsen,1743
Saxony-Anhalt,717
Schleswig-Holstein,1375
Thüringen,725
Unknown,≤100
