Location name,Amount spent (EUR)
Baden-Württemberg,4789
Bayern,7109
Berlin,2544
Brandenburg,831
Bremen,335
Hamburg,1314
Hessen,3136
Mecklenburg-Vorpommern,596
Niedersachsen,3569
Nordrhein-Westfalen,8292
Rheinland-Pfalz,1865
Saarland,491
Sachsen,1383
Saxony-Anhalt,680
Schleswig-Holstein,1215
Thüringen,740
Unknown,≤100
