Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
675823195926658,Get Rid Ah Dem,Get Rid Ah Dem,≤100,1
335129206031,New Democratic Party,New Democratic Party,≤100,1
102207552798601,Youth clicks,These ads ran without a disclaimer,≤100,1
103874242354782,Mayra Katarina Barck,These ads ran without a disclaimer,≤100,2
474588795895313,Getafe C.F.,These ads ran without a disclaimer,≤100,1
1065631633538453,Physicians Across Continents,These ads ran without a disclaimer,≤100,1
131189377574,MDPI,These ads ran without a disclaimer,≤100,1
100989375777917,Digi Read,These ads ran without a disclaimer,≤100,1
109509391791171,Strange News,These ads ran without a disclaimer,≤100,1
135073411731685,BBBgamers LiveShow,These ads ran without a disclaimer,≤100,1
