Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
102528011823081,Száraz Zoltán • Momentum,Momentum Mozgalom,7720,1
1237616006358749,Kékes Online,Kékes Online,7494,10
105097844200628,EzaLényeg.hu - Pestlőrinc,EzaLényeg.hu,7079,12
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,6902,2
114459958225789,Újpesti Megmondó,Újpesti Megmondó,6716,2
160599763996285,e.on,E.ON Hungária Zrt.,6700,1
101382944578702,Szilágyi László,Szilágyi László,6442,5
113684438795574,Párbeszéd - Zöldek,Párbeszéd Magyarországért,6438,6
887921287887805,Király Nóra,Király Nóra,6199,4
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,6198,1
109983377136210,Polgári Magyarországért Alapítvány,Polgári Magyarországért Alapítvány,6170,2
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,6165,1
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,6162,1
320986996098,zaol.hu,Mediaworks Hungary Zrt.,6122,1
147633001941737,kisalfold.hu,kisalfold.hu,6043,1
108321735570338,Védd A Tényeket,Zachor Alapítvány,6039,11
167604093409160,Promenad24,Dél-alföldi Média Centrum Kft.,6017,1
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,6000,2
100401808007704,EzaLényeg.hu,EzaLényeg.hu,5997,12
506244332746545,TEOL.hu,TEOL.hu,5983,1
228208347319442,Pécs Jövője,Pécs Jövője,5955,1
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,5944,1
296310837699,vaol.hu,Mediaworks Hungary Zrt.,5919,1
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,5861,1
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,5856,1
109444347287972,Cassandra Program,CASSEE Klímaadaptációs Zrt.,5809,6
393679827916885,TV18,Városgazda18,5665,1
118999471127652,Kammerer Zoltán,Kammerer Zoltán,5626,18
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,5160,42
113043410066839,Momentum Zala,Momentum Mozgalom,5150,4
390232091384,Habitat for Humanity Magyarország,Habitat for Humanity Magyarország,5134,2
116905388345518,veol.hu,Mediaworks Hungary Zrt.,5117,1
408924035951553,Körforrás,Körforrás,5070,2
851784814892644,Simicskó István,KDNP frakció,4986,4
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,4959,1
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,4948,1
105140281027554,Hírnyolc,Hírnyolc,4900,2
102426795954406,Nobilis Márton,Nobilis Márton,4860,4
326763130286,Borsod Online,Mediaworks Hungary Zrt.,4844,1
122922027734811,feol.hu,Mediaworks Hungary Zrt.,4838,1
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,4482,2
445067412712417,Dr. Molnár Krisztián,Dr. Molnár Krisztián,4451,2
360876591136521,Dr. Czeglédy Csaba,Dr. Czeglédy Csaba,4394,1
1652741928333536,KPSVR,KPSVR Media,4324,1
162344823835042,atlatszo.hu,atlatszo.hu,4278,4
142116653162328,Márki-Zay Péter,Márki-Zay Péter,4227,10
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs Szemere és Ganztelep,4176,5
1944720419101498,Dr. Lévai István Zoltán,Fidesz,4129,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,4009,2
405035972853835,OMV Filling Stations,These ads ran without a disclaimer,3904,1
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,3890,2
113375923695023,Fidesz Budapest,Fidesz Budapest,3855,4
318239484894380,érdioldal.hu,erdioldal.hu,3810,1
128884360624104,Bóna Zoltán,Bóna Zoltán,3810,6
286146221590937,Direkt36,Direkt36,3660,3
149302881895521,Pócs János,Fidesz,3640,1
100688334643220,Tonzor Péter,Demokratikus Koalíció,3483,1
134352786582079,LMP Dél-Buda,Lehet Más a Politika,3448,1
106745191902831,Bács-Kiskun 5 - DK,Bács-Kiskun 5 - DK,3441,4
105426960813144,Gergely Bálint,Momentum Mozgalom,3406,1
113211046794496,Jámbor András,Párbeszéd Magyarországért,3385,2
270300439972751,Szemlélek,Szemlélek Alapítvány,3374,1
103520614495214,Ollero Marco képviselő,Momentum Mozgalom,3353,1
683873478294797,Kunhalmi Ágnes,MSZP,3224,1
102474542009609,Megafilm,MEGA FILM Kft.,3163,2
206829842043,Rétvári Bence,Rétvári Bence,3152,3
703933919730152,Fogarasi Gábor,Jobbik Magyarországért Mozgalom,3049,1
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,3032,10
581800425838191,Scruton,Scruton,2998,2
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,2993,1
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,2957,3
1215492498464496,Angyal Károly,LMP - Magyarország Zöld Pártja,2944,2
270252536876598,Tudományos Stand Up,TSU Rendezvényszervező kft,2887,1
106236922109249,Hajnal-2026,Hajnal-2026,2875,2
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,2866,1
141169136438903,Manninger Jenő,Manninger Jenő Keszthely Város Polgármestere,2836,1
101836344507475,Sátly Balázs,Momentum Mozgalom,2694,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,2629,10
112615356818860,Vida Attila,Vida Attila,2624,4
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,2507,1
670269189782610,Ficsak - Fiatal Családosok Klubja,Fiatal Családosok Klubja,2303,1
1443354815880657,Salacz László,Salacz László,2256,1
1139880662693159,Összefogás XI. Sportegyesület,Összefogás 11 Sportegyesület,2246,1
876772425797119,Hölvényi György,Hölvényi György,2202,1
101508528866981,Fehérvár a Miénk,Fehérvár a miénk,2158,1
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,2145,5
243470906428319,Juhász Hajnalka,Juhász Hajnalka,2133,1
14792493292,Magyar Kétfarkú Kutya Párt,Magyar Kétfarkú Kutya Párt,2132,3
1461534750733248,Schmuck Erzsébet,LMP - Lehet Más a Politika,2128,2
473556426002468,Fogászat Relaxációban,Relax dental center,2113,1
348148758663062,Indahouse Hungary,InDaHouse Hungary Egyesület,2092,2
109112647624577,Open Books,Open Books,2081,1
454741134617936,MKKP - Fejér megye,Magyar Kétfarkú Kutya Párt,2065,4
197203437879379,Szaniszló Sándor,Pestszentlőrinc-Pestszentimre polgármestere,2001,2
2221255224761829,Együtt Újpestért Összefogás,Polgári Újpestért Alapítvány,1979,1
342785876208317,Mellár Tamás,Párbeszéd Magyarországért,1949,1
320701218553533,Alternatíva Párt,Alternatíva párt,1935,5
363496947104219,Párbeszéd - Zöldek / Debrecen,Párbeszéd Magyarországért,1933,1
101646642494867,Kristály,Kristály,1906,1
1953380668110489,Paróczai Anikó,Momentum Mozgalom,1861,2
2341539762837341,Vác Város Önkormányzata,Vác Város Önkormányzata,1845,3
102641477991941,bahir.hu - BAHÍR,ZÖLD BARANYA KFT.,1815,1
106920862700810,JCC Budapest - Bálint Ház,Bálint Zsidó Közösségi Ház Alapítvány,1801,1
855293038157741,Momentum Kőbánya,Momentum Mozgalom,1765,2
760926210681362,Békés Vármegyei Kormányhivatal,Miniszterelnökség,1755,1
192025470988558,Mizsei László - LMP,LMP - Magyarország Zöld Pártja,1663,1
333136826797847,Zsigó Róbert,Zsigó Róbert,1638,5
1468667483182218,MKKP Zala,Magyar Kétfarkú Kutya Párt,1613,4
247563431962015,tiszatajonline.hu,Tiszatájonline.hu szerkesztősége,1594,1
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,1591,3
107021478565752,Össze-Hordó,Fehérvár Hangja,1511,2
361192207285290,Friedrich-Ebert-Stiftung Budapest,Friedrich-Ebert-Stiftung Budapest,1484,1
108271407361251,Transzparens Újságírásért Alapítvány,Transzparens Újságírásért Alapítvány,1457,3
344967909393503,Nagy Bálint,Fidesz,1451,3
110292211697859,Erdélyi Rezső Krisztián Nézőpontja,Nézőpont,1439,2
233101666752758,Frisss.hu,Frisss.hu,1433,1
127539005484626,Very Important Planet,thevip.hu,1359,1
217193301756752,SPORTJUS Magyar Sportjogász Társaság,These ads ran without a disclaimer,1351,2
115677839807666,Horváth Tibor,Horváth Tibor,1292,1
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",1267,1
111444753554368,Ferjancsics László,Ferjancsics László,1261,1
409185932794784,MKKP Csepel,Magyar Kétfarkú Kutya Párt,1241,2
400229417263044,Hartaházi Miklós Pestszentimre,Jobbik,1218,1
130297234352698,Környei Balázs András,Momentum Mozgalom,1215,1
100609808517630,Drogkutató Intézet,Drogkutató Intézet Nonprofit Korlátolt Felelősségű Társaság,1154,2
230314307098155,Patent Egyesület,PATENT Egyesület,1143,1
105774734948091,Hungarian Conservative,Hungarian Conservative,1085,2
585095911522471,"MKKP - Baranya megye, bevéve Komló",Magyar Kétfarkú Kutya Párt,1085,3
191946490841225,Dúró Dóra,Dúró Dóra,1079,1
107397687267788,Gyepes Ádám,Gyepes Ádám,1063,1
202099276507678,24.hu,24.hu,1061,3
124991704202615,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,Magyar Természetvédők Szövetsége- Föld Barátai Magyarország,1061,1
751133218288660,XXI. Század Intézet,Közép- és Kelet-európai Történelem és Társadalom Kutatásáért Közalapítvány,1052,3
150836998898897,aHang,aHang,1043,1
100973207964721,Schwarcz-Kiefer Patrik,Schwarcz-Kiefer Patrik,1036,1
110044873939739,Rehó János,Rehó János,998,2
108172140579789,Arzenál,These ads ran without a disclaimer,907,1
948663291926357,HVG BrandLab,HVG BrandLab,883,2
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,863,2
264949437776073,BTM Vármúzeum,BTM Vármúzeum,848,1
440197766088272,Jeszenszki András,MSZP,844,2
1926735160968885,Válasz Online,Válasz Online,812,3
293410494975,Republikon Intézet,Republikon Alapítvány,810,1
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,779,2
545872002109034,Matkovich Ilona,Matkovich Ilona,770,1
100636245536038,Societas Szolnok,These ads ran without a disclaimer,760,1
1654680771424972,XX. Század Intézet,XX. Század Intézet,743,1
1841762536142249,Fidesz Baja és térsége,Fidesz Baja,719,1
358291859461,Equilor - a befektetések szakértője,These ads ran without a disclaimer,643,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,629,1
371225050791,Transparency International Magyarország,Transparency International Magyarország,564,1
559815760813435,Herczeg Zsolt,Fidesz,559,1
115531503617703,MKKP Miskolc,Magyar Kétfarkú Kutya Párt,557,3
104289962125266,Sümegi Szó,Sümegi Szó,547,2
102384608623743,CreativeSolar,CreativeSolar,496,1
583209922360227,Városmajori Szabadtéri Színpad,Városmajori Szabadtéri Színpad,470,1
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,466,1
777343075710072,Migrációkutató Intézet,Migrációkutató Intézet,464,3
177477379482620,MKKP BP XII. kerület,Magyar Kétfarkú Kutya Párt,438,1
101645425881098,Sikota Krisztina XII. kerületi önkormányzati képviselő,Sikota Krisztina XII. kerületi önkormányzati képviselő,420,1
193338710873126,Horinka László,Sülysáp polgármestere,415,1
264210363649459,Élő Norbert,Élő Norbert,408,1
103800327658017,Dr. Péter Norbert,Dr. Péter Norbert,399,1
104114915940264,Fenntartható Városok Akadémia,Fenntartható Közösségek Központja Kft.,385,1
116925790432558,Lehoczki Ádám,Lehoczki Ádám,355,1
150709804999723,ELTE Illyés Sándor Szakkollégium,ELTE Illyés Sándor Szakkollégium,350,1
110924893957015,Bina Kabbala Nőknek,These ads ran without a disclaimer,323,1
215551471947529,Sajómente,Sajómente,267,2
1991020181109775,Choice,Choice,249,1
140556749292891,National Library of Israel,These ads ran without a disclaimer,229,2
101234361488097,Gór Csaba,Dr. Gór Csaba,228,1
781030738624077,Gyöngyösi Márton,Gyöngyösi Márton,171,1
110492499001,Labrisz Leszbikus Egyesület,Labrisz Leszbikus Egyesület,135,1
1622332241319878,"Amve.hu -  A mi városunk, a mi Bajánk",A Mi Városunk Egyesület,106,2
102980451300295,Párbeszéd - Zöldek / Győr és környéke,Párbeszéd Magyarországért,105,1
107237888124833,Vy Oanh Authentic - Túi xách cao cấp uy tín,These ads ran without a disclaimer,≤100,1
110038557114533,Imagine5,These ads ran without a disclaimer,≤100,1
100137935564861,PáKöR,These ads ran without a disclaimer,≤100,1
1065713933504228,Új Egyenlőség,Új Egyenlőség,≤100,1
769026929862923,Suzuki Marine Magyarország,These ads ran without a disclaimer,≤100,1
270976566338400,MITU,These ads ran without a disclaimer,≤100,1
118394557809694,Női Joga Andival - a női harmóniáért,These ads ran without a disclaimer,≤100,1
204152363065487,Isover Hungary,These ads ran without a disclaimer,≤100,1
454244198246185,Pulzus kutató,These ads ran without a disclaimer,≤100,1
113388621278432,Freedom for Norway,These ads ran without a disclaimer,≤100,1
19740928752,World Animal Protection,These ads ran without a disclaimer,≤100,2
120223804387904,dailypositivityboost,These ads ran without a disclaimer,≤100,1
266870043431421,Pénzbook,These ads ran without a disclaimer,≤100,1
565225540184937,CGTN,These ads ran without a disclaimer,≤100,1
110384340508921,Democracy Reloading,These ads ran without a disclaimer,≤100,1
886617328031302,African History,These ads ran without a disclaimer,≤100,1
796895107134107,Українське Закарпаття,These ads ran without a disclaimer,≤100,1
110303763999089,Spanyol-ahora,These ads ran without a disclaimer,≤100,1
312898778847834,TERRAM PACIS,These ads ran without a disclaimer,≤100,1
1249630708423717,MUNER Motorvehicle University of Emilia-Romagna,These ads ran without a disclaimer,≤100,1
1541838982729128,Anna Lindh Foundation Network in Sweden - Anna Lindh Stiftelsen i Sverige,These ads ran without a disclaimer,≤100,1
107514105652766,META VOCUS,These ads ran without a disclaimer,≤100,1
112511361680353,Life at Rimac,These ads ran without a disclaimer,≤100,1
102259404729098,Girls First Finance,These ads ran without a disclaimer,≤100,1
47815171686,Banyan Tree Hotels & Resorts,These ads ran without a disclaimer,≤100,1
204564332928305,National Geographic Magazin Magyarország,These ads ran without a disclaimer,≤100,4
100932707927740,Stron,These ads ran without a disclaimer,≤100,1
102964102556890,Bettermanly - Magazine page 2,These ads ran without a disclaimer,≤100,1
