Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,454
Flevoland,451
Friesland,622
Gelderland,1808
Groningen,543
Limburg,940
Noord-Holland,2629
North Brabant,1827
Overijssel,919
Sint Maarten,≤100
Unknown,≤100
Utrecht,1014
Zeeland,316
Zuid-Holland,3043
