Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
248172631940,Mandiner,Mediaworks Hungary Zrt.,256560,33
543788999005363,ORIGO,Mediaworks Hungary Zrt.,177088,22
191461774219575,hirado.hu,hirado.hu,117446,34
286759004682537,Tranzit,Kommentár Alapítvány,107364,1
1534911313439123,Ripost,Ripost,97343,11
109503892404998,Világgazdaság,Mediaworks Hungary Zrt.,88431,11
451844608304228,Metropol,Metropol,83927,12
326635018181862,Magyar Nemzet,Mediaworks Hungary Zrt.,71618,10
331580946799,Borsonline - Bors Szórakoztató Napilap,Borsonline - Bors Szórakoztató Napilap,61056,6
169599166463839,Demokratikus Koalíció,Demokratikus Koalíció,45616,47
153992771336740,Origo Sport,Mediaworks Hungary Zrt.,41257,7
178362315106,European Parliament,European Parliament,40227,8
193702058028595,Lázár János,Lázár János hivatalos oldala,34390,2
1265353903615539,Oeconomus,Oeconomus,28778,25
100467642324899,Realista,Az Év Irodája,24671,9
47198507012,LMP - Magyarország Zöld Pártja,LMP - Magyarország Zöld Pártja,24367,4
100711304847811,A szomszédja már tudja - Ön is tudja meg,A szomszédja már tudja - Ön is tudja meg,20425,2
191946490841225,Dúró Dóra,Mi Hazánk Mozgalom,19756,1
131283758531,HVG,HVG Kiadó ZRt.,18627,14
265672590604606,Makronóm.Blog,Makronóm.Blog,17380,10
304448239602944,Minden Doboz Visszajár,Minden Doboz Visszajár,15563,10
289633770813,UNICEF Magyarország,UNICEF Magyar Bizottság Alapítvány,14822,47
123910440019,Renew Europe,Renew Europe Group,14746,2
108346693873484,Győrffy Balázs,Győrffy Balázs,14545,3
408924035951553,Körforrás,Körforrás,13862,5
788960034452071,Potápi Árpád János,Potápi Árpád János,13707,2
537817739693723,Brain Bar,Brain Bar,13178,10
76748198685,Budapest Pride,Budapest Pride,13148,4
162344823835042,atlatszo.hu,atlatszo.hu,12088,7
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,11935,4
471093016323310,Kovács Ferenc,Kovács Ferenc,11763,2
445067412712417,Dr. Molnár Krisztián,Dr. Molnár Krisztián,11479,1
264517713636590,PestiSracok.hu,PestiSrácok.hu,11467,5
851784814892644,Simicskó István,KDNP frakció,11043,3
112694594992064,Mehr Licht,Mehr Licht,10964,18
1059773170712510,Őri László,Őri László,10497,6
447204268797621,RTL.hu,RTL.HU,10466,46
108248022589754,Bosch Magyarország,Bosch Magyarország,10310,10
113043410066839,Momentum Zala,Momentum Mozgalom,10042,2
35634348348,Greenpeace Magyarország,Greenpeace Magyarország,9921,3
103294948505659,Szánthó Miklós,Szánthó Miklós – Alapjogokért Központ,9451,7
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,9316,3
506244332746545,TEOL.hu,TEOL.hu,9248,2
102426795954406,Nobilis Márton,Nobilis Márton,9066,18
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,8990,2
1627127484170228,NHC24,Mediaworks Hungary Zrt.,8956,2
147633001941737,kisalfold.hu,kisalfold.hu,8912,2
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,8825,2
109414841321682,Magyar Falu Program,Miniszterelnökség,8731,1
105774734948091,Hungarian Conservative,Hungarian Conservative,8614,18
592204747588011,Momentum Mozgalom,Momentum Mozgalom,8379,1
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,8356,4
142116653162328,Márki-Zay Péter,Márki-Zay Péter,8337,11
122922027734811,feol.hu,Mediaworks Hungary Zrt.,8267,2
167604093409160,Promenad24,Dél-alföldi Média Centrum Kft.,8259,1
102877499117068,Pálfalvi Milán Nézőpontja,Nézőpont,8117,1
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,7999,2
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,7833,2
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,7737,2
1920158678081160,Nemzetpolitikai Államtitkárság,Nemzetpolitikai Államtitkárság,7684,1
296310837699,vaol.hu,Mediaworks Hungary Zrt.,7678,2
2169722316616799,Fidesz Hódmezővásárhely,Fidesz Hódmezővásárhely,7512,1
120800934626447,United Way Magyarország,United Way Magyarország,7505,2
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,6986,2
1215492498464496,Angyal Károly,Angyal Károly,6876,4
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,6763,4
129255963785124,Heol.hu,Heol.hu,6731,2
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,6718,3
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,6637,2
