Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,760951,32
525334380868858,Martín Lousteau,Martín Lousteau,756908,49
391699984932525,Pablo Cervi,Juntos por el Cambio Neuquén,390005,34
105166715290140,Momento Uno,Momento Uno,167228,14
109554821547169,CPC Jardín MuniCba,municipalidad de córdoba,166914,16
234148293934740,Mariano Gaido,Mariano Gaido,155211,3
103780997884434,Comunidad Argentina,Comunidad Argentina,135006,18
199992490587527,CPC Centro América MuniCba,municipalidad de córdoba,114475,6
135948233146402,Municipio de Lomas de Zamora,Municipalidad de Lomas de Zamora,83733,3
1086999731414893,Lucas Castelli,Lucas Alberto Castelli,67983,16
107024560637883,Ana Servidio,Ana Servidio,64612,11
2438220102914670,Juan Pelaez,Juan Pelaez,62662,10
187309835076743,NeuquénPost.com,Neuquen Post,60695,5
363825283650115,Vicente López,Vicente López,58164,11
107862828349752,Tiempo de Córdoba,Tiempo de Córdoba,55045,50
101835199221060,Jorge Andrés Difonso,Jorge Andrés Difonso,52288,17
102294322808022,Agenda Política,Agenda Politica,52111,6
120831940916786,Neuquen Vota,NeuquenVota.com,50884,2
103088924366000,Noticias d,Noticias d,49207,102
110746414660916,Lomas Noticias,Lomas Noticias,49198,2
256803881073240,Gobierno de Salta,Gobierno de Salta,48349,24
189940771071192,Secretaría de Turismo de San Luis,Secretaría de Turismo de San Luis,48038,1
105925915008935,Frente Cambia Jujuy,Frente Cambia Jujuy,47480,11
106057368882648,El caudillo online,El caudillo online,47111,1
272338312973462,Santiago López Medrano,Santiago López Medrano,45990,14
100706696047371,Neuquinizate,Neuquinizate,40854,11
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,40773,38
147447928678753,Carlos Eguia,Carlos Alberto Eguia,39535,2
610852822271706,Alberto Weretilneck,Alberto Weretilneck,39183,7
1275311129309933,Marcos Koopmann,Marcos Koopmann,38685,30
813606588771959,CPC Ruta 20 Municba,municipalidad de córdoba,37032,2
1466119057008930,Fundación IDEAR Córdoba.,Fundación IDEAR Córdoba.,36412,1
680986725302906,Roberto Mirabella,Hacemos Santa Fe,35156,9
171330806277312,Diego Santilli,Instituto República,34881,50
587918571392007,Lucas Figueras,Fundación Pensar Chaco Desarrollo,34493,6
1438488546445746,CPC Argüello MuniCba,municipalidad de córdoba,34192,2
317140548314140,San Fernando Municipio,San Fernando Municipio,34000,2
61279025897,Gerardo Morales,Mística,33979,4
597555623926805,CPC Empalme Municba,municipalidad de córdoba,32684,2
238546219688035,Felipe Alvarez,Fundación Innova La Rioja,32049,5
114444594867522,Confluencia Neuquina,Confluencia Neuquina,31385,4
139278336273596,Diario Impacto Salta Ok,Diario Impacto Salta Ok,30986,12
109977027273576,Luis Rubeo,Luis Daniel Rubeo,29914,24
114322758269852,Daniel Figueroa,Daniel Augusto Figueroa,28984,3
100370865976735,Reporte del Valle,Reporte del Valle,28817,14
113122186717848,Emiliano Estrada,Emiliano Estrada,27791,5
183940131655054,María Eugenia Vidal,María Eugenia Vidal,27300,6
141472172555994,Sole Martinez,Sole Martinez,26953,10
100616616096642,Notitrece,Notitrece,26864,1
420724655175395,Cristian Mayal,Cristian Mayal,26760,17
118736245504093,TOTI  Intendente,TOTI  Intendente,26748,18
212404205842351,CPC Rancagua MuniCba,municipalidad de córdoba,26462,1
369181306485506,Patricia Cubria,showercomunicacion,26318,6
1471624973068591,Bettina Romero,Bettina Romero,25744,5
108146311912164,Laburen Ladris,www.laburenladris.com,24188,15
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,23481,18
819240928422696,César Treffinger,Cesar Treffinger,23039,9
465558466800210,Maxi Pullaro,Maxi Pullaro,22175,11
429668923837600,Unidad Popular Río Negro,Unidad Popular Río Negro,22053,2
1228444987284670,Gobierno de Santiago del Estero,Gobierno de Santiago del Estero,21859,2
91849484046,Darío Martínez,Darío Martínez,21167,10
427271967380241,Lucas Delfino,Juntos,21088,6
