Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
373058439451905,Irakli Garibashvili,Irakli Garibashvili,441,1
177657096172822,სირცხვილია • Shame Movement,სირცხვილია • Shame Movement,145,3
114735666574826,Formula • ფორმულა,TV Formula,≤100,1
353943391364252,TV Imedi,TV Imedi,≤100,14
179300065451916,საქართველოს იუსტიციის სამინისტრო,საქართველოს იუსტიციის სამინისტრო,≤100,2
107212234052832,მედიაკრიტიკა / Mediacritic,მედიაკრიტიკა / Mediacritic,≤100,1
100904612181810,საქართველოსთვის / For Georgia,საქართველოსთვის / For Georgia,≤100,3
651534988375338,POSTV - ანალიტიკა,POSTV LLC,≤100,2
406949709352265,Giorgi Vashadze / გიორგი ვაშაძე,Giorgi vashadze / გიორგი ვაშაძე,≤100,2
1267468489937737,"აი, ფაქტი • ifact.ge","აი, ფაქტი • ifact.ge",≤100,8
179119122157809,Pia.ge - ახალი ამბები,Pia.ge - ახალი ამბები,≤100,5
225385184188101,ქართული ოცნება / Georgian Dream,ქართული ოცნება / Georgian Dream,≤100,2
749989348701035,ეს ქვეყანა შენია • This country is yours,Civil Society Institute,≤100,2
133052760057128,Tabula - ტაბულა,Tabula - ტაბულა,≤100,37
197243066983672,ერთიანი ნაციონალური მოძრაობა • United National Movement,ერთიანი ნაციონალური მოძრაობა • United National Movement,≤100,7
1097681207089811,პუბლიკა • Publika,პუბლიკა • Publika,≤100,6
144606052272674,დაცული ტერიტორიების სააგენტო / Agency of Protected Areas (Georgia),დაცული ტერიტორიების სააგენტო,≤100,1
194165114388891,ევროპული საქართველო • European Georgia,ევროპული საქართველო,≤100,1
480323335835739,მაუწყებელი • Mautskebeli,მაუწყებელი • Mautskebeli,≤100,4
437569923010130,"მედიის განვითარების ფონდი, MDF","მედიის განვითარების ფონდი, MDF",≤100,1
621059661576199,ავთანდილ თალაკვაძე / Avtandil Talakvadze,Georgian Dream,≤100,1
105294965729965,საქართველო უპირველეს ყოვლისა  • Georgia First,Georgia First,≤100,3
204459169625213,Palitra L Publishing • გამომცემლობა პალიტრა L,Palitra L Publishing • გამომცემლობა პალიტრა L,≤100,1
414248619353564,საქართველოს დაბადება,გირჩი • Girchi,≤100,2
732237120159277,საბურთალოს რაიონის გამგეობა,Tbilisi City Hall,≤100,1
285100957669,საქართველოს ცენტრალური საარჩევნო კომისია / CEC of Georgia,Election Administration of Georgia,≤100,2
1159313984168136,europop,Popsport,≤100,1
471759786227198,Factcheck.ge,Factcheck.ge,≤100,4
109261804792205,გიორგი კალანდარიშვილი - Giorgi Kalandarishvili,საქართველოს ცენტრალური საარჩევნო კომისია / CEC of Georgia,≤100,1
104544911468291,შალვა პაპუაშვილი • Shalva Papuashvili,Georgian Dream,≤100,1
536906143912475,RealPolitika • რეალპოლიტიკა,Gmc • მმართველობის მონიტორინგის ცენტრი,≤100,1
126642864053395,ღია საზოგადოების ფონდი I Open Society Georgia Foundation,OSGF,≤100,1
146485005422635,საქართველოს ხელოვნების სასახლე-კულტურის ისტორიის მუზეუმი,საქართველოს ხელოვნების სასახლე-კულტურის ისტორიის მუზეუმი,≤100,1
334284660078608,სემეკი -  ენერგეტიკისა და წყალმომარაგების მარეგულირებელი კომისია,სემეკი -  ენერგეტიკისა და წყალმომარაგების მარეგულირებელი კომისია,≤100,1
107034578358462,პოლიტიკური სატირა / Political Satire,პოლიტიკური სატირა / Political Satire,≤100,1
116263589076940,Vato Shakarishvili • ვატო შაქარიშვილი,Vato Shakarishvili • ვატო შაქარიშვილი,≤100,1
1886767171598724,ფლანგვის დეტექტორი,ფლანგვის დეტექტორი,≤100,1
110044894712197,ქართული ჟურნალისტიკის მარგალიტები / journalist fails,ქართული ჟურნალისტიკის მარგალიტები / journalist fails,≤100,1
1031485756902883,გირჩი • Girchi,გირჩი • Girchi,≤100,4
1746063075610569,საფარი • Sapari,Union Sapari,≤100,1
107692938260573,არქივი - Archive,არქივი - Archive,≤100,1
742737425917235,ავთანდილ ცინცაძე/Avtandil Tsintsadze,ავთანდილ ცინცაძე/Avtandil Tsintsadze,≤100,3
115808134821838,UNM Youth • ენმ ახალგაზრდული,UNM Youth • ენმ ახალგაზრდული,≤100,1
136827876490842,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ • NATO & EU Info Center,საინფორმაციო ცენტრი ნატოსა და ევროკავშირის შესახებ • NATO & EU Info Center,≤100,3
102873728618720,ფრანკლინის კლუბი • Franklin Club,ფრანკლინის კლუბი • Franklin Club,≤100,1
103965262533554,არ აგარევინებთ,არ აგარევინებთ,≤100,1
132645350268477,Accent - აქცენტი,Factcheck.ge,≤100,1
101567864590599,კვლევითი ინსტიტუტი Gnomon Wise,Gnomon Wise,≤100,1
312027595840346,რეპროდუქციული ჯანმრთელობა,Tanadgoma,≤100,1
180568365331697,შერიგებისა და სამოქალაქო თანასწორობის საკითხებში სახელმწიფო მინისტრის აპარატი,SMR Georgia,≤100,1
121078177912733,საქართველოს იუსტიციის სასწავლო ცენტრი -TCJ,საქართველოს იუსტიციის სასწავლო ცენტრი -TCJ,≤100,1
316219238406271,სამართლიანი არჩევნები (ISFED),სამართლიანი არჩევნებისა და დემოკრატიის საერთაშორისო საზოგადოება (ISFED),≤100,1
101545558591952,დავით ფაცაცია / David Patsatsia,დავით ფაცაცია / David Patsatsia,≤100,1
102357673287189,Biochimpharm • ბიოქიმფარმი,Biochimpharm • ბიოქიმფარმი,≤100,1
2079497235397580,עופר גולדשטיין רואי חשבון - מיסוי בינלאומי,These ads ran without a disclaimer,≤100,1
450326391674911,Allianz,These ads ran without a disclaimer,≤100,1
