Page ID,Page name,Disclaimer,Amount spent (ARS),Number of ads in Library
109586108797973,Futuro Argentino,Futuro Argentino,756323,110
129799846687423,Levantémonos,Levantemonos,615312,138
130929705668,Municipalidad de Córdoba,Municipalidad de Córdoba,490627,28
132275286851048,Luis Alfredo Juez,Juntos por el Cambio,295537,90
525334380868858,Martín Lousteau,Fundación Lebensohn,235771,25
118988877832935,Esteban Allasino,Esteban Allasino,218879,91
1466119057008930,Fundación IDEAR Córdoba.,Fundación IDEAR Córdoba.,197694,1
110079031997390,Con Larreta,Con Larreta,175453,22
108662685562965,La Ciudad Necesita Orden,La Ciudad Necesita Orden,164954,92
113686738612,Gobierno de la Ciudad de Buenos Aires,Gobierno de la Ciudad de Buenos Aires,145761,22
111314158611789,Defendamos Lo Nuestro,Defendamos al Campo,120030,12
138406616275954,Marcelo Orrego,Producción y Trabajo,116710,3
2145251785736481,Fernando Rambaldi,Fernando Rambaldi,106633,14
105713179194959,Martín Llaryora 2023,Hacemos Unidos por Córdoba,105172,26
104856199182046,Gato Fernández,Gato Fernández,100058,4
103489222766957,La Calera para Adelante,La Calera para Adelante,98671,3
103088924366000,Noticias d,Noticias d,98513,207
231635610267892,Policía de la Ciudad,Gobierno de la Ciudad de Buenos Aires,88215,15
380587129254638,Frente de Todos Corrientes,Frente de Todos Corrientes,87517,89
101089933000633,Es con Rossi,Es con Rossi,85812,24
110568602036048,Córdoba La Número 1,Córdoba La Número 1,71664,5
546669442064267,Martiniano Molina,Martiniano Molina,69951,12
174545086044880,Gobierno de Santa Fe,Brote AD S.A.,69272,19
1662250880709156,Lanús Municipio,Lanús Municipio,67839,6
205176889566970,Mauricio Longin D'Alessandro,Mauricio D'Alessandro,66093,3
253898394637965,Luciana Echevarría,MST,64744,28
138240873247312,Gabriel Pradines,Gabriel Pradines,64176,24
2296112127071539,Feedback encuestas,Feedback Encuestas Online,62405,50
947520791967929,Claudio Poggi,Claudio Poggi,59849,13
116703228015546,Martha Ruth Perez Intendente,Martha Ruth Perez Intendente,59849,12
