Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
108379099286148,Alcaldía Mayor de Bogotá,Alcaldía Mayor de Bogotá,2307969,32
336711793710254,Metro de Bogotá,Metro de Bogotá,2142978,8
1059459884138781,Mauricio Tobón Franco.,Minuto 30 S.A.S.,2100494,8
266563730155332,Juan Diego Gomez Jimenez,THE HACKERS COMPANY,1788458,24
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,1321406,21
308580499200723,Alcaldía de Medellín,Alcaldia de Medellìn,1145884,38
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,1049866,8
103754197881668,Esteban Restrepo,Esteban Restrepo,995519,5
141361183156268,Juan Carlos Upegui,Juan Carlos Upegui,906455,14
1115184931884092,Albert Corredor,Albert Corredor,692781,2
497475647076975,Fabian Oviedo,Fabian Oviedo,634440,29
251292808253299,Canadian College,Canadian College,617812,17
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,548479,6
1598264127092439,Jacobo Quessep,Jacobo Quessep,514457,4
377334062304350,Secretaría de Educación de Bogotá,Secretaría de Educación de Bogotá,504843,3
1589652347763879,Aquileo Medina A,Aquileo Medina A,498664,4
1422065121293841,Oscar Santos,Oscar Santos,449346,2
108827338788235,Hernando Morales,Por La Defensa de CALI,442750,4
256488875025665,Juan Bocanegra,Juan Bocanegra,437254,2
130834367164,Red PaPaz,Red PaPaz,437248,5
236115666578709,INDER Alcaldía de Medellín,INDER Alcaldía de Medellín,383462,4
320718924713146,Secretaría Distrital de la Mujer,Secretaría Distrital de la Mujer,362643,21
175286072898201,Braulio Espinosa Márquez,Braulio Espinosa,328742,2
100240736764836,Alcaldía de Palmira,Alcaldía de Palmira,328026,33
172972820196280,Que vuelva Jacobo,Que vuelva Jacobo,320451,9
1586264924948495,Diego Gonzalez,Diego Gonzalez,314252,2
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,297188,7
100351841692214,Coronel Jorge Gallego,Coronel Jorge Gallego,287888,10
105860962029722,Felipe Vélez,Medellín Vuelve a Brillar,286537,10
111080955355960,Investment managem,These ads ran without a disclaimer,275511,1
682038131955732,Elizabeth Molina Campo,Elizabeth Molina Campo,254100,1
503621983303342,Oscar Mauricio Toro,Oscar Mauricio Toro,248943,44
162949777243451,Andrés Julián,Andrés Julián Rendon,239035,3
812165288875574,Jaime Pumarejo,Toro Digital 1972,234131,4
103720499217736,Andres Alberto Narváez Sánchez,Andres Alberto Narváez Sánchez,219256,5
1165655170260613,Diana Rojas,Diana Rojas Concejal de Cali,211382,3
118514924593739,Tanque Seco,Tanque seco,209350,17
438113889610097,Hosman Yaith Martínez Moreno,Hosman Yaith Martínez Moreno,209350,63
108576731393581,Juliana Enciso,Juliana Enciso,205585,4
1668929590004327,Avanzoft Software Avanzado,Avanzoft Software Avanzado,201602,1
1896813010334035,Secretaría de Educación de Barranquilla,Secretaría de Educación de Barranquilla,193756,2
1387192081399804,Quintín Herrera Quiroz,Quintín Herrera Quiroz,190451,2
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,181801,6
186850511364615,Presidencia de la República de Colombia,Presidencia de la República de Colombia,179562,11
299469560099835,Alcaldía de Cali,Alcaldía de Cali,177822,9
179668218725736,Lina García Gañan,Lina Garcia Gañan,175965,9
264104919248,Alcaldía Distrital de Barranquilla,Alcaldía Distrital de Barranquilla,174038,2
190205874430928,Hacienda Bogotá,Secretaria Distrital de Hacienda,173088,19
61298420594,Eugenio Prieto Soto,Eugenio Prieto Soto,169667,4
1643303432550207,Gustavo Vélez,Gustavo Vélez,167822,21
1953017374955460,Nelson Barrera Roa,Nelson Barrera Roa,165097,2
591349167641119,Alcaldía Los Patios,Alcaldía Los Patios,157931,1
232899293744219,Fundación Avon Colombia,Fundación Avon Colombia,157293,3
112155252163421,Sebastián López V.,Sebastián López V.,153784,2
1913101528996718,Congreso Nacional de Marketing Político,Congreso Nacional de Marketing Político,147499,24
101391859627743,Colombia sin miedo,Colombia sin miedo,144308,5
2021652431248832,Jose Luis Mora,Jose Luis Mora,140479,2
132840983520233,Gobernación del Atlántico,Gobernación del Atlántico,137118,2
