Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,5556,17
457851894657063,BYOH Rishta - Uttarakhand Matrimonial Service  ब्योह रिश्ता,PSL SOLUTIONS,5525,4
162311940465517,BJYM,Bharatiya Janata Party,5262,56
262572220917547,भाजपा राष्ट्रीय अनुसूचित जाति मोर्चा - BJP SC Morcha,Bharatiya Janata Party,5239,35
21169267101,Give,Give,5215,13
703726259672921,BJP Telangana,Bharatiya Janata Party (BJP),5160,40
104357142124794,Way2News Tamil Nadu,These ads ran without a disclaimer,5074,2
110073434980235,Mera Madhya Pradesh,Mera Madhya Pradesh,5060,20
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,5058,8
239720143296109,BJP OBC Morcha,Bharatiya Janata Party,5009,27
528307847248802,Indian National Congress -  Madhya Pradesh,Indian National Congress -  Madhya Pradesh,4981,32
265195530302394,Balasaheb Thorat,Inspire,4945,15
110402195457221,देवभूमि के धामी,Devbhoomi Ke Dhami,4883,1
30290552843,Greenpeace India,Greenpeace India Society,4870,9
199784244073932,Arjun Tiwari,Arjun Tiwari,4779,5
109868628369174,कांग्रेस मुक्त मध्य प्रदेश,कांग्रेस मुक्त मध्य प्रदेश,4741,21
165714096933078,Piyush Goyal,Piyush Goyal,4576,2
140072696102301,Pankajkumar Desai,Pankajkumar Desai,4551,1
111794268600402,ग्वालियर की गूंज,ग्वालियर की गूंज,4541,15
107721289005515,धामी का विकल्प रहित संकल्प,धामी का विकल्प रहित संकल्प,4458,2
1401117106783618,Bjp Chhattisgarh,Bharatiya Janata Party,4435,29
183824978467083,Rao Inderjit Singh,Rao Inderjit Singh,4207,3
111420971971700,उज्जैन वाले,उज्जैन वाले,4199,19
108492911417034,Satyam Srirangam - INC,Satyam Srirangam - INC,4185,22
1235786446534273,Ajeet Patil Kavhekar,JSPM LATUR,4133,6
403923250035397,Murli Ram Gurjar,Murli Ram Gurjar,4117,4
524774741256391,Kailash Raj Saini,Kailash Raj Saini,4116,4
552200955180662,Pradhuman Singh Tomar,Newrise Technosys Pvt. Ltd.,4111,1
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,4102,4
101989165801500,Madhya Pradesh Updates,Madhya Pradesh Updates,4027,16
444465999456731,योगेश्वर राजू सिन्हा,योगेश्वर राजू सिन्हा,3954,4
109779048752146,Maharashtra Building and Other Construction worker's welfare Board,Maharashtra Building and Other Construction worker's welfare Board,3939,4
111986121488075,"भव्य प्रदेश, मध्य प्रदेश","भव्य प्रदेश, मध्य प्रदेश",3789,14
118172601287726,जियो जबलपुर,जियो जबलपुर,3662,15
105394228800785,Ganta Narahari,Digital Dhaba,3465,3
131008353232245,महाराष्ट्राचा विश्वास - एकनाथ,Shinde Sahab Fans,3427,5
108651838935342,P L Raja Mandhwani,Digitix Media,3392,12
108031222313207,इंदौरी भिया,इंदौरी भिया,3390,13
102537739533421,रीवा की राय,रीवा की राय,3379,10
104671205675253,Patrika Foundation,Patrika Foundation,3268,22
108320575192752,मजबूत बनता मध्य प्रदेश,मजबूत बनता मध्य प्रदेश,3260,12
168545223213479,Omprakash Hudla,Omprakash Hudla,3190,1
355739144465220,BJP Madhya Pradesh,Bharatiya Janata Party (BJP),3095,54
1614689125343644,SILAII,SILAII,3079,6
105209472211637,Voice of Andhra,Voice of Andhra,3012,13
101355275528178,The Democratic Eye,The Democratic Eye,3000,6
1782034001874702,मोहन वनखंडे -Mohan Vankhande,मोहन वनखंडे -Mohan Vankhande,2964,1
106360817568437,Daulat Singh Faujdar Nadbai,Daulat Singh Faujdar Nadbai,2773,7
107414168269023,Telangana Atma Gouravam,Telangana Atma Gouravam,2729,14
108271762113626,Stand Up. Act,Breakthrough Trust,2727,16
110705114787995,Dr. Swapna Verma,Dr. Swapna Verma,2659,12
394168494317389,MIT World Peace University,MIT World Peace University,2614,14
106067217612056,Bhumana Abhinay,Bhumana Abhinay,2539,4
115738097780657,लाडके मुख्यमंत्री- एकनाथ शिंदे,लाडके मुख्यमंत्री- एकनाथ शिंदे,2493,4
192521040920017,Dr. Khetaram Kumawat,Dr. Khetaram Kumawat,2437,3
309587409080562,YSR Congress  Party - YSRCP,Jagane Kavali,2433,16
109830814975379,Raghu Parmar,Digitix Media,2410,1
102585599142804,Baatein Unlocked,Baatein Unlocked,2403,5
167118396824153,Akshay Kanti Bam,Akshay Kanti Bam,2361,5
100445671300865,Samadhan Autade,Techwave Software,2284,1
615865985165198,Devineni Avinash,Devineni Avinash,2284,8
110082531452800,Kotak811,These ads ran without a disclaimer,2256,1
2061105950771415,Civis,Civis,2250,5
282198256011533,PM Narendra Swamy,PM Narendra Swamy,2237,1
237215823666068,Dilip Singh Shekhawat,Dilip Singh Shekhawat,2210,3
118837474478228,Northeast With NaMo,Northeast With NaMo,2205,39
247698975430137,Basava Nadina Bhagiratha,Basava Nadina Bhagiratha,2196,1
125533458848076,Vijesh malecha,Vijesh malecha,2161,3
249695682594083,Nawazish Alam Khan,Nawazish Alam Khan,2158,3
296002831234834,Swapnil Kothari,Swapnil Kothari,2153,4
107641038768883,Kartavyam Nasha Mukti Kendra,Kartavyam Nasha Mukti Kendra,2153,5
101713962007976,Amrit Mahotsav,Amrit Mahotsav,2131,5
105854682248336,మన తెలంగాణ - మన ఈటల,మన తెలంగాణ - మన ఈటల,2127,1
505327936635830,Ashok Chandak,Ashok Chandak,2100,21
667560657014524,Mahendra Singh Solanki,Swanit Infotech,2098,1
221256415973730,Ankuram IVF,Ankuram IVF,2096,5
543480122394025,Prathipati Pullarao,Prathipati Pullarao,2078,3
348786758473663,Ashok Singh,PARAOJHI SOLUTION LLP,2072,1
110113242150204,ఆంధ్ర భవిష్యత్తు,Ap Feedback,2070,1
147699975283367,Ranajagjitsinha Patil,Trimurti Techserv Pvt. Ltd.,2066,4
105815225595031,मोदी साथे राजस्थान,मोदी साथे राजस्थान,2063,5
1785302198354679,Dr. Somendra Tomar,Dr. Somendra Tomar,2059,7
109455494014847,Lead IAS,Lead IAS,2052,2
2248485428700495,Global Leaders Awards,Global Leaders Awards,2051,1
105147161396958,Saroj Karwasra,Saroj Karwasra,2042,1
100735178208398,Udyami India,Samadhan Samiti,2019,2
100460032153199,Jagmohan Singh Raju,Jagmohan Singh Raju,2008,6
112933628463379,Simrat Kaur Sandhu,Brand Balance,2005,9
354030135671470,Palamuru Vishnuvardhan Reddy,Palamuru Vishnuvardhan Reddy,2005,5
108992338707380,Ankur Warikoo Courses,These ads ran without a disclaimer,1983,13
111812031931431,Jan Samman Jai Rajasthan,Jan Samman Jai Rajasthan,1964,1
1947296068903392,Vinay Saxena,Vinay Saxena,1948,8
242854309081857,Hanuman Beniwal,Hanuman Beniwal,1946,1
103361076136454,एडवोकेट कृष्ण सहारण मदेरां,Leadtech,1937,4
189271178483352,Five Lotus Indo German,Five Lotus Indo German,1888,16
715957668600858,Garima Devi Sikaria,Garima Devi Sikaria,1839,4
108102345201383,Pappu Gappu - पप्पू गप्पू,Pappu Gappu - पप्पू गप्पू,1836,9
648392601873373,Ashok Chandna,Ashok Chandna,1831,6
103403614933648,M Raghunath Yadav,Tidal Digtal Tech,1822,8
111243388422067,Sardool Kang Srikaranpur,Sardool Kang Srikaranpur,1813,6
877635762263500,Sanjay Chechi,Sanjay Chechi,1779,3
109213711234020,मी एकनाथ समर्थक,Shinde Sahab Fans,1752,5
106192635071349,PLPB,PLPB,1733,4
411129449009589,K.C. Venugopal,K.C. Venugopal,1724,15
806181806121459,Harshvardhan NandKumar Singh Chouhan,Harshvardhan NandKumar Singh Chouhan,1709,12
516576275094648,BJP Assam Pradesh,Bharatiya Janata Party (BJP),1701,25
353424915078923,Naini Narotham Reddy,Naini Narotham Reddy,1699,1
1134675723239978,Shri Venkateshwara University,Shri Venkateshwara University,1680,2
466642616726169,Parul University,Parul University,1665,18
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,1664,18
1331545046906640,Gottumukkala Venkateswar Rao,Gottumukkala Venkateswar Rao,1664,4
414822692663213,Anurag Vishwanath Sharma,Anurag Vishwanath Sharma,1651,3
102715296085726,Neta Ji,Awesomebyte,1627,1
1384169104959232,Sardarbhai Chaudhari - BJP,Sardarbhai Chaudhari - BJP,1627,4
109761007457435,SriGanesh - Cantonment,SriGanesh - Cantonment,1617,9
103166942094469,Lakhan Singh Dangi,Lakhan Singh Dangi,1585,3
421179061356837,Eknath Shinde - एकनाथ संभाजी शिंदे,Eknath Shinde - एकनाथ संभाजी शिंदे,1575,2
334992293683612,Dr. Pramod Sawant,Dr. Pramod Sawant,1572,1
108529574059980,PMFBY,Concept Communication Limited,1566,1
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,1548,14
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,1542,4
110194685265228,Praveen Jha,Praveen Jha,1533,3
142752549111246,Construction World,Asapp Info Global Services Pvt. Ltd.,1527,2
107334185444129,Charitism Global,Charitism Global,1512,1
1978240835728263,Virendra Sharma Hawamahal,Virendra Sharma Hawamahal,1505,8
101437656247049,Modi Quotes,Modi Quotes,1505,2
685881558130468,Kamal Nath,Kamal Nath,1503,10
1108242266050014,Mohan Lal,Mohan Lal,1473,6
113207704780878,Anurag Dhanda,Anurag Dhanda,1473,3
435124759989017,Yogendra Singh Mandloi,Yogendra Singh Mandloi,1448,1
1742889082665547,BJP Mizoram,Bharatiya Janata Party,1440,13
922534064468145,Capt. Meenu Beniwal,Capt. Meenu Beniwal,1434,3
349222085840969,Youth in Politics,Indian Political Action Committee,1428,14
100341472149543,Naveen Goyal,Naveen Goyal,1420,11
102584546049699,Kamal Nahi Kamalnath,Kamal Nahi Kamalnath,1411,5
132689140088396,smilefoundation,Smile Foundation,1410,1
194459837556472,योगेंद्र प्रताप सिंह / जीतू - ज़िला पंचायत सदस्य,योगेंद्र प्रताप सिंह / जीतू - ज़िला पंचायत सदस्य,1400,1
101045222624702,Need your help,Need your help,1392,2
239465686127772,Jakkidi Prabhakar Reddy,Dominate Digital World,1383,3
107011868950890,মোদীৰ সৈতে অসম,মোদীৰ সৈতে অসম,1382,29
119377624446965,Gully Politics,Gully Politics,1339,4
1774019249553051,Babulal Marandi,Babulal Marandi,1331,3
107378771853942,Vedram Manhare,The VoloPV,1329,17
739221966159227,Rajesh Singh Dayal,Rajesh Singh Dayal,1320,4
438830999958384,Basant Agrawal,Basant Agrawal,1317,4
101571686227986,Fans of ਦੀਪ ਸਿੱਧੂ - Deep Sidhu,Real Social,1305,9
100328978216424,"Fight Pollution, Not Plastics","Fight Pollution, Not Plastics",1301,7
147721068911799,Sunil Ardad-सुनील आर्दड,Sunil Ardad-सुनील आर्दड,1295,2
390976557590103,I Support Narendra Modi,I Support Narendra Modi,1292,7
253882521658554,Dr Somya Gurjar,Dreams Infosoft Technology Pvt. Ltd.,1269,2
678876002499539,Mohd Shamim Khan,MEGA TRENDS ADVERTISING LTD,1268,6
113484060843656,The Unmute,The Unmute,1265,3
100101545844733,Raghav Chandak,Raghav Chandak,1260,5
141491449241356,Ranjitsinh Mohite Patil,Ranjitsinh Mohite Patil,1259,4
573641302744623,E3 Talkies,E3 Talkies,1257,2
114905439949088,Karuna Ashok Chandak,Karuna Ashok Chandak,1249,18
103538059176881,Sudhanshu Gupta,Sudhanshu Gupta,1227,7
1770778019903694,Sandip Desai,Sandip Desai,1222,4
108045421119762,Aam Aadmi Party- Ratnagiri,Aam Aadmi Party- Ratnagiri,1217,1
100239422883889,SP. Chidanand,S P Chidanand,1214,1
245345792846821,Sushil Sunny Agrawal,Sushil Sunny Agrawal,1211,1
861669137307512,ManaTirupati - ManaAbhinay,ManaTirupati - ManaAbhinay,1203,2
106804964354825,Dr. Yashpal Godha,Dr. Yashpal Godha,1198,3
1042131209145669,Ch. Kanwar Pal,Ch. Kanwar Pal,1192,4
102526615604654,Aatral Ashok Kumar,Aatral Ashok Kumar,1192,1
152446008637184,R L Jeevanlal,R L Jeevanlal,1188,3
2111451028900330,Vijaypal Mirdha,Vijaypal Mirdha,1179,4
100848838931597,Tikam singh Ranawat,Tikam singh Ranawat,1151,3
324431637935197,Namo - The World Leader,Adv Tech,1147,3
446315955838127,New India Junction,New India Junction,1143,4
101848216270608,विकास को जोहार,All Axis Media,1134,3
163406734318092,Sanjeev Singh - Sanju,Sanjeev Singh - Sanju,1127,1
426881010719758,Soumik Hossain,Soumik Hossain,1125,3
102177112507392,Aapanna Hastham,Aapanna Hastham,1122,3
160271429148070,Vikram Goud,Vikram Goud,1120,2
1757441471197224,Hardik Patel,Hardik Patel,1109,14
667862236707254,Rohit Kumar Singh,Rohit Kumar Singh,1102,3
112709838355954,Prachar99,Prachar99,1100,1
433130516821224,Umang Singhar,Umang Singhar,1098,2
1519532211704707,Ramesh Gaikwad-रमेश गायकवाड,Ramesh Gaikwad-रमेश गायकवाड,1095,4
110834131975270,Namburu sankar rao,Namburu sankar rao,1091,1
1552490898320987,Satyanarayan Patel,Satyanarayan Patel,1082,3
116400054677478,Pappu Pulakesh,Pappu Pulakesh,1080,14
101227132700026,Ashok Rohani,Ashok Rohani,1074,8
108861325372008,Bharat Bhagya Vidhata,Bharat Bhagya Vidhata,1062,3
104663008973111,मैं मिथिला हूँ,Summit Polcom,1054,1
100762542829131,S Satyanarayana Rao,JP Business Solutions,1051,3
108734862138528,Thug of MP,Thug of MP,1049,34
145755812696400,Tarun Bhanot,Tarun Bhanot,1048,14
103205695784211,Vandana Verma,Vandana Verma,1045,5
533230777181565,Dr. Sudhanshu,Dr. Sudhanshu,1044,3
105012094797280,मैं भी शिवराज,मैं भी शिवराज,1038,1
2238940452991193,Adv. Santosh Pandey,Adv. Santosh Pandey,1038,7
119983657758739,"Dilip Singh Jadhav ""Baba""-BJP","Dilip Singh Jadhav ""Baba""-BJP",1037,7
101538858448134,The Summer News,The Summer News,1034,3
523982041025646,Rakesh Reddy Anugula,Rakesh Reddy Anugula,1032,1
138323482894268,Taruni,Taruni,1029,2
613279638705929,Jai Aahuja,Jai Aahuja,1028,6
207343709721346,Harbhajan Singh ETO,Harbhajan Singh ETO,1025,2
108366798238330,Haryana Affordable Housing Scheme,Haryana Affordable Housing Scheme,1024,1
439063049462765,Kanimozhi Karunanidhi,Kanimozhi Karunanidhi,1020,2
106066655852686,Rajiva Choudhary,Netiquette Technology,1011,2
501312639983943,Manish Jaiswal,Manish Jaiswal,1009,1
106165972424607,18 Me Half 23 Me Saaf,18 Me Half 23 Me Saaf,1002,52
100323604995836,Ramdas Patil,Ramdas Patil,1002,1
112053926911766,Navnit Kumar Jha,Navnit Kumar Jha,1000,2
248431212597208,MP बोले फिर भाजपा,MP बोले फिर भाजपा,996,8
612806779220847,Pyarelal Dhukia,Pyarelal Dhukia,989,2
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,980,2
472382479512131,Dinessh Rajpurohit,Dinessh Rajpurohit,980,1
106713442221677,Ram Yadav,Ram Yadav,974,1
100756442463260,Devinder Jeet Singh Laddi Dhos,Devinder Jeet Singh Laddi Dhos,968,1
1569608233146939,Bhupesh Singh Rajawat,Bhupesh Singh Rajawat,959,1
107183605667962,Dev Narayan Latala,Dev Narayan Latala,952,1
113243441674971,Voice Of Pratigya News,Voice Of Pratigya News,946,3
1842300042689931,Sandeep Yadav MLA,Sandeep Yadav MLA,946,8
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Om Rajenimbalkar - ओम राजेनिंबाळकर,946,1
220763285057394,Upkar Singh Sandhu,Upkar Singh Sandhu,940,2
106165935037728,Purvanchal Express,Purvanchal Express,930,2
102091768921733,Ashok dubey bjp,Ashok dubey bjp,928,5
137192210235379,देशभक्त भारतीय,Adv Tech,924,2
1377312835836545,Ganpat Banthia,Ganpat Banthia,922,6
1776898052571284,दंबग फौजी,Adv Tech,922,2
205278732829897,Prem Prakash Pandey,Prem Prakash Pandey,918,4
116922861653480,SanghParivar.Org,SanghParivar.Org,912,2
1753796244634358,We Support Yogi Adityanath,Adv Tech,907,2
101367849097907,Hindutva,Hindutva,905,2
111062664822805,Santosh Murkute-संतोष मुरकुटे,Santosh Murkute-संतोष मुरकुटे,904,4
109893211236605,Rahul mahala,Rahul mahala,903,6
150142102022817,Namo Supporter,Adv Tech,903,2
112751670430195,CN Ramamurthy,CN Ramamurthy,900,1
121924297508141,Impact Guru Foundation India,Impact Guru Foundation,887,1
108935364979003,Ragidi Laxma Reddy,Ragidi Laxma Reddy,881,7
126995691490633,Chinthakunta Vijaya Ramana Rao,Chinthakunta Vijaya Ramana Rao,880,1
107660828589805,Dr K.R. Daukiya,Dr K.R. Daukiya,878,7
1623266867990179,Bharat beniwal,Bharat beniwal,876,4
269019873995259,Avijit Singh Badnore,Avijit Singh Badnore,875,1
962944467067839,Sandeep Saini,Sandeep Saini,871,5
100820896250971,K N Rajanna,K N Rajanna,867,1
265194735356554,orange_city_pet_deals_,These ads ran without a disclaimer,863,1
203509566475831,Archana Chitnis,Archana Chitnis,861,7
102496481796056,Aastha Real Estate,Aastha Real Estate,847,1
102447714973094,Yusuf Salahuddin,Yusuf Salahuddin,846,3
600061223342178,Ghanshyam Tiwari,Ghanshyam Tiwari,841,1
114534581620533,I Support Narendra Bhupendra,I Support Narendra Bhupendra,840,18
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,838,1
101206052272845,Devi Singh Shekhawat,Devi Singh Shekhawat,836,2
122716304501933,Rakesh Sinha,Rakesh Sinha,834,8
585677875220576,Rashtriya Loktantrik Party,Rashtriya Loktantrik Party,832,2
104529648873493,Ashok sinha,Ashok sinha,830,6
101844225780292,Sky News Punjab,Sky News Punjab,825,1
1807761416182426,Kamal Midha,Kamal Midha,821,1
351562535000433,Avanish Bhargava,Avanish Bhargava,815,1
1423768791189124,Yashpal Batra,Yashpal Batra,810,1
121458714226708,Rameshwar Bhadoriya BJP,Rameshwar Bhadoriya BJP,807,4
1644165492504830,Anekal Ramoji Gowda,Anekal Ramoji Gowda,782,6
384000501947350,Devendra Yadav,Think First,778,1
715515095146698,Gandra Venkataramana Reddy,Gandra Venkataramana Reddy,776,4
163025777648018,Shashank Bhargava,Shashank Bhargava,773,4
106534988325624,Mradubhashi News,Mradubhashi News And Entertainment Pvt Ltd,765,2
110996090609464,Kuldeep Singh Sikarwar,Concept Digital Marketing,760,7
467206496957655,Indian Institute of Democratic Leadership - IIDL,Pactic Media Concepts,753,2
105232435386067,Jitendra Mishra,Jitendra Mishra,752,6
365136584238569,Shiv Deswal,Shiv Deswal,748,6
106177778335243,Aditya Kumar Paswan,Aditya Kumar Paswan,747,2
605390272841833,Shrirang Appa Barne,Shrirang Appa Barne,745,2
101753581291355,Lokesh Manchanda,Lokesh Manchanda,744,3
105331339195332,Incept,Incept,744,3
146408752690246,Devendra Jain,Devendra Jain,743,3
108122258569992,Keshari Singh Azad,Keshari Singh Azad,743,1
1434690276755183,P C Sharma,P C Sharma,737,6
110145607337130,Himmat Singh Jhala,Himmat Singh Jhala,733,13
363810233822217,Vikramjit Sahney,Gurdeep Singh,733,2
928448863892029,RK Sinha,RK Sinha,728,5
101809788143716,Rajesh Kumar Gupta,Rajesh Kumar Gupta,727,1
230195174008918,Ajit Damodar Gavhane,Content Factory,723,3
106513368217532,Kento Jini,Kento Jini,710,3
841171029605948,India News,India News,710,7
556794794409307,Sapthagiri Gowda,Sapthagiri Gowda,708,1
109772572166375,milkind_india,These ads ran without a disclaimer,688,2
110226787543338,Basawaraj Mangrule - बसवराज मंगरूळे,Basawaraj Mangrule - बसवराज मंगरूळे,685,7
1748666768770943,Umakant Sharma MLA,Umakant Sharma MLA,678,4
103428958573985,Bhavesh Baghel,Think First,674,1
854749571366180,Silpa Ravi Reddy,Silpa Ravi Reddy,673,3
480092278808295,Vishvas Kailash Sarang,Vishvas Kailash Sarang,665,2
170601163587226,Mahendra Degra,Mahendra Degra,661,3
105690947681910,Laggere Narayanaswamy,Laggere Narayanaswamy,651,3
116268254861093,संत रविदास यात्रा,Graviti,643,6
293643854505886,Dr. C. Somasekhara Reddy,Dr. C. Somasekhara Reddy,639,5
108531050841926,Shanu Yadav,Shanu Yadav,636,11
223961711137476,Ramesh Bidhuri,Ramesh Bidhuri,631,5
216506801885954,Pankaj Chaudhary,Pankaj Chaudhary,629,1
104412674561203,Hitesh Yadav Ru,Hitesh Yadav Ru,629,1
892031744181893,Olirum Erodu,Olirum Erodu,626,3
2674556322574193,धर्म रक्षक धामी,धर्म रक्षक धामी,624,3
520589794984505,Ved Prakash Sharma,Ved Prakash Sharma,624,4
918414611597115,Amar Prasad Reddy,Political Engineer,623,1
150862441991219,Amit Shivhare,Amit Shivhare,623,7
198230903525774,ABP Ananda,These ads ran without a disclaimer,617,3
108375405469093,Ashok Mittal,Ashok Mittal,612,2
1728445464133553,Subhash Singh,Deltacity Digital,610,4
105736812450373,శంకరన్న సైన్యం,Sunya Technologies,608,3
101484752749501,Yajnavalkya Shrikant Jichkar,Inspire,605,5
883109915097190,Devraj Gurjar,Devraj Gurjar,604,8
611229999287106,Hanuman Choudhary,Hanuman Choudhary,597,2
112652058517182,डॉ. विकास जैफ फाउंडेशन,डॉ. विकास जैफ फाउंडेशन,596,3
167769307277225,Bharat Singh Kushwah,Bharat Singh Kushwah,595,8
1803867606570717,Premnarayan Tiwari,Premnarayan Tiwari,593,1
231512217793516,Ashok Goel Mangaliwala,Ashok Goel Mangaliwala,593,4
519296628180189,K. Manik Rao,K. Manik Rao,588,4
827495487267419,Amin Pathan,Amin Pathan,588,4
104362569275717,Delhi Vasanth BRS,Delhi Vasanth BRS,581,3
292954404384524,Gajendra Singh Patel,Gajendra Singh Patel,577,10
102277376171800,Yash Agarwal,Yash Agarwal,575,3
1867920993440398,Bonthu Rammohan Followers,Bonthu Rammohan Followers,573,6
705100109656819,Danish Abrar,Danish Abrar,570,3
105745119021149,Pradesh Tak,Taptitech Digital Media Works Pvt Ltd,570,1
1464107573864436,Lalit Yadav,Lalit Yadav,561,3
1827984217427433,Virendra Singh Solanki,Virendra Singh Solanki,557,4
163482264042074,Razak Paleri,Razak Paleri,555,1
103010765840240,Way2news,These ads ran without a disclaimer,554,4
105079445808554,Mahadev Balali,WMB,554,1
764169903692675,Randeep Singh Surjewala,Randeep Singh Surjewala,552,9
351633781843801,Ashok Katariya,Ashok Katariya,552,3
113298644483287,Surendra Singh Rathore,Surendra Singh Rathore,551,7
1783001841927248,Nutan Odisha,Nutan Odisha,551,5
108120324274746,Brijesh Agrawal,Brijesh Agrawal,551,2
100602046260688,Kochi Mayor,These ads ran without a disclaimer,548,1
101138292128487,Gundu SudhaRani,Gundu SudhaRani,544,4
104415139290895,मी मराठी - Me Marathi,Me Marathi,544,1
221443512623900,Dr N Goutham Rao,Dr N Goutham Rao,542,1
837716386426642,Richpal Singh Mirdha,Richpal Singh Mirdha,540,2
111984514006827,Harish Khuranna,Harish Khuranna,540,2
108006512204175,Rahul Yadav,Rahul Yadav,537,1
558490810878024,Dharmveer Dudeja,Dharmveer Dudeja,533,1
101676156079999,Prabhakar Sanjaykaka Patil,Prabhakar Sanjaykaka Patil,533,1
1115824925177464,The Jaipur Dialogues,JD Digital Pvt Ltd,532,1
104184495899739,Vivek Bagri,Vivek Bagri,532,3
109141098395573,Inclusive Minds,Inclusive Minds,530,1
110796095070897,Sumathi Suratani BJP,Sumathi Suratani BJP,529,1
1816838195002588,Er. Lal Singh Lodhi,Er. Lal Singh Lodhi,528,78
415332588877399,Banda Karthika Reddy,Banda Karthika Reddy,527,2
2069882939995393,Kranti Gupta,Kranti Gupta,527,2
111683653950419,महेंद्र सिंह सिसोदिया,महेंद्र सिंह सिसोदिया,526,2
101661619345461,Mahendra Mandia,Mahendra Mandia,526,3
100483743076254,Ashutosh Shankar Singh,Ashutosh Shankar Singh,526,2
371699126783354,Dharmendra Pradhan Fan Club,These ads ran without a disclaimer,526,1
106265975860194,Vision Next Foundation,Amit Borkar,526,1
411749702531092,Vishal Patel,Vishal Patel,525,1
239274382791862,Ashok Lahoty,Ashok Lahoty,525,1
101069702318274,I Support Dhami,I Support Dhami,524,2
110676908438028,The Punjab First,The Narrative Builders,524,1
1675237799375590,Chandra Mohan Patowary,Chandra Mohan Patowary,523,1
100417006046204,Nayan Kumar,Nayan Kumar,523,7
