Location name,Amount spent (EUR)
Alytus County,≤100
Kaunas County,275
Klaipėda County,211
Marijampolė County,≤100
Panevėžys County,≤100
Tauragė County,≤100
Telšiai County,≤100
Unknown,≤100
Utena County,≤100
Vilnius County,469
Šiauliai County,102
