Page ID,Page name,Disclaimer,Amount spent (PHP),Number of ads in Library
555503991321280,Geraldine Roman,Sulong Pilipinas,3471,2
1571061213111533,GlobeICON,Globe Telecom,3068,1
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,2487,6
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,2484,1
1566478310240623,Francis Tolentino,Francis Tolentino PH,1991,4
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,1968,1
106621860996841,IOptions Ventures Corp.,iOptions Ventures Corp.,1678,1
126919387470670,Rufus B. Rodriguez,Rufus Bautista Rodriguez,1483,8
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,1449,1
263574640376933,Philippine Legislators' Committee on Population and Development,PLCPD,1427,1
495629064258114,Lolita Karen Javier,Amor U. Nacional,1298,3
333701057319933,MAYOR RAJIV ENAD,Rajiv Varron Enad,1262,3
205362186029,Credit Suisse,These ads ran without a disclaimer,1176,2
156752721080952,Sonny Angara,Sonny Angara,1149,2
100668628818013,Bim Ignacio,Ma Angela Escalona Ignacio,1047,1
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,969,2
100170811672425,Kyusi,WFPH,896,10
163550757135020,News5,News5,774,4
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,760,2
154386154617,WWF-Philippines,WWF-Philippines,749,3
186667502068528,Larry De Costa,WFPH,718,8
108155078312735,Councilor Carlo Mendoza,Jan Carlo Castro Mendoza,581,1
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,564,4
1400141540285408,Paolo Ortega -Paower,Paolo Ortega -Paower,555,2
140360777774948,MG Gateway by Robert B. Barol,Roberto Batilong Barol Jr,547,1
969917173120995,Susan Yap,Sulong Pilipinas,543,1
1452648134951782,Local Government Unit of Solano,Tyrone Joy Galasinao Dagdag,521,5
101178932348592,Office of the Municipal Mayor - Atty. Philip A. Dacayo,Tyrone Joy Galasinao Dagdag,521,5
121096004646927,"Pablo John ""PJ"" Garcia",Friends of PJ Garcia,512,2
2101088876594734,MBS- Senior Deputy Speaker DOY Leachon,Ronalee Escondo Leachon,498,1
705660422953865,About Metro Pacific,WFPH,491,5
529901257160994,Paz Radaza,Klin Mar Mejo,481,1
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,477,10
100305568984268,EdukNaman,Philippine Business for Education,442,2
102923924910120,SM Malls Online,These ads ran without a disclaimer,442,1
100406438859954,Fight Illicit Trade,Fight Illicit Trade,438,1
104736895310671,Danny A. Domingo,Capino Advocates for Digital Media Consultancy,425,1
1834423440210624,"Bantay Konsyumer, Kalsada, Kuryente","Bantay Konsyumer, Kalsada, Kuryente",410,1
106467400810139,Sol Aragones,Alagang Sol Aragones On The Gob,380,1
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,374,1
914556591894195,CitizenWatch Philippines,CitizenWatch Philippines,370,1
147975588597216,Stratbase,Stratbase,362,1
113367537918249,Mayor Chao-ig Malannag,Menchie Tabcao Kinao,350,3
320130741416822,Special Olympics Pilipinas,Special Olympics Pilipinas,344,7
374004705980904,Philippine Business for Education,Philippine Business for Education,310,2
106352075165169,e-Boto,e-Boto,306,2
111518131388232,CharityPhilippines.org,CharityPhilippines.Org,291,1
102029749186072,Konsehal Abu Gino-gino,Emil Justin Angelo Guarte Gino-gino,262,1
225822810955433,Bangsamoro News,Bangsamoro News,261,1
332536503771530,Vice Governor Karen Agapay,Edgar Habana Ruado,261,1
103152762100656,Mark Cojuangco,Footsteps Digital Advertising,250,1
100356406226660,Chary Nisce,Chary Nisce,223,1
100136438865259,Ako Volunteer - BBM SARA,Volunteerism Initiative,214,1
103415108726472,Pareng Mike Yatco,Michael Gerard Thomas P. Yatco,209,1
150375428333135,"Office of the Presidential Adviser on Peace, Reconciliation and Unity",Office of the Presidential Adviser on the Peace Process (OPAPP),203,1
105691871912480,Joel B. Tingbaoen Jr.,Joel B. Tingbaoen,199,1
223618785182273,Pilipinas,WFPH,190,2
207494196545897,"San Anselmo Publications, Inc.",Eldrige Marvin Bihis Aceron,162,1
321923194506865,"Integrated Computer Systems, Inc.",These ads ran without a disclaimer,147,2
344776885714851,"Congresswoman Emmarie ""Lolypop"" Ouano-Dizon",Joannah Marie Bohol Macalolooy,138,2
1424468067858949,Vice Justin Gatuslao,Justin Dominic Silos Gatuslao,135,1
271382918008495,City Councilor Kath Silva,Donato Victor Landicho Malabanan,131,1
104595105786231,Pinoy OFW Network,The Message Booster Enterprise,128,3
100613639077658,Councilor Jomil Serna,Friends and Supporters of Jomil Serna,123,1
417817125659329,SB CARLO AVENA,Jose Carlo Medina Avena,117,1
1787372797987380,Sangguniang Kabataan - Brgy. Talomo River,Leonieljun Daig Aresco,113,1
708168945869494,Budjong Integrated Humanitarian Missions,David Tapales Ramos,107,1
116877730169772,Atty. Ana Alvarez,Jan Ione Royo Salveron,101,1
114857213210297,Ninong Dela Cruz,Batang Malabon'yan Movement,≤100,1
257161026196000,Dr. Maria Bella Z. Nonato - Buhi Municipal Councilor,Nomar Casiven Zantua Nonato,≤100,1
111303025104461,Yarn ang Pinoy,The Message Booster Enterprise,≤100,2
100173486265813,Malayang Pilipinas,The Message Booster Enterprise,≤100,2
247331620535579,Mike Defensor,The Mike Defensor Organization,≤100,1
480552092150213,Malayang Quezon City,The Message Booster Enterprise,≤100,1
109064817294181,Konsehal Mark Acob,Marc David Capeseño Acob,≤100,1
406656099381045,Jose Ma Montelibano's Blog,Jose Ma. Locsin Montelibano,≤100,1
101675408105787,Konsehal Bani Señar,Giovanni Andaya Señar,≤100,1
134063767245964,Juvenile Justice and Welfare Council,Juvenile Justice and Welfare Council,≤100,1
109184428639401,TaxTris,These ads ran without a disclaimer,≤100,2
103264808504485,ScolaMagis,Scola Magis,≤100,1
