Location name,Amount spent (EUR)
Central Finland,163
Central Ostrobothnia,≤100
Etelä-Savo,115
Kainuu,≤100
Kymenlaakso,107
Lapland (Finland),≤100
North Karelia,≤100
Northern Ostrobothnia,201
Ostrobothnia (region),107
Pirkanmaa,350
Pohjois-Savo,139
Päijät-Häme,147
Satakunta,110
South Karelia,115
Southern Ostrobothnia,114
Southwest Finland,309
Tavastia Proper,104
Unknown,≤100
Uusimaa,1699
Åland Islands,≤100
