Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,527
Flevoland,458
Friesland,691
Gelderland,2145
Groningen,634
Limburg,1145
Noord-Holland,4351
North Brabant,2583
Overijssel,1278
Sint Maarten,≤100
Unknown,≤100
Utrecht,1682
Zeeland,374
Zuid-Holland,4624
