Page ID,Page name,Disclaimer,Amount spent (PYG),Number of ads in Library
724051717643013,Miguel Prieto,Miguel Prieto,59445,4
113076310393725,Diana de Smith - Concejal Departamental 2023,Maria Cecilia Smith Villalba,57845,8
483666425147964,Richard Ramirez,Richard Rolando Ramirez Rodriguez,57369,2
102940895895901,Victor Herreros Gimenez,Victor Herreros,55116,2
109041755331821,Abg. Esther Roa,Maria Esther Roa De Espinola,54349,3
101589739286507,Óscar González Senador,Maria Alejandra Correa Miño,53930,3
292909490881181,Carlos Echeverría Intendente,TEJUParaguay,51370,1
303795153430459,Capitán Apodaca - Gobernador,logicodesarrollodigital,48902,1
101726857993140,Carlos Giménez  Senador,Carlos Giménez  Senador,47030,1
725834240910220,Noticiero Paraguay,Noticiero Paraguay,45005,3
102443492579504,Elvio Caballero.,Elvio Caballero.,44381,2
517426394969535,Ricardo Canese,Ricardo Canese,44119,1
192161474526084,Luis Fretes Senador,Luis Fretes Senador,43950,3
103373961784268,Giani Ramírez,Giani Ramírez,42184,4
613444678793192,Josías Escobar Concejal 2023,Josía Eliezer Escobar Fernandez,41775,2
103966462488145,Ulises Martínez - Gobernador,Moises Ulises Martinez Benitez,41743,8
2013186305564108,Ing.Alvarenga Diputado 2023,Julio Cesar Alvarenga Rodriguez,40769,2
100385868930919,Federico Wunderlich,DECIDE Movimiento Decisión Ciudadana y Democrática,40670,2
2313390342074494,JOSE LIN Chicolin,JOSE LIN Chicolin,40025,1
1547194582252394,Denis Lichi,Global Agencia,39874,2
1510805942583059,Norma Zarate de Monges,Norma Zarate,38380,1
1575743279360941,Carlos Cáceres Sarubbi Senador 2023,Carlos Agustin Caceres Sarubbi,37101,13
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,36153,1
184860595385745,Ing. Roberto Jiménez - Concejal,Roberto Fernando Jimenez Ayala,34342,2
108982768685910,Cynthia Rios Diputada,Wilson Armoa,34273,3
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,33379,2
495567100804506,Tito 2023,Federico Rafael Vergara Aguero,32893,1
107558844100122,Pastor Filártiga,Pastor Filártiga,32172,1
222961017827862,Edgar Olmedo,Edgar Olmedo,32161,2
1480283795370502,Jorge Avalos Mariño Diputado Nacional,Omar Fretes,31128,3
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,29347,3
102502961896834,Carlos Torres Monzón Diputado,Carlos Torres Monzón Diputado,28923,1
944233442265114,Yiyo Denis,Yiyo Denis,28101,1
101986861866371,Tía Ida - Diputada 2023,Jazmin Thamara Elizabeth Ortiz De Bonzi,27906,2
131915497570975,Manuel Aguilar,Jose Manuel Aguilar Bogarin,27803,1
100778482648263,Cerini 2023,DGWorld Consultoría Digital,26473,2
103297895691341,Arnaldo Cardozo 2023-2028 #YoCreo,Arnaldo Andrés Cardozo Montiel,25771,1
116874201329675,Jorge Galeano Senador 2023,Leticia Galeano Rodriguez,25546,1
108956608577334,Gaspar Centurión,Gaspar Centurión,25446,3
235526436573168,Ing. Eche Tu Diputado,Adalberto Pastor Echeverría Villasboa,24785,1
413305998874911,Ing. Digno Caballero Ruiz,Derlis Damián Talavera,24592,1
112866004765581,Taurino González,Elias Escobar Fernández,23407,1
945217102186450,Vidal Vázquez,Miguel Acosta Benitez,21692,1
1832577620365172,Eusebio Ramón Ayala Senador 2023,Manu Nuñez Franco,20752,1
122471931719690,César Flores,César Flores,20583,1
756105494544668,Tami Paredes Reichert,Tamara Fabiola Paredes Reichert,19356,1
102233525888286,Raulito Benitez Talavera Diputado 2023,Raúl Antonio Benitez Talavera,18990,1
103617332328992,Crecer - Movimiento Cooperativo,Hugo Alfonso Aquino Diaz,18893,1
100899746165808,"Derlis Maidana ""Comando Itapúa""",Ana Beatriz Sosa De Kaczuruk,18863,1
107280817646184,Estefi Careaga,Estefi Careaga,18565,3
100265174952816,Cesarito Sosa,César Luis Sosa Fariña,17129,3
842006342844392,Pautas Políticas Py,Pautas Políticas Py,16298,1
110258800564741,Ing. Luis Riveros,Luis Riveros,16297,1
103429818624929,Edu Garay,Eduardo Garay,16026,3
110259408342427,Walter Garcia,Walter Garcia,15638,1
107833595148374,Diputado José Rodríguez 2023 - 2028,Diputado José Rodríguez 2023 - 2028,15437,1
102804492578710,Legalmente Hablando,Nueva Tecno,15133,1
105181039022571,Alcides Samudio RAS Diputado,Rumildo Alcides Samudio Peña,14804,1
110001860605531,Zamt Advice,Zamt Advice,14764,2
100272188033018,Marcos Rojas Concejal Departamental 2023,Marcos Sebastian Rojas Madrigal,14752,1
102584164871830,Rosana Niven,Denis Federico Encina Sanabria,14455,1
110313300559942,Oscar Chicho Riquelme Diputado 2023,Oscar Angel Riquelme Fleitas,14211,1
101937712167874,Sergio Rojas,Juan Bautista Lujan,13340,1
501786636589565,Rocio Vallejo,Hilda Maria Del Rocio Vallejo Avalos,13146,1
101840779897426,Cristian Cardozo,Cristian Antonio Cardozo Villalba,13115,2
278226125974096,El Paraguayo Independiente,Paraguayo Independiente,13043,1
1805309279720550,El Observador Digital,El Observador Digital,12935,1
114556537799812,Victor Hugo Forneron Gobernador,Jorge Sanchez,12859,1
105249395726210,Edgar Leite Resquin,Edgar Trinidad Leite Resquin,12821,1
104535215908072,Ing. Eriberto Colman,Eriberto Colman Benitez,11924,1
1073454492740713,Emmanuel Cuevas,Jorge Emmanuel Cuevas Maciel,11678,1
397788123735216,Pey Vargas,Pedro Jose Emmanuel Vargas Carnibella,11624,1
142774299192454,Enrique Sánchez Senador,Enrique Sánchez Senador,11405,1
724051717643013,Miguel Prieto,Celso Kevin Ramon Sánchez Florentin,11193,1
1518537951510136,Sidinei Heinemann Zuse,Sidinei Heinemann Zuse,10516,1
107280817646184,Estefi Careaga,Estefanía Maria Careaga Cacace,9949,1
107914001613649,Thomas Rivas- Concejal Dptal.,Thomas Rivas- Concejal Dptal.,9940,1
105837975790261,Marlene González Villanueva,Marlene Elisabet Gonzalez Villanueva,9589,1
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,9173,1
1365651890238610,Soberanía Paraguay,Prensa_Py,9093,1
103067808746490,Omar Velázquez,Omar Velazquez,8731,2
107326631853562,Hugo Sosa Pasmor,Maria Alejandra Correa Miño,8569,1
114574908102864,Alianza VAMOS Por Boquerón,Alianza Vamos Por Boquerón,8482,2
107207193362783,FABIO BAZÁN,FABIO BAZÁN,8280,2
112692571431064,Jaime Samudio,Maria Irismar Armoa Diaz,8073,1
114242008258325,Prof. Marciana Florentin,Marciana Florentín de Fretes,7749,1
104456201144006,Alba Oviedo,Alba Nieve Oviedo De Torres,7738,1
103207518447025,Antonio Buzarquis Cáceres,Rodney Zorrilla Ortiz,7244,1
106297212357807,José Colbes,José Colbes,6459,2
112766508391648,Rubén Vázquez,Fabio Roque Zaracho Pereira,6414,2
101557432041474,Levi Leguizamón,Levi Leguizamón,5543,1
110988551804080,Dany Agüero Concejal,Juan Daniel Aguero Rotela,5386,1
1368289846633212,Emilio Pavón-Diputado Nacional,Emilio Pavón Doldán,5055,1
200480966638039,Supremacy 1914,These ads ran without a disclaimer,4675,3
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,4663,1
107106825374681,Jesús Guapi,Jesús Fernando Guapi Narvaez,4355,1
108726068722756,Narciso Castillo,Narciso Castillo,4147,1
106438588789107,Luis Palacios Intendente,Viviano Baez Gonzalez,4143,2
108562965017764,vaccottifer,These ads ran without a disclaimer,2751,1
363306313879750,Marle Chispita Orue,Marlene Tatiana Orue Leon,2661,1
107587622053186,Dra. Vivian Santander 2023,Santander Santander Clinica,2328,1
438741996188530,Eusebio Alvarenga Diputado Nacional,Eusebio Alvarenga Diputado Nacional,1951,1
109317014584518,Aurora Amarilla Concejal por Central,Aurora Concepcion Amarilla Romero,1453,1
314343331981142,Mundo Sano,These ads ran without a disclaimer,1328,1
101359268928132,Dr Juan Benitez,Juan Ramon Benitez Rios,1070,1
104430091943649,Juan Manuel Del Puerto. Senador 2023,Verenis Liliana Raquel Araujo Rojas,1068,1
550298315040554,Marcelo Soto,Marcelo Soto,946,1
104302659010976,Ismael Rojas Concejal por Central 2023,Ismael Rojas,720,1
1683682091865699,Nubia Capurro - Diputada,Hector Matiauda,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
146841588715199,Instituto de Investigaciones Antropológicas,These ads ran without a disclaimer,≤100,1
100486612607448,César Cardozo Diputado 2023. Itapúa.,Claudio César Cardozo Junghanns,≤100,1
107169378836825,Izy Solar Esp,These ads ran without a disclaimer,≤100,1
2354017254707192,Learning English with Oxford,These ads ran without a disclaimer,≤100,1
110463704610731,Cute Kiwi,These ads ran without a disclaimer,≤100,1
131602424169035,Oxfam en Español,These ads ran without a disclaimer,≤100,1
