Location name,Amount spent (EUR)
Baden-Württemberg,4493
Bayern,6209
Berlin,2578
Brandenburg,920
Bremen,327
Hamburg,1347
Hessen,2913
Mecklenburg-Vorpommern,532
Niedersachsen,3239
Nordrhein-Westfalen,7542
Rheinland-Pfalz,1703
Saarland,493
Sachsen,1498
Saxony-Anhalt,760
Schleswig-Holstein,1224
Thüringen,668
Unknown,≤100
