Location name,Amount spent (EUR)
Burgenland,316
Carinthia,877
Lower Austria,2093
Salzburg,636
Styria,1480
Tyrol,650
Unknown,≤100
Upper Austria,1581
Vienna,2515
Vorarlberg,465
