Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",49808,160
127225910653607,PragerU,PragerU,19955,421
121268821249550,World Central Kitchen,World Central Kitchen,18699,102
385473284886474,Hillsdale College,Hillsdale College,12611,87
18982436812,ACLU,American Civil Liberties Union,10758,105
40217893542,AIPAC,AIPAC,10327,231
140499052681592,Bank of the West,BANK OF THE WEST,9567,33
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",8924,110
309798029121030,Everytown for Gun Safety,Everytown for Gun Safety Action Fund Inc,8758,26
108064211600408,The Wisconsin Initiative,"The Wisconsin Initiative, Inc.",8597,4
6514736316,Walden University,Walden University,8382,6
309308412520731,Sandy Hook Promise,Sandy Hook Promise,7933,39
92925746942,Judicial Watch,Judicial Watch,7136,164
92021268117,Working America,Working America,6397,33
106965415629355,America Strong and Free PAC,America Strong and Free PAC,6110,69
106568024842114,Rideshare Assault Support,Citizen Ad Network LLC,6105,68
15771560300,Earthjustice,EARTHJUSTICE,5336,157
19972147679,SEIU,SEIU COPE (SERVICE EMPLOYEES INTERNATIONAL UNION COMMITTEE ON POLITICAL EDUCATION),5336,7
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,4965,86
7030901126,Campaign for Tobacco-Free Kids,TOBACCO-FREE KIDS ACTION FUND,4857,31
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,4734,125
6500552187,Hulu,"HULU, LLC",4691,9
108547455113940,Our America,Our America,4657,67
2353537341582545,Proud Patriots,Proud Patriots,4618,104
109599248636777,Consumer Credit Card Protection Coalition,CONSUMER CREDIT CARD PROTECTION COALITION,4344,20
122432537796726,Pharmaceutical Care Management Association (PCMA),PHARMACEUTICAL CARE MANAGEMENT ASSOCIATION,4194,66
6041057841,The Humane Society of the United States,"HUMANE SOCIETY OF THE UNITED STATES, THE",4134,166
361960287311696,Better Medicare Alliance,"Better Medicare Alliance, Inc",4076,78
152759126824,Enbridge,Enbridge Inc.,3981,16
101783516125013,Jodi Habush Sinykin for State Senate,Jodi for Senate,3903,14
7030901126,Campaign for Tobacco-Free Kids,Campaign for Tobacco-Free Kids,3809,20
132066233534659,Healthcare Education Project,Healthcare Education Project,3794,12
570092813023833,Matt Walsh,The Daily Wire,3740,28
103552914774916,Science Moms,Potential Energy Coalition Inc,3725,30
57259033959,AARP,AARP,3715,35
100168566232753,IRS Helper,Leads Team LLC,3690,101
114646533630729,yes. every kid.,"yes. every kid, Inc.",3539,4
77130778113,Coalition for Medicare Choices,The Coalition for Medicare Choices,3536,150
104973821688428,American Accountability Foundation,American Accountability Foundation,3505,12
592707041080920,Stand Together,Stand Together Chamber of Commerce Inc.,3490,38
7341997111,Conservation International,Conservation International,3489,78
102415355916214,American Heart City,American Heart City,3469,5
104902061111847,A Better Wisconsin Together Political Fund,A Better Wisconsin Together Political Fund,3426,12
518194348194441,RepresentUs,RepresentUs,3394,83
172758932738142,PhRMA,PHARMACEUTICAL RESEARCH AND MANUFACTURERS OF AMERICA,3384,41
147932781930930,Wisconsin State Senate Democratic Committee,Wisconsin State Senate Democratic Committee,3374,6
1461100540775171,The Tuttle Twins,LIBERTAS INSTITUTE,3350,83
104394262049761,Jeremy's Razors,The Daily Wire,3271,24
105821059090461,Working Families for Chicago,Working Families for Chicago,3066,15
145917588805718,Dr Jordan B Peterson,The Daily Wire,3052,21
580610428636345,Fight for $15,Fight for $15,3019,40
49651563727,Live Action,Live Action,2912,290
108641741851973,Magic Valley Energy,Magic Valley Energy LLC,2902,127
103775492627923,New Leadership for Chicago,New Leadership for Chicago PAC,2789,4
38235851310,USA for UNHCR,UNITED STATES ASSOCIATION FOR UNHCR,2693,60
1547907108783963,The National Forum for Heart Disease & Stroke Prevention,The National Forum for Heart Disease & Stroke Prevention,2670,15
113891694102,Energy Citizens,AMERICAN PETROLEUM INSTITUTE,2668,22
200480966638039,Supremacy 1914,These ads ran without a disclaimer,2666,1
103912059097010,One Real American,One Real American,2611,6
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",2574,217
109179375151983,Med Plan Coverage,Seniors Today USA,2566,158
106121804986003,Best Health Tips,Seniors Today USA,2540,160
110847698099863,Solarquote.org,solarquote.org,2525,9
11791104453,NRDC,Natural Resources Defense Council,2486,86
108506312086079,Menthols Kill NYC,TOBACCO-FREE KIDS ACTION FUND,2485,9
30139072158,CARE,CARE,2471,71
1435071773455316,Daily Wire,The Daily Wire,2470,15
25852730092,Care2,"Care2.com, Inc",2467,62
231693652138907,Malden Solar,"NEXTERA ENERGY RESOURCES, LLC",2450,14
100992801635617,Conservative-American.org,Conservative American Strategies,2428,8
166618413413767,Jay Sekulow,American Center for Law and Justice,2418,113
106368962201094,My Healthcare Options,"ZAN Media, Inc.",2404,66
114008535880,Foundation for Individual Rights and Expression,FOUNDATION FOR INDIVIDUAL RIGHTS IN EDUCATION,2360,27
100511632833476,We Believe,We Believe,2312,25
1832744013698336,Mahogany Mommies,Mahogany Mommies,2294,17
175886458122,People's Action,People's Action,2250,16
228672924002349,Californians for Energy Independence,Californians for Energy Independence,2238,76
203805062990264,Ben Shapiro,The Daily Wire,2209,14
185026128216027,Americans for Prosperity-Kansas,AMERICANS FOR PROSPERITY,2194,14
103592609106554,Female Correctional Facility Abuse Survivors,Tort Group LLC,2170,3
209516845093,NRDC Action Fund,NRDC Action Fund,2109,18
106438637853917,One For All Committee,ONE FOR ALL COMMITTEE,2096,21
542678889114683,The Coca-Cola Company,The Coca-Cola Company,2035,47
104295601633638,American Cornerstone Institute,American Cornerstone Institute Inc,2034,226
103375628943529,Adam Frisch,Adam for Colorado,2004,7
101772951980698,Texas Destination Resort Alliance,Las Vegas Sands Corp.,1944,190
102235752654606,Idaho Energy Freedom,Idaho Energy Freedom,1930,8
23875187730,Feeding America,Feeding America,1927,26
111106258469664,Sexual Abuse Claim Center,Tort Group LLC,1912,7
21492729544,Catholic Relief Services,CATHOLIC RELIEF SERVICES - UNITED STATES CONFERENCE OF CATHOLIC BISHOPS,1898,33
8492293163,Environmental Defense Fund,Environmental Defense Fund,1868,172
106437025609079,Unify Ukraine,MikeWorldWide on behalf of the Polish government through Bank Gospodarstwa Krajowego,1848,24
109092142462587,Adam Schiff,SCHIFF FOR SENATE,1845,36
104253615152700,America First Legal,America First Legal Foundation,1824,27
318196171580489,Ron DeSantis,Friends of Ron DeSantis,1814,43
8325302025,Friends of the Earth U.S.,Friends of the Earth,1813,78
140357056032320,NEA Today,National Education Association,1796,35
342294162453301,Planned Parenthood,Planned Parenthood Federation of America,1792,179
1958912674200535,The Pour Over,Pour Over,1785,7
112729281557830,Affordable Health Options,"ZAN Media, Inc.",1740,55
50576707351,Republican State Leadership Committee,Republican State Leadership Committee,1720,13
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,1710,8
109999331898234,My Affordable Care Act,The Burial Solution,1709,102
21375324480,The Heritage Foundation,HERITAGE FOUNDATION (THE),1702,96
443329669123990,USAFacts,USAFacts Institute,1677,70
106568024842114,Rideshare Assault Support,Select Justice LLC,1665,5
47710973068,Voices for Cooperative Power,Voices for Cooperative Power,1623,57
261319066080,Americans for Prosperity - Ohio,AMERICANS FOR PROSPERITY,1594,20
110322801968638,Obamacare-Plans,Obamacareplans,1591,20
161183970656851,Ruben Gallego,GALLEGO FOR ARIZONA,1587,36
314499212242,Pfizer,Pfizer Inc.,1570,67
153278754738777,Climate Reality,The Climate Reality Project,1545,66
6266829799,Sherrod Brown,FRIENDS OF SHERROD BROWN,1521,18
1338822066131069,Women's March,Women's March Win,1495,7
166833599370,USCCA,USCCA,1451,26
105355871121994,Indiana Unclaimed Property Division,"Office of the Indiana Attorney General, Unclaimed Property Division",1443,45
100801038449520,Natural Allies for a Clean Energy Future,"Natural Allies, Inc.",1434,95
102960695956522,Amazing Patriots,Amazing Patriots,1429,10
366741496830,Southern California Edison (SCE),Southern California Edison,1412,22
681626158940626,Mission Roll Call,Americas Warrior Partnership,1398,22
100104419147228,Do Good Chicken,DO GOOD FOODS LLC,1377,66
104107788684988,Tom Klingenstein,TomKlingenstein.com,1371,6
109521013225,Nikki Haley,Nikki Haley for President,1360,36
108203188195224,Seniors Across America,Seniors Across America,1355,6
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",1342,14
159658557547960,Wall Street Journal Opinion,The Wall Street Journal,1287,45
83290028957,Care Net,CARE NET,1284,121
100675819338322,California Funeral Benefits & Services,Heartwork global,1280,25
85945492130,EnergyBoom,Energy Boom,1280,146
1502469976641298,Hudcofb,"Hudson County, NJ",1278,6
82609311925,GreenLatinos,GREENLATINOS,1275,12
115541814782222,The International Order of T. Roosevelt,INTERNATIONAL ORDER OF T. ROOSEVELT,1236,24
113318901345595,Baby Patriots,Proud Patriots,1230,107
97279934919,bp America,BP CORPORATION NORTH AMERICA INC.,1230,17
13885075114,Action Against Hunger USA,ACTION AGAINST HUNGER - USA,1224,122
103807629149771,Working Forests Initiative,"WORKING FOREST INITIATIVE, INC.",1215,22
45393753416,Alliance Defending Freedom,Alliance Defending Freedom,1213,37
6204742571,Sierra Club,SIERRA CLUB,1210,12
7357041101,Tammy Baldwin,TAMMY BALDWIN FOR SENATE,1188,19
1226257404067392,Floridians for Government Accountability,"FLORIDIANS FOR GOVERNMENT ACCOUNTABILITY, INC.",1188,7
205395906412,UAW International Union,"INTERNATIONAL UNION, UNITED AUTOMOBILE, AEROSPACE AND AGRICULTURAL IMPLEMENT WORKERS OF AM",1187,7
118283728182293,SEIU Healthcare IL & IN,SEIU Healthcare Illinois Indiana PAC,1177,27
104094415337871,Abuse Victim Claims,Tort Group LLC,1152,2
1534982756793690,Foodvisor,These ads ran without a disclaimer,1150,3
20787991568,Senate Democrats,DSCC,1145,88
162678203751209,Gilead Sciences,GILEAD SCIENCES INC,1142,7
101294929460167,Missourians for Fair Legal Funding,Missourians for Fair Legal Funding,1139,13
761026730951792,Lori Lightfoot,Lightfoot for Chicago,1126,2
897994503631860,HealthInsurance.net,ASSURANCE IQ INC,1118,10
103027726019135,Illinois REALTORS Fund,Illinois REALTORS Fund,1117,13
310530312396144,Michigan Freedom Fund,Michigan Freedom Fund,1115,83
1403721836543904,Restore the Vote Minnesota,ISAIAH,1113,2
1747038068858379,Las Madrinas de los Seguros,"Living Secure Insurance Advisors, Inc.",1106,53
203197030603239,8 Billion Trees,8 Billion Trees LLC,1099,6
1553558311617419,People United for Privacy,People United for Privacy,1085,6
15239367801,The Wilderness Society,"WILDERNESS SOCIETY, THE",1082,75
100746218412075,Rewiring America,WINDWARD FUND,1075,2
19437978960,Chris Murphy,FRIENDS OF CHRIS MURPHY,1065,5
269348454714,IMB,"INTERNATIONAL MISSION BOARD OF THE SOUTHERN BAPTIST CONVENTION, THE",1055,39
103175021296846,Save Our Planet,Sahak Nalbandyan,1051,28
8291852604,Tobacco Free Florida,Florida Department of Health Bureau of Tobacco Free Florida,1042,12
102757624532911,NYC Mayor's Public Engagement Unit,City of New York,1039,47
104294461919852,People For Portland,People For Portland,1037,23
27544763621,Prison Fellowship,Prison Fellowship,1035,11
101431588985210,Home Program,FL Green Development LLC,1009,15
100703276246052,NoLatoya Recall,NoLaToya,1000,23
201470373308396,BMO US,BMO Harris Bank,991,5
8936818385,Accuracy in Media,Flo Communications,990,4
113415851663413,The 77 Committee,77 Committee,983,3
94595460445,Personal PAC,PERSONAL PAC INC,974,3
408526523045391,Mammoth Nation,Mammoth Nation,964,1
745304825534862,Steve Scalise,Team Scalise,954,36
12375354406,USO,United Service Organizations,949,32
542968069983885,HappeningNow,HappeningNow America,944,1
425677887526239,NYSERDA,NYSERDA,937,23
61492859575,Americares,"Americares Foundation, Inc.",935,40
2787340798002504,Justice Daniel Kelly,Friends of Justice Daniel Kelly,929,16
216311481960,Bill Gates,Bill Gates,923,14
52499646199,Planned Parenthood Votes South Atlantic,Planned Parenthood Votes! South Atlantic,919,8
103531607822207,Noticias para Inmigrantes,"Wise Rock Media, PBC",918,98
1473570426233398,Gilbert Villegas for Alderman,Friends of Gilbert Villegas,917,13
103875099042033,DailyWire+,The Daily Wire,917,23
100758682697459,Mayday Health,"Mayday Medicines, Inc.",912,77
1499439530348981,California Resources Corporation,California Resources Corporation,904,18
74470852653,Mike Pompeo,Champion American Values PAC,897,40
51379424899,Mercy Ships,MERCY SHIPS INTERNATIONAL,888,14
111426644905080,Maine Energy Progress,Maine Energy Progress,887,8
260244824449371,Consumers for Quality Care,Consumers 4 Quality Care,881,10
100781276221423,Protect Choice Ohio,OHIO PHYSICIANS FOR REPRODUCTIVE RIGHTS PAC,872,3
85543026043,Consumers Energy,Consumers Energy,857,40
7735858972,Humane Society Legislative Fund,Humane Society Legislative Fund,856,132
55804331295,Texas Association of Business,TEXAS ASSOCIATION OF BUSINESS,855,11
70874333603,CatholicVote,catholicvote.org,847,29
333710103706307,Giffords,Giffords,845,6
56680318666,Illinois Policy,Illinois Policy,818,51
1226854550711523,Get Biofuel,Get Biofuel,815,48
129240690441636,The Legal Defense Fund,"N. A. A. C. P. LEGAL DEFENSE AND EDUCATIONAL FUND, INC.",812,12
665345483483486,NRA - National Rifle Association of America,NATIONAL RIFLE ASSN OF AMERICA,811,22
120137368013775,Puget Sound Energy,"PUGET SOUND ENERGY, INC.",810,20
177738085711308,Hunger Solutions New York,Hunger Solutions New York,807,81
103695769458,United States Mint,United States Mint,806,7
1914246298655769,American Funeral Benefits & Services,Heartwork global,804,50
925007000949719,ExxonMobil,EXXON MOBIL CORPORATION,802,16
121626482110,Operation Smile,OPERATION SMILE,799,42
102946544466689,No MO Slots,"No MO Slots, LLC",797,15
376776419037747,Turning Point USA,"Turning Point USA, Inc.",783,52
112552187080266,Protecting Every Future,American Council of Life Insurers,782,30
87455999754,ACLU of Mississippi,ACLU of Mississippi,780,1
113011138085478,USA Funeral Benefits & Services,Heartwork global,775,31
112062103882377,Florida Consumer Alliance,Florida Consumer Alliance,765,3
883208795067655,The Climate Museum,The Climate Museum,756,2
118271677096,CLIF Bar,CLIF BAR & COMPANY,754,1
110442961603215,Yikes Today,Tomer Barazani,752,16
866779926670025,Citizens for Tobacco Rights,Citizens for Tobacco Rights,736,13
648704588651914,March On,March On,734,3
114898714823260,Illinois Chamber Health Care,ILLINOIS CHAMBER OF COMMERCE,731,15
110267835279432,Senior Savings,The Daily Savings Journal,730,33
100650666278753,Get Stuff Done PAC,Get Stuff Done PAC,725,22
108775318620622,Timmy Knudsen for 43rd Ward Alderman,Friends of Timmy Knudsen,724,111
100417168386329,Heal America,Stand Together Chamber of Commerce Inc.,724,56
372577693078008,"Saenz-Garcia Law, PLLC","Saenz-Garcia Law, PLLC",722,15
197760674021143,Indivisible Guide,INDIVISIBLE ACTION,720,20
