Page ID,Page name,Disclaimer,Amount spent (INR),Number of ads in Library
109354741887336,Udhay Anna - உதய் அண்ணா,Udhay Anna - உதய் அண்ணா,3475,20
1418673848396428,H D Kumaraswamy,Pancharatnayojane,3342,2
109707661884154,Indian Compass,theindiancompass.com,3269,36
1724487151134092,Vinod Patil,Vinod Patil,3253,7
795703753787678,Nana Kate-विठ्ठल उर्फ नाना काटे,content factory,3241,2
108366798238330,Haryana Affordable Housing Scheme,Arpit Mittal,3234,2
1785302198354679,Dr. Somendra Tomar,Somendra Singh,3215,17
10150110302115599,Genesis Foundation,Genesis Foundation,3180,8
103206797721245,Tollygunge Trinamool Congress,Mohammad Azharuddin,3136,1
110762181824589,Janata Dal Secular Again,MG Digital Agency,3124,6
107879608857629,H.M. Shangpliang,Gyanendra Kumar Giri,3031,9
2131431707147401,AgriCentral,JIVA AGSERVICES PRIVATE LIMITED,2988,1
1559211387686845,Log 9 Materials,Log 9 Materials Scientific Private Limited,2967,5
103206797721245,Tollygunge Trinamool Congress,Nargis Khatun,2966,1
667862236707254,Rohit Kumar Singh,Arshad Ansari,2965,11
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,2947,4
108861325372008,Bharat Bhagya Vidhata,BharatBhagyaVidhata,2943,17
411129449009589,K.C. Venugopal,K.C.Venugopal,2910,9
104881231904370,Sanjeev Kumar Gupta,Sanjeev Kumar Gupta,2866,5
225469604484322,"GI Tagged - Geographical Indications, India",GiTAGGED,2799,3
101898869495185,Rajsingh - Amit Bhadana,Prettify Creative,2740,8
872654896183648,Tata Trusts,These ads ran without a disclaimer,2627,1
210251616112761,India Development Review,India Development Review,2618,22
574079826086251,Phir Ek Baar Modi Sarkar,phirekbaarmodisarkar.com,2500,14
110555385263382,Jaagta Jammu,jaagtajammu.com,2445,4
779924902121386,Vinod Sonkar,Yash Bagh,2433,18
1667882310017329,Navbharat Gold,These ads ran without a disclaimer,2429,1
2078242259060363,Kukufm,These ads ran without a disclaimer,2427,8
1056010911168792,Prahlad Pujar,Prahlad Pujar,2372,1
101538858448134,The Summer News,The Summer News,2348,7
132689140088396,smilefoundation,Smile Foundation,2346,7
100735178208398,Udyami India,Samadhan Samiti,2326,2
213947398791863,Dhananjai Singh Khimsar,Dhananjai Singh,2316,6
234673339972335,"Directorate Women and Child Development, MP","Directorate Women and Child Development, MP",2316,8
110647840532680,Merge Mayor,These ads ran without a disclaimer,2313,1
100341472149543,Naveen Goyal,Shamsher Singh,2285,22
295405070641302,Balraj Kundu,Pankaj Sharma,2240,9
1493467387573959,Ghulam Nabi Azad,Advertiseyouonline,2208,9
1925563641096276,S T Somashekar,S T Somashekar,2168,18
100711749611083,Bharat Kaushik,Bharat Bhushan,2114,3
999917373375145,VD Sharma,VD Sharma,2105,5
242854309081857,Hanuman Beniwal,Hanuman Beniwal,2100,3
108531050841926,Shanu Yadav,Shanu Yadav,2083,2
1331545046906640,Gottumukkala Venkateshwara Rao,Venkateswar Rao Gottumukkala,2064,3
634229723611650,Yuva Galam,Showtime Consulting,2049,7
113364544766243,Congress Kallekai - ಕಾಂಗ್ರೆಸ್ ಕಳ್ಳೇಕಾಯ್,CongressKallekai.com,2046,3
109076322510196,Saviour Education Abroad,Saviour Education Abroad OPC Pvt Ltd,1994,21
221256415973730,Ankuram IVF,Ankuram IVF,1986,8
116458781310492,Abhiram Singh,Abhiram Singh,1972,3
108122750692155,Dhanpal Suryanarayana,Dhanpal Surya Narayana,1971,1
117276964607765,S B Ghatage,Sangmesh Kallappa Modi,1967,2
545168122343271,S Muniraju,S Sendil Kumar,1960,5
148931718592314,Tarun Chugh,Adv Tech,1955,2
122131984855152,Dr. Debraj Shome,Dr. Debraj Shome,1953,2
101031682657397,Koppula Mahesh Reddy,K Mahesh Reddy,1944,2
1484243778472531,Hemant Rasane,Hemant Rasane,1942,25
105234459127980,Women Climate Collective,Women Climate Collective,1934,6
1207048289400325,Jagat Bahadur Singh Annu,Ranjeet Singh Bisen,1920,6
1360805680600676,Sandeep Kshirsagar,Yogesh Padmakarrao Pawar,1917,4
205278732829897,Prem Prakash Pandey,TheVOLOPV,1917,2
2610079412396734,Amaresh Rai,Amaresh Kumar Rai,1881,7
110250768050959,IMPT - The Impact Project,These ads ran without a disclaimer,1880,1
263560423714979,Dr. Mahesh Sharma,Subham Singh,1879,4
692784860846810,A Ravi,Yash Bagh,1869,6
102112998968049,भाषण कला स्पेशल,Pavankumar Dadasaheb Jadhav,1868,1
113465861643099,Nanjangud BJP,Vinay Simha Krishna,1864,1
1954072204870360,NEWJ,Anant Bhardwaj,1843,6
113249264989229,Youth icon Manjanna,Youth icon Manjanna,1837,4
100403354715589,MLC Rajeev Kumar,MLC Rajeev Kumar,1770,1
107567748879463,Surendra Saraf,Surendra Saraf,1769,1
100328978216424,"Fight Pollution, Not Plastics",Nitesh Singh,1728,9
321228061382932,Pt. Shekhar Dixit,Websofy Software Private Limited,1719,9
216506801885954,Pankaj Chaudhary,Yash Bagh,1716,4
922534064468145,Capt. Meenu Beniwal,Jasvinder,1705,3
1287678198049472,Child Help Foundation Outreach,Child Help Foundation Outreach,1705,11
422436998199014,Ram Prasad Paul,Sourav Das,1674,4
577856385582447,Raghu Sharma,Kanishk Bansal,1664,4
100408622352310,Mohit Yadav,Mohit Yadav,1633,4
101414632677370,The Fourth,The Fourth,1632,2
444000972398140,Dr. Ajay Dharam Singh,Ramkishan Singh Maninder Singh,1627,5
578184622269378,Dr Manveer Chhillar,Dr Manveer Singh Chhillar,1572,1
1706371292942156,"Ministry of Development of North Eastern Region, Government of India",Sourabh Arvind Dubey,1569,37
106280825481824,Kundan Pandey,Deepak Vishwkarma,1558,6
642996226201566,Sudhakar Shrangare,Aslam Afroz Kazi,1548,3
111916021541975,Balarama Krishna Battula,Balarama Krishna Battula,1524,2
102410136024947,CMJAY UTPAL,Utpal Infra project LLP,1502,2
118227367824577,Garuda Aerospace Pvt Ltd,Garuda Aerospace Pvt Ltd,1478,1
101992622618186,Dr. MS Daddenavar,Dr. MS Daddenavar,1451,1
114272033623338,Byrathi Suresh,Byrathi Suresh,1450,7
108923581963430,Nirmamata,nirmamata.com,1427,47
930252663732571,Help Delhi Breathe,These ads ran without a disclaimer,1427,2
116400054677478,Pappu Pulakesh,Pappu Pulakesh,1421,48
186384718807381,Daya Singh,Daya Singh,1383,14
102793528953730,ಪ್ರಭಾಕರ ಚಿಣಿ - Prabhakar Chini,Prabhakar H Chini,1369,3
203475020019207,New rise public school,These ads ran without a disclaimer,1353,1
224618077692752,Sanjay Tandon,Saraansh Tandon,1344,3
556794794409307,Sapthagiri Gowda,Sapthagiri Gowda,1343,4
405379246524515,DHL Express,These ads ran without a disclaimer,1334,1
107878575961821,Sukhbir Singh Badal,Shiromani Akali Dal,1328,1
2004846376396890,Chandrapur Municipal Corporation,Mohit C Chugh,1328,2
107533605102536,Panchanagouda Dyamanagoudar Official,Sangmesh Kallappa Modi,1319,10
247698975430137,Basava Nadina Bhagiratha,Venkataramappa Ramesh,1315,3
1619969771657694,Yidan Prize,These ads ran without a disclaimer,1311,1
117220534589792,Hunsur abhivrudhige namma manjanna / ಹುಣಸೂರು ಅಭಿವೃದ್ಧಿಗೆ ನಮ್ಮ ಮಂಜಣ್ಣ,Srinivas Kini,1305,5
384000501947350,Devendra Yadav,Think First,1288,3
112475780481777,Bahadur Singh Chouhan,Manoj,1279,1
105079445808554,Mahadev Balali,WMB,1276,2
103066446426119,Billabong High International School,These ads ran without a disclaimer,1272,4
102123079337554,International Society for Krishna Consciousness,ISKCON Delhi,1272,2
104849339191151,Ashwini Laxman Jagtap,Clearby Services,1271,3
462362870526149,Dr. Ashok Choudhary,Dr. Ashok Choudhary,1262,5
419951198412877,Shri Sankalp Hospital,Sangyaa PR,1250,2
101032458576250,जनक आयुर्वेदा,Manisha,1224,1
100764935994274,Mukesh Sharma,Rupali Sharma,1218,7
369063569936141,Lung Care Foundation,Lung Care Foundation,1213,1
104888181587151,CV Chandrashekar,CV Chandrashekar,1206,2
369780283211302,Dr. Sudhakar K,Dr. Sudhakar K,1199,8
100135679641746,Global Hindi Tv,Navdeep Singh,1195,7
505327936635830,Ashok Chandak,Coceptual Media,1188,8
132309676835568,Lokmat,Pranoti Vasant Dalvi,1187,2
805276752848037,Indira Group Of Institutes,Abhay Balu Ahire,1166,1
1987488401557504,Mahathugbandhan - महाठगबंधन,Mahathugbandhan - महाठगबंधन,1164,8
103035808058655,RK Ramesh,Muthanallur Gopalaiah Sudharshan Reddy,1164,1
1826491730900559,Keshava Rajanna B,Abishek Nb,1163,3
108257968282013,Chetan Kumawat,Ashish Sapolia,1154,5
114905439949088,Karuna Ashok Chandak,Coceptual Media,1150,10
107383667372379,Sunita Choudhary,Rohit Hetamsaria,1138,2
111127021583375,Jannapureddy Surender Reddy,Jannapureddy Surender Reddy,1137,1
271925582604,Citizens For Justice and Peace,Citizens for Justice and Peace,1133,6
102781925497507,Karpagam Hospital,Karpagam hospital,1132,12
402483076484295,Sony LIV,These ads ran without a disclaimer,1127,2
106398661197426,N.DinesshKumar,N.DinesshKumar,1126,2
703583266763385,Bala Bhegade,OutFlow Social,1108,3
107989018290193,Dr.Vijay Dahiphale,Aslam Afroz Kazi,1108,1
170741823043489,V6 News,V6 News,1107,6
395019600679886,Prithviraj patil,Rohitkumar Narayan Shinde,1092,4
104490101026502,Reena Bourasi Setia,Prabuddh Dubey,1092,5
101657536137584,Adhi Shree Fashion,Ramesh Chand,1086,3
100240102800860,डॉ. शिव मोहन सिंह,International Centre for Stem Cells Cancer and Biotechnology,1067,4
184037471806795,Om Rajenimbalkar - ओम राजेनिंबाळकर,Sagar Sarangdhar Randive,1066,1
293842994291928,Devendra Bishnoi,Yashpal Bishnoi,1066,1
1752574838300385,V Somanna,Sai Kiran,1061,2
107662551383404,Adore happy homes Pride,Aggarwal Buildtech,1057,1
107503318080922,NTK ITWing,Kuzhandhairaj -,1050,5
181343795352360,M. B. Patil,Vishwanath Bs,1039,1
163069183728018,NBS News हिन्दी,Jagjit Sharma,1036,2
256683878023906,Atul Bora  অতুল বৰা,Nipam Kakati,1035,1
994578073995343,B. L. Verma,Sourabh Arvind Dubey,1022,3
106590262277076,"Chokho Kaam, Jaadugar Naam",Chokhokaam Jaadugarnaam,1013,8
112395020284536,Inquilab India,Inquilab India,1011,33
103778385947839,My first Vote to Manjanna,Srinivas Kini,1010,3
659265511118797,Chandra Prakash Choudhary,Rohit Hetamsaria,1009,1
1372667142873942,S-Team Services,S-Team Services,1008,5
116383754696955,Antardhwani - The Inner Voice,Antardhwani,999,6
192323624445832,Gillco Group,Gillco Group,996,5
104663008973111,मैं मिथिला हूँ,Summit Polcom,991,2
756444751061088,Chandrashekhar,Dhananjay Awasthi,991,1
310486349764921,Dr. Meenal Patil Khatgaonkar,Yash Bagh,990,1
111868911739828,Ghulam Nabi Azad Fans,Advertiseyouonline,986,6
108536391949423,जनसेवक मंच,Pankaj Sharma,986,7
108209555020383,B somashekar,RMT,979,1
102822679137454,Shaktirath Singh “शक्ति”,Shaktirath Singh “शक्ति”,977,1
100185045448251,தமிழன் சிவானந்தம்,Mohankumar,977,2
667560657014524,Mahendra Singh Solanki,Nitesh Tiwari,976,1
295639383836442,Agewell Foundation,Aanchal Gupta,976,5
339835596096353,Satish Poonia,Choudhary Ramesh Chaudhary,974,2
1108242266050014,Mohan Lal,Kanav Kathuria,970,2
102519939308428,टीम: संजय कुमार झा,Summit Polcom,970,1
106484681744267,The Summer News Himachal,Gagandeep Singh,955,3
170844986298918,Mint,These ads ran without a disclaimer,953,1
111560924353656,Swetha Reddy,Rajendra Reddy Bhuvanagiri,945,5
1715001368829544,Rohit Agarwal,Arun Kumar G,942,1
102710804961947,Patanjali Nutrela Products,Saura Bh Sin Gh,934,1
522943498076698,Amit Gorkhe,Amit Gorkhe,922,3
103858322283790,रविंद्र चव्हाण For BJP महाराष्ट्र,Bhajahari Pandit,918,5
109735351891742,Apex India service,Ajay Tiwari,906,2
438039076647417,Dr. Anirban Ganguly,Dr. Anirban Ganguly,906,2
1503248346639879,Sudesh Mahto,Hemant Jain,888,1
103609511145569,Jet digital brand management,Varun Shivpuriya,887,2
111132015103321,K R Sridhara Reddy,K R Sridhara Reddy,887,1
285403455681355,Railway Children India,Railway Children India,884,3
385303288239154,Raghuveer Singh Tanwar,Raghuveer Singh Tanwar,876,4
118486457802712,Hemagirish Havinal,Giridhar Hiremath,875,5
113007061680460,Mane maga manjanna / ಮನೆ ಮಗ ಮಂಜಣ್ಣ,ಮನೆ ಮಗ ಮಂಜಣ್ಣ,870,4
107378771853942,Vedram Manhare,The VoloPV,866,2
468618699957192,S R Patil - Shivanagouda R Patil,Tejraj Patil,866,2
427787940590188,Радио Китай,These ads ran without a disclaimer,865,2
1393081727423694,Chandrupatla Sunil Reddy,Sunil Kumar Chandrupatla,855,3
109586651515894,Bipin Yadav,Narayana Digital Technologies,845,1
110822698568361,ಸ್ನೇಹ ಜೀವಿ ಮಂಜಣ್ಣ/ Sneha jeevi manjanna,ಸ್ನೇಹ ಜೀವಿ ಮಂಜಣ್ಣ,843,4
102829655999310,Abdul Hameed Mushriff - ಅಬ್ದುಲ್ ಹಮೀದ್ ಮುಶ್ರೀಫ್,Nitesh Mahesh Pogul,835,4
102584546049699,Indira ka laal poore 5 saal,Indirakalaalpurepanchsaal,818,18
100896765647248,The Summer News Haryana,Gagandeep Singh,812,3
201297423396745,Rajendra Agarwal,Ishan Agarwal,804,3
104718025267304,Adore Prima,Arpit Mittal,800,1
106177778335243,Aditya Kumar Paswan,Aditya Kumar,800,1
109066315147120,News Temple,Jainendra Agrawal,799,2
578430339598121,Lalit Panwar,Kanav Kathuria,792,12
109761007457435,SriGanesh - Cantonment,Sriganesh Narayanan,789,6
104997724504789,K Mahadev,K Mahadeva,789,13
734815156530027,Rahul Kalate,Rahul Kalate,788,6
1932900346831325,Rajesh D Sanghvi,Rajesh Dineshchandra Sanghvi,783,8
101410428426198,3km,3Km,780,2
2497824053580486,Sunita Battan,Sunita Battan,779,2
388740271500168,Yuvraj Vashistha,Dinesh Kumar Saran,763,5
102571638081024,Vipra sena,Pawan Kumar Sharma,762,11
1857502787600333,Abhishek Bablu Sharma,Pawan Paliwal,757,1
1675237799375590,Chandra Mohan Patowary,Jitendra Newatia,743,1
201141296623500,Prakash Koliwad,DesignBoxed,739,5
431574193615682,Thakur Surendra Singh - Shera Bhaiya,Digital Skyword,737,2
107183428120144,Dr C Saraswathi,Dr. C. Saraswathi,731,1
241514919617090,Dileep Puri,Dileep Puri,723,3
696682427199877,Udaysing Rajput - उदयसिंग राजपूत,Udaysing Sardarsing Rajput,721,2
1725015347760242,Harshit Singh Thakur,Sunil Kumar Prajapat,720,2
268437163351102,Saurabh Srivastava,Saurabh Srivastava,719,7
394208647274977,Mahesh Landge,Shrikant Gopalrao Patil,712,4
100523102277815,Ravindra Dhangekar - रविंद्र धंगेकर,Akash Singh,699,8
142192792597549,Ramshiromani Shahwal,Ashish Kumar Shah,697,4
108102345201383,Pappu Gappu - पप्पू गप्पू,PappuGappu.com,693,4
1783001841927248,Nutan Odisha,Niti Pollsters Private Limited,691,1
101727051728960,Naadbramha Idli,Gaurav Dinesh Patil,689,6
802311956513987,Rahul Singh,Rahul Singh,689,17
100720419078919,Ajay Kumar Singh - Aditya,Arun Pratap Singh,686,5
107567597838557,Dr CM Rajesh Gowda,Nagendra H N,675,2
102247648189554,Political महाराष्ट्र,Shamal Hiralal Khairnar,671,4
228053777220961,Daily Ajit,Daily Ajit,670,10
445459465661222,Uma Shankar Singh,Ankaj Tiwari,669,1
276512419511205,Kathi Karthika,Policy Briefcase,655,2
105694514269834,North Eastern Region Community Resource Management Society,Shrinivas Ravichandran Nadar,642,13
241940555912671,Chandigarh University,Chandigarh University,641,5
103908895896613,Kush Srivastava,Kush Srivastava,640,2
458015624273316,Gingee Masthan,Kaja Mohideen  Mohamed Ismail,635,1
1391594011090819,V6 Velugu,V6 Velugu,623,3
708844685796745,OP Choudhary,OP Choudhary,622,2
238976749952565,Greenday - Kisan Ki Dukan,These ads ran without a disclaimer,620,1
109400273976649,Baat Bihar Ki,Baat Bihar Ki,620,3
106419882197464,Akki Sangma,Suryanetram,619,2
109409171923062,ಸ್ಕ್ಯಾಮ್ ರಾಮಯ್ಯ,Mohankumar Hp,618,1
114331084875398,Arjun Passi,Aksh Bhargava,613,1
104416455801130,Satyendra Kumar Ray,Manish Kumar,611,1
1569852659799372,Nishant Anand,Nishant Anand,609,3
184147401792785,Neeldaman Khatri,Click2Public Technologies OPC Pvt. Ltd.,606,1
284638395427522,We Love BJD,Abinash Mahapatra,602,7
103251851710926,Akula Srivani,Anjan Kumar Akula,595,6
145235542494307,Vivek Thakur,Vivek Thakur,594,1
103207392085077,JP Valluru,Anshika Srivastava,593,1
1738702909766330,Basavaraj  Mattimadu,Nataraja,590,6
317042561720861,Sunil Deodhar,Sunil Deodhar,587,2
104311631954217,Pharma Simplified,Dawa Charcha,585,1
187676248496384,Prithvi Reddy,Prithvi Reddy,584,5
1427079930877756,Chintala Ramachandra Reddy,Chintala Ramachandra Reddy,581,2
100460032153199,Jagmohan Singh Raju,Saurabh Gosain,576,7
101538858448134,The Summer News,Gagandeep Singh,574,1
104595735374833,रविंद्र चव्हाण - नेता जनसामान्यांचा,Bhajahari Pandit,571,3
116006448044854,Manjanna for Minister,Manjanna for Minister,566,2
1182641851767516,JP Dalal,Jai Prkash Dalal,566,2
892031744181893,Olirum Erodu,Syed Jamal Syed Mohammad,564,1
985813238273906,Sribharat Mathukumilli,Politics for Impact,555,4
671010046605060,Shivani Vijay Wadettiwar,Lohar Vaibhav Ramesh,555,2
104719664464698,Prashasnik Gurukul,Shraddha Singh,555,1
102578001320312,Nitish Kumar,Nitish Kumar,555,1
157300124326821,Arlak Biotech,Swati Dhiman,554,3
105815225595031,मोदी साथे राजस्थान,modisaatherajasthan.com,553,4
2205544183064603,Surender Panwar,Ashish Sakhuja,552,9
100853619171075,Gurpreet Bassi Gogi,Harwinder Singh,550,4
252023092136537,Dinesh Pratap Singh,Dinesh Pratap Singh,549,9
529881643856534,Bhanuben Babariya,Piyush Mantri,544,6
278319216361879,D S R Patil,D S R Patil,544,1
115268066924443,Sanjay Kumar Singh,Sudeept Kumar,543,4
160271429148070,Vikram Goud,Vikram Goud,541,1
189271178483352,Five Lotus Indo German,Five Lotus Indo German,540,13
319646115419636,Arnold Massar,Arnold Massar,539,4
100210905548842,சூர்யா ஈ ர,Suriya E R,539,1
372070573388622,Bandi Rama Krishna,Ramakrishna Bandi,538,2
239465686127772,Jakkidi Prabhakar Reddy,Dominate Digital World,535,1
171538063001636,Global Punjab TV,Navdeep Singh,531,5
111820357025588,Rupesh Ghule Patil,Omkar Sanjay Patole,530,1
1296730893678209,Rooparam Saran Bmr,Rupa Ram Saran,530,2
100527402565475,Sachin Naik - सचिन नाईक,Lohar Vaibhav Ramesh,527,2
978717532164504,Baburam Nishad,Amit Tiwari,520,2
469343139809648,Rajendra Rathore,Engitech Media,519,1
1742108602693359,Niket Kumar Sinha,Niket Kumar Sinha,518,2
106814685630635,Upkar Chandrakar,The VoloPV,518,1
850683761618040,Kumar Jaimangal,Vicky Kumar Munda,517,1
1498081060418833,Anil Dhantori,Click2Public Technologies OPC Pvt. Ltd.,517,2
109795201893113,Shankar Madalagi,Flywheels Embedded Research Private Limited,515,1
105206415541364,Hasdeo Ka Sach,Hasdeo Ka Sach,514,10
109158104805987,Seethamraju sudhakar,Srinivas Madaka,513,5
343572442966056,Dr Vivek Singh,Adv Tech,511,1
767209846695426,Suvida,Kaushik Mondal,511,3
1770518973014321,Kuldeep Vats,Click2Public Technologies OPC Pvt. Ltd.,509,5
108605748794815,Rajendra Singh Solanki,Ashish Sapolia,508,3
649263601760932,Rahul Rana,Kanav Kathuria,507,4
464064544386914,Social Expert,Pranav Kumar,506,2
104352017847238,Discover Ananthapuram,Anandpurgogula Anil Kumar,504,4
354781738391591,Harender singhal,Yash Singhal,500,1
545854542516790,Sama Ranga Reddy,Durga Prasad Krishnamaraju,499,1
101895555846480,Healthy Baby App,Siddh Divyang Foundation,497,1
100236283005200,Perika Suresh,Vijay Kumar Tapadia,496,1
100522632849519,Summer News Ludhiana,Gagandeep Singh,496,2
108437191907485,Replanet,Prabhindar Singh Chopra,496,1
1626663520906810,NbliK,Abhishek Yadav,495,1
195167817324812,Pawan Khera,Indian National Congress,491,2
168205947057352,Madan Singh Chouhan,Madan Singh Chouhan,489,1
105521147708116,Sivasuriyan,Sivasuriyan -,489,4
108979231954218,Shankar Lal Meena,Mahaveer Prasad Sharma,487,1
827495487267419,Amin Pathan,Amin Pathan,486,1
101726242702714,ये नया बिहार है,Summit Polcom,486,1
455697974986681,Bangla Hunt,Bangla Hunt,486,2
1024007404282776,The Aarambh School,Sangyaa PR Consultants,485,1
1396007407299588,Deepak Prakash,Udit Kumar,485,1
103307465023661,Madhyom Bangla,Subhankar Pal,484,1
102335115041934,Nara Bharath Reddy,Sunil K S,484,3
104594334484048,Rajat Ullagaddimath,Gundala Rahul,482,1
108617908439351,Apna India,Arun Kumar G,481,1
105820848944884,Apex India Online Hub,Mukeshbhai Samatbhai Rathod,481,1
612242939232599,Poliarc Media,Vijender Singh,480,4
