Location name,Amount spent (EUR)
Aruba,≤100
"Bonaire, Sint Eustatius and Saba",≤100
Curaçao,≤100
Drenthe,371
Flevoland,322
Friesland,463
Gelderland,1445
Groningen,448
Limburg,859
Noord-Holland,2516
North Brabant,1734
Overijssel,864
Sint Maarten,≤100
Unknown,≤100
Utrecht,1108
Zeeland,257
Zuid-Holland,3300
