Location name,Amount spent (EUR)
Attica (region),3511
Central Greece (region),324
Central Macedonia,1183
Crete,460
Eastern Macedonia and Thrace,363
Epirus (region),157
Ionian Islands (region),126
Northern Aegean,≤100
Peloponnese (region),247
Southern Aegean,172
Thessaly,543
Unknown,≤100
Western Greece,431
Western Macedonia,130
