Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
119491121146647,Jan Topic,Jan Topic Feraud,10101,122
384252628801937,Otto Sonnenholzner,Otto Sonnenholzner,4871,27
101275684769428,Luisa González,Luisa González,1822,21
115012276965624,Daniel Noboa  Azin,Daniel Noboa Azin,1694,37
358358521018882,Fernando Villavicencio,Fernando Villavicencio,1101,34
100482812774198,Yadira Bayas,Yadira Bayas,920,9
414870045193995,Ministerio de Salud Pública,Ministerio de Salud Pública,576,28
129803967052432,Consejo Nacional Electoral del Ecuador,Consejo Nacional Electoral del Ecuador,432,52
201061026758110,Dallyana Passailaigue,Dallyana Passailaigue,411,24
370566006333480,Vicente Taiano Basante,Vicente Taiano Basante,355,76
548328635260699,Leonardo Berrezueta,Leonardo Berrezueta,273,14
2069422096530873,Yaku Perez Guartambel,Yaku Perez Guartambel,250,25
102803428299965,Geovanni Atarihuana,Geovanni Atarihuana,250,28
857378244370245,BanEcuador,BanEcuador,216,7
102791622623166,Freddy Mora Asambleista 2023,Freddy Mora Asambleista 2023,198,8
697016217041901,Esteban Torres Cobo,Esteban Torres Cobo,169,17
105249784585621,Steven Ordóñez,Steven Ordóñez,161,27
110509627352622,Hugo Palacios,Hugo Palacios,150,7
103032222689067,El Ciudadano,El Ciudadano,142,1
601440219879486,YASunidos,La Incre S.A.,133,15
1420205544921824,Municipalidad Santo Domingo,Municipalidad Santo Domingo,111,30
123193077742044,Club Premium,These ads ran without a disclaimer,102,1
302833846498756,José Bolívar Castillo Vivanco,José Bolívar Castillo Vivanco,≤100,2
168388773939137,Eduardo Mendoza Palma,Eduardo Mendoza Palma,≤100,3
107735775460492,Infórmate Ecuador,Informate Ecuador,≤100,2
105164349289608,Nory Pinela,Advertising Lab S.A.S,≤100,4
343367836223085,Andrés Merino,Andrés Merino,≤100,2
772770099770549,Viviana Veloz,Viviana Veloz,≤100,6
2354535837908976,Lucia Posso,Lucia Posso,≤100,23
105084748054409,Carlos Rodríguez,Carlos Rodríguez,≤100,11
111554890673474,Ferdinan Alvarez,Ferdinan Alvarez,≤100,138
105870655931397,Lasso y Correa,Correa y Lasso,≤100,1
100809035900139,Patricia Zambrano,Patricia Zambrano,≤100,3
1862876814004156,Diego Salas B.,Diego Salas B.,≤100,10
437945309890061,Jaminton Intriago,Jaminton Intriago,≤100,54
1463467650455406,Johnny Terán Barragán,Johnny Terán Barragán,≤100,10
107526082366348,Jaime Guevara,Jaime Guevara,≤100,12
109636061980677,Francisco Guamán,Francisco Guamán,≤100,3
107770765342861,Instituto Superior Tecnológico CGE - istcge,These ads ran without a disclaimer,≤100,2
102319402438383,Eduardo Sánchez S.,Eduardo Sánchez S.,≤100,2
116275951500605,Nicole Jaramillo,Nicole Jaramillo,≤100,12
107378669111035,Reacciona Santo Domingo,Reynaldo Espinosa\t,≤100,3
179849562048326,Consejo de Gobierno de Galápagos,Consejo de Gobierno de Galápagos,≤100,2
117468761373793,Esperanza Moreta,Bluecaribu,≤100,6
721709787877664,Carlos  Figueroa,Carlos  Figueroa,≤100,3
1125777610826202,Doctor Camilo Salinas Ochoa,Doctor Camilo Salinas Ochoa,≤100,6
104909862307431,Encuestas ecuatorianas,Encuestas Ecuatorianas,≤100,1
101727142986934,Ítalo Bedrán,Italo Bedrán,≤100,2
1571560439813316,Alex Remache,Alex Remache,≤100,6
772386863105014,Jorge Alvarez Granda Concejal de Machala,Jorge Alvarez Granda Concejal de Machala,≤100,2
115104083668107,Xavier Hervas,Xavier Hervas,≤100,6
110978222940709,Tito Gallo Esquivel,Tito Gallo Esquivel,≤100,5
210395139741547,Josselyn Navarro,Josselyn Navarro,≤100,13
100158655178832,Luis Fernando Molina Onofa,Luis Fernando Molina Onofa,≤100,6
1141220272596556,Celestino Wisum,Celestino Wisum,≤100,6
104807569330126,Petter Armijos,Pachakutik,≤100,2
732347160186523,Johanna Ortiz Villavicencio,Johanna Ortiz Villavicencio,≤100,7
100257235151274,Dayana Sandoval Asambleísta,Dayana Sandoval Asambleísta,≤100,5
1103230246482181,Sofia Sanchez,Sofia Sanchez,≤100,1
131714990799734,Emarkets,Agencia Emarkets,≤100,2
832466220171790,Aquí Sucumbíos,Aquí Sucumbíos,≤100,8
103895772251275,El Vocero Ecuador,El Vocero Ecuador,≤100,1
105873162595320,Diario Tsáchila,Diario Tsáchila,≤100,1
105873162595320,Diario Tsáchila,These ads ran without a disclaimer,≤100,1
1158271950884134,Revolución Ciudadana Rc5,Revolución Ciudadana Rc5,≤100,2
409916085753950,Guillermo Celi,Guillermo Celi,≤100,9
101228358312335,Christian Lucas,Christian Lucas,≤100,4
101576971659055,Carlos Vera Es Manabí,Carlos Vera Es Manabí,≤100,11
301871776499774,Ecuador Noticias,Ecuador Noticias,≤100,2
476850388992423,Tecnológico Universitario Rumiñahui,Tecnológico Universitario Rumiñahui,≤100,2
103203195624221,Elsa Guerra Rodríguez,Elsa Guerra Rodríguez,≤100,4
114047853757918,Gissela Garzón Monteros,Gissela Garzón Monteros,≤100,7
108091542304201,Herman Espinosa Ordóñez,Herman Espinosa Ordóñez,≤100,2
553660251386311,Mery Zamora,Mery Zamora,≤100,8
120138160331599,EDUCATICS,EDUCATICS,≤100,1
349528851821402,Pancho Tamariz,Pancho Tamariz,≤100,2
109502582194642,María Teresa Pasquel,Gente Buena Ecuador,≤100,16
426917900772929,Geovanny Benitez C,Geovanny Benitez C,≤100,1
101954222966413,Maitte Palacios Torres,Maitte Palacios Asambleista,≤100,3
81089852182,U.S. Embassy Ecuador,Embassies: U.S. Embassy Ecuador,≤100,1
102597265032909,Eleana Romero,Eleana Romero,≤100,17
110537198522211,Fernando Ochoa Asambleísta 2023,Fernando Ochoa Asambleísta 2023,≤100,1
1838170873137959,Sonia Robles,Sonia Robles,≤100,7
362255281012470,Amigos de Jan Topic,Amigos de Jan Topic,≤100,2
118361937956461,Génesis Rendón Pezantes,Génesis Rendón Pezantes,≤100,3
621315205049335,Adrian Castro Piedra,Adrian Castro Piedra,≤100,50
583071421879944,Mariana Karolys,Mariana Karolys,≤100,10
108657847619569,Goberna Ecuador,Goberna Ecuador,≤100,5
172646236875269,Juan José Peña,Juan José Peña,≤100,2
1825243131043820,Nina Gualinga,These ads ran without a disclaimer,≤100,1
1541698762757737,Informate Santo Domingo,Infórmate Santo Domingo,≤100,1
500596560025556,RC5SantaElena,RC5SantaElena,≤100,2
1701493826842428,Jorge Guevara,These ads ran without a disclaimer,≤100,1
100419649750706,DAVID GUACHO,DAVID GUACHO,≤100,4
340352669415685,Alcaldía Ciudadana de Quinindé,Alcaldía Ciudadana de Quinindé,≤100,4
455363094627756,Lenin Barreto Zambrano,Lenin Barreto Zambrano,≤100,1
112128961403701,Ronal Moreno,Ronal Moreno,≤100,3
116642921467612,Tamia Quinatoa,Tamia Quinatoa,≤100,4
614342442070806,Marcelo Vargas V.,Marcelo Vargas V.,≤100,1
601440219879486,YASunidos,These ads ran without a disclaimer,≤100,1
306390622779951,Patronato Municipal de Quinindé,Patronato Municipal de Quinindé,≤100,3
715439531858106,María Luisa Moreno Intriago,María Luisa Moreno Intriago,≤100,4
1056588797760183,Corona,These ads ran without a disclaimer,≤100,2
104146981274344,Sandra Rueda,Sandra Rueda,≤100,2
2011314708929854,Javier Vidal Jungla,JAVIER VIDAL,≤100,7
103942098831797,Andrés Campaña Remache,Andrés Campaña Remache,≤100,7
106345951264390,michelle_espinosa95,michelle_espinosa95,≤100,2
101056676141616,Asesoría Política - Goberna Ecuador,Goberna Ecuador S.A.S,≤100,12
1579263305688025,Diego Matovelle a la Asamblea,Diego Matovelle a la Asamblea,≤100,1
118578701253853,Arisdely Parrales,Arisdely Parrales,≤100,2
239211906245162,Rafael Dávila Egüez,Rafael Dávila Egüez,≤100,2
110277778769505,Sixto Parra Tovar,These ads ran without a disclaimer,≤100,2
100661932512608,OPE Corporation,OPE Corporation,≤100,7
103279694914377,Patricia Nuñez,Patricia Nuñez,≤100,2
109118607595163,Ana María Raffo,Ana María Raffo,≤100,2
102627666193344,Cristhian Vega,Cristhian Vega,≤100,1
108999577635303,Resurge la Esperanza,Resurge la Esperanza,≤100,1
1130070340512386,Jaime Eduardo Lima Pinos,Jaime Eduardo Lima Pinos,≤100,1
114005664905718,María José Maureira Poveda,María José Maureira Poveda,≤100,1
275119139823493,Jovanny Coronel,Jovanny Coronel,≤100,2
105539772365757,Mentordemy,Mentordemy,≤100,1
