Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
324882354342147,Krivosheev.live,Denis Krivosheyev,≤100,3
103050925929537,Tauten redistribute,These ads ran without a disclaimer,≤100,1
1945250445581724,Ведомости Казахстана,Валерий Самарец-Сурганов,≤100,3
113558061565651,Barakat,These ads ran without a disclaimer,≤100,2
101720929392107,Дмитрий Олейников,Дмитрий Олейников,≤100,2
110513654933510,AO Estate недвижимость в Турции,These ads ran without a disclaimer,≤100,4
170032706814473,Республика - Kazakhstan 2.0,Юлия Козлова,≤100,4
613142792176360,Sotreport.kz,Sotreport.kz,≤100,2
110357284819870,yerlan_talgatuly,These ads ran without a disclaimer,≤100,1
106717535225377,Pro kurs,These ads ran without a disclaimer,≤100,1
100341055708681,Стоп Застройке,These ads ran without a disclaimer,≤100,1
1547183255546716,AYALA благотворительный фонд,These ads ran without a disclaimer,≤100,1
106748471189104,rindira,These ads ran without a disclaimer,≤100,1
254153404625528,Деловой портал Капитал.kz,Деловой портал Капитал.kz,≤100,1
102199795319206,Pablo Marçal Oficial,These ads ran without a disclaimer,≤100,1
8002590959,Rainforest Action Network - RAN,These ads ran without a disclaimer,≤100,1
629456730452524,BAQ.KZ,These ads ran without a disclaimer,≤100,1
1556481434584901,Paul Xavier,These ads ran without a disclaimer,≤100,1
2329940843948537,Клуб «Polyton»,Дмитрий Тихонов,≤100,1
109286831300871,mezhtem,These ads ran without a disclaimer,≤100,1
