Page ID,Page name,Disclaimer,Amount spent (BRL),Number of ads in Library
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,11174,266
301774903545521,Brasil Paralelo,Brasil Paralelo,8898,26
239665829565195,Cidade de São Paulo,Pago por Prefeitura de SP,6373,44
1127498110791820,EducaMídia,EducaMídia com créditos para anúncios do Facebook,5029,4
333720355130,Petrobras,Petrobras,3787,30
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,3198,4
128802790469337,Todos Pela Educação,Todos Pela Educação,3108,5
425215080864180,Pfizer Brasil,Pfizer,2651,5
101189854802059,Revista Oeste,Revista Oeste,2421,16
159103797542,Greenpeace Brasil,Greenpeace Brasil,2397,136
109354687306376,Instituto Conhecimento Liberta,Instituto Conhecimento Liberta,2311,75
54779960819,United Nations,United Nations with Facebook Ad Credits,2048,9
196452727048562,Governo do Rio Grande do Sul,SECRETARIA DE COMUNICAÇÃO,1746,13
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,1436,54
367980806622995,Bruna Furlan Deputada Estadual,Bruna Furlan,1137,142
108742321417244,Gerson Aragão,SCIREJUS APLICATIVOS JURIDICOS LTDA,1112,219
197587446941661,Valor Econômico,Editora Globo,971,24
123323271155574,Virginia Mendes,Virginia Raquel Taveira E Silva Mendes Ferreira,868,5
275967186375809,xpnc.live,XPNC,863,3
1594613884123934,IDIB,INSTITUTO DE DESENVOLVIMENTO INSTITUCIONAL BRASILEIRO - IDIB,838,6
314916388685112,Deputado Val Ceasa,Roosevelt Barcelos,818,2
107589328880817,Brasil no Foco,Francine De Almeida Viana Pereira,795,45
330379553673497,Oxfam Brasil,Oxfam Brasil,745,148
139640876082234,Pés Sem Dor,These ads ran without a disclaimer,723,25
515514761825666,Prefeitura de Curitiba,Prefeitura Municipal de Curitiba,710,12
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,684,25
843985505628610,Órigo Energia,Órigo Energia,582,2
142183709175200,Sou Concurseiro e Vou Passar,SOUZA E SILVA - TREINAMENTOS LTDA ME,573,1
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,571,32
1767220630177139,Animal Equality Brasil,Animal Equality Brasil,554,4
170238043113891,Professor Rômulo Passos,Romulo Silva Passos,551,31
105806795144292,EducaMídia 60+,EducaMídia 60+ com créditos para anúncios do Facebook,519,2
128685634399160,Paulo Victor,Paulo Victor,488,2
104738421003389,InvestNews BR,Easynvest,470,15
