Location name,Amount spent (EUR)
Burgenland,202
Carinthia,437
Lower Austria,1030
Salzburg,507
Styria,1192
Tyrol,511
Unknown,≤100
Upper Austria,1512
Vienna,2439
Vorarlberg,364
