Page ID,Page name,Disclaimer,Amount spent (HUF),Number of ads in Library
376436808069,Eventim - Ticket Express Hungary,TEX Hungary Kft.,11654,1
167604093409160,Promenad24,Dél-alföldi Média Centrum Kft.,11654,2
303640261940,Nemzeti Sport Online,Mediaworks Hungary Zrt.,10647,3
228208347319442,Pécs Jövője,Pécs Jövője,10532,2
108146417329613,D2030,Debrecen Megyei Jogú Város Önkormányzata,10183,2
116609705085092,BP18,BP18,9813,1
113684438795574,Párbeszéd Magyarországért,Párbeszéd Magyarországért,9483,5
102426795954406,Nobilis Márton,Nobilis Márton,8282,9
101508528866981,Fehérvár a Miénk,Fehérvár a miénk,8244,1
1408906262689093,Nyitrai Zsolt,Fidesz,7876,3
108995848702971,Frankó,Mondjuk a frankót,7804,2
1215492498464496,Angyal Károly,Angyal Károly Tibor,7718,5
113043410066839,Momentum Zala,Momentum Mozgalom,7605,3
393679827916885,TV18,Városgazda18,7564,1
1916189258598218,Babosi György,Babosi György,7257,1
135049793193159,IH Rendezvényközpont,Green Team Event & Marketing Kft.,7245,8
2309737912651039,Péterffy Attila,Péterffy Attila,7140,2
515151271987494,Debrecen városa,Debrecen Megyei Jogú Város Önkormányzata,7048,1
451844608304228,Metropol,Metropol,6782,4
108248022589754,Bosch Magyarország,Bosch Magyarország,6606,4
107760432613264,Sonline.hu - Somogy közösségi és hírportálja,Sonline.hu - Somogy közösségi és hírportálja,6353,2
147633001941737,kisalfold.hu,kisalfold.hu,6185,2
184922004946258,Horváth Csaba,Budapest Főváros XIV. Kerület Zugló Önkormányzata,6177,5
451084968283411,Klímainnovációs Közösség,PANNON Pro Innovációs Kft.,6017,2
103922897650335,Bakos Bernadett,LMP - Magyarország Zöld Pártja,5977,2
106280224056208,Gelencsér Ferenc,Momentum Mozgalom,5967,3
150219742265121,Bedő Dávid,Bedő Dávid - Momentum,5966,3
1237616006358749,Kékes Online,Kékes Online,5891,6
76748198685,Budapest Pride,Budapest Pride,5852,9
537817739693723,Brain Bar,Brain Bar,5735,7
160935777365,bama.hu - a baranyai hírportál,bama.hu - a baranya megyei hírportál,5733,2
203158929827,Beol.hu Békés vármegyei online,Mediaworks Hungary Zrt.,5692,2
525582987497940,Motiváció Műhely,Motiváció Műhely,5663,10
256032748317057,Színes Erzsébetváros,Színes Erzsébetváros,5596,1
105774734948091,Hungarian Conservative,Hungarian Conservative,5552,10
205025536183141,Vác Online,Vác Online,5523,7
44847086574,Amnesty International Magyarország,Amnesty International Magyarország,5517,5
116905388345518,veol.hu,Mediaworks Hungary Zrt.,5453,2
326763130286,Borsod Online,Mediaworks Hungary Zrt.,5431,2
258636010813346,Delmagyar.hu,Mediaworks Hungary Zrt.,5382,2
308871671705,BAON Bács-Kiskun vármegyei Online,Mediaworks Hungary Zrt.,5318,2
103478164920832,Rubicon Intézet,Rubicon Intézet,5300,11
193640214178356,Gyopáros Alpár,Gyopáros Alpár,5291,1
170187966339475,Life.hu,Mediaworks Hungary Zrt.,5258,2
320986996098,zaol.hu,Mediaworks Hungary Zrt.,5142,2
129255963785124,Heol.hu,Heol.hu,5027,2
1493071807593698,Papp László,Papp László,4959,1
1627127484170228,NHC24,Mediaworks Hungary Zrt.,4909,2
296310837699,vaol.hu,Mediaworks Hungary Zrt.,4875,2
100452852734271,Startlap - Vásárlás tippek,Central Médiacsoport Zrt.,4833,4
122922027734811,feol.hu,Mediaworks Hungary Zrt.,4810,2
134324809941862,Szoljon.hu,Mediaworks Hungary Zrt.,4763,2
172936669443469,Dunaújvárosi Hírlap - duol.hu,Dunaújvárosi Hírlap - duol.hu,4707,2
2552532618151148,Újpesti Hírek,Újpesti Hírek,4707,1
506244332746545,TEOL.hu,TEOL.hu,4560,2
734217673259088,Ujhelyi István dr.,Ujhelyi István EP-képviselő,4321,31
1584646591763647,Kanász-Nagy Máté,LMP - Magyarország Zöld Pártja,4302,5
115295915203476,Európa Pont,Európai Bizottság Magyarországi Képviselete,4291,3
276554411147,Szabolcs Online,Mediaworks Hungary Zrt.,4280,2
193944440638410,Karácsony Gergely,Budapest Főváros Önkormányzat,4279,1
270741976461920,Farkas Éva Erzsébet,Farkas Éva Erzsébet Hivatalos Oldala,4094,3
142116653162328,Márki-Zay Péter,Márki-Zay Péter,4047,5
102863718964515,Sztojka Attila,Sztojka Attila,3986,1
408924035951553,Körforrás,Körforrás,3887,5
127701053984874,Flesch Központ,These ads ran without a disclaimer,3885,1
280824018686990,Fidesz Mosonmagyaróvár,Fidesz Mosonmagyaróvár,3828,2
237088069704442,Kósa Ádám,"Adam Kosa, Member of the European Parliament",3805,1
507090339333245,LMP Tolna megye,LMP - Magyarország Zöld Pártja,3750,1
1947426878644256,Momentum Újbuda,Momentum Mozgalom,3732,1
581800425838191,Scruton,Scruton,3729,4
510078013063912,Rózsa László Péter,Rózsa László Péter,3724,4
102528011823081,Száraz Zoltán • Momentum,Momentum Mozgalom,3683,1
113028273433856,Budafok-Tétény / Közösségre kapcsolva,Közösségre kapcsolva 22,3662,3
135889536506991,Design Terminal,Design Terminal Nonprofit Kft.,3636,2
1622954144645540,Századvég Konjunktúrakutató,Századvég Gazdaságkutató,3617,3
268042136672212,Századvég,Századvég Közéleti Tudásközpont Alapítvány,3464,2
85568463466,Mérce,Mérce,3458,9
2078274195735718,TOLDI,These ads ran without a disclaimer,3405,1
560157524019416,Szilvágyi László,LMP - Magyarország Zöld Pártja,3366,1
1239893846155692,Tompos Márton,Momentum Mozgalom,3342,1
1867333200197695,Messer Hungarogáz,Messer Hungarogáz,3216,2
121473185203592,MKKP Békés megye,Magyar Kétfarkú Kutya Párt,3199,3
132601530109047,Eötvös Károly Közpolitikai Intézet / Eötvös Károly Policy Institute,Eötvös Károly Közpolitikai Intézet,3187,2
100241004684178,Balázs Endre - Momentum,Momentum Mozgalom,3143,1
105759890814235,Momentum Dunakeszi és Fót,Momentum Mozgalom,3074,1
101897961290159,Momentum XVIII. kerület,Momentum Mozgalom,3024,1
345496092135627,Hír TV,Mediaworks Hungary Zrt.,2990,2
103141961544400,Future of Debrecen,Future of Debrecen Egyesület,2971,2
107885967229027,Momentum Miskolc,Momentum Mozgalom,2907,1
506348326210466,Ungár Péter,LMP - Magyarország Zöld Pártja,2884,2
125953004085398,Kemma.hu,Kemma.hu,2882,1
206829842043,Rétvári Bence,Rétvári Bence,2872,6
286146221590937,Direkt36,Direkt36,2855,1
215365671881695,Lounge Group,Lounge Group,2846,1
113183730045421,Momentum Klímakörök,Momentum Mozgalom,2709,2
445067412712417,Dr. Molnár Krisztián,Molnár Krisztián,2671,3
2301221626794230,MKKP Budakeszi,Magyar Kétfarkú Kutya Párt,2666,1
519279158277826,Szülői Hang,Szülői Hang,2658,6
221754767906167,Bencsik János - A Tatai medencéért,Bencsik János,2638,2
180924612473518,Dr. Brenner Koloman,Jobbik Magyarországért Mozgalom,2628,1
106355957991704,Mészáros Dávid,Mészáros Dávid,2518,2
107497294070998,Terézváros,Budapest Főváros VI. kerület Terézváros Önkormányzata,2518,1
130506683673635,LMP 15. kerület,LMP - Magyarország Zöld Pártja,2484,1
164318023607975,LMP Újpest,LMP - Magyarország Zöld Pártja,2473,1
992066384198880,Tóth Edina,Tóth Edina,2455,1
161746613987047,Állampolgári Bizottság az Emberi Jogokért,Állampolgári Bizottság az Emberi Jogokért,2428,4
211156277497,WWF Hungary,WWF Hungary,2421,14
109565208474856,Startlap - Utazás tippek,Central Médiacsoport Zrt.,2407,1
122553474422895,Vodafone Magyarország Alapítvány,Vodafone Magyarország Alapítvány,2383,1
108146403966754,Dr. Bagó Zoltán,Dr. Bagó Zoltán,2329,1
104697847737607,Civil Közösségi Szolgáltató Központ - Baranya vármegye,Civil Közösségi Szolgáltató Központ - Baranya megye,2321,2
101470803260089,HAB ad,HAB Advert Kommunikációs Ügynökség Kft.,2313,2
1059773170712510,Őri László,Dr. Őri László Szabolcs,2246,6
101866761388852,Szalay Kornél Géza,Szalay Kornél Géza,2234,1
126539424061030,Háttér Társaság,Háttér Társaság,2174,8
113375923695023,Fidesz Budapest,Fidesz Budapest,2082,3
2745785335645644,Momentum 15. kerület,Momentum Mozgalom,2064,1
24960864500,Szeretgom.hu,Szeretgom.hu,1988,1
109978090360353,Horváth Tamás - Rákosmente polgármestere,Horváth Tamás László,1953,1
471093016323310,Kovács Ferenc,Dr. Kovács Ferenc,1947,1
694941900537141,Ágh Péter,Fidesz,1940,2
473556426002468,Fogászat Relaxációban,Relax dental center,1938,1
110399693743592,Momentum Érd,Momentum Mozgalom,1860,1
270300439972751,Szemlélek,Szemlélek Alapítvány,1851,3
2322801981324266,Óbudai hírek,Óbudai Hírek,1839,1
618962048554434,Havasi Gábor,Momentum Mozgalom,1835,1
105140281027554,Hírnyolc,Hírnyolc,1801,2
221761091331222,Danube Institute,Danube Institute,1795,4
106072821290123,"Rigó Balázs, alpolgármester - Tatáért",Rigó Balázs,1765,4
103591687668484,Zag Gábor,Demokratikus Koalíció,1725,1
1944720419101498,Dr. Lévai István Zoltán,Dr. Lévai István Zoltán,1715,1
132593883577930,Dr. Keresztes László Lóránt,LMP - Magyarország Zöld Pártja,1604,1
150292448491020,MKKP Veszprém,Magyar Kétfarkú Kutya Párt,1598,4
107921024160402,Érdi Hírek,Érdi Hírek,1545,1
253114601689663,Vasas Szakszervezeti Szövetség,Vasas Szakszervezeti Szövetség,1544,1
560086300697534,MKKP BP 6-7. kerület,Magyar Kétfarkú Kutya Párt,1534,3
229535940504887,Rendkívüli Ügyek Minisztériuma,Magyar Kétfarkú Kutya Párt,1515,2
387587118510926,Nyirati Klára,Baja Város Önkormányzat,1479,1
189020783523,Mathias Corvinus Collegium - MCC,Mathias Corvinus Collegium Alapítvány,1452,1
100640982943008,Csizmadia Norbert,These ads ran without a disclaimer,1439,1
320645820787,Haszon magazin,Haszon magazin,1428,3
162344823835042,atlatszo.hu,Átlátszónet Alapítvány,1428,1
306573713278850,Momentum Erzsébetváros,Momentum Mozgalom,1427,1
282080232264300,Junghausz Rajmund,Junghausz Rajmund,1416,1
149755859084979,MKKP KÖKI,Magyar Kétfarkú Kutya Párt,1413,2
101383114803675,Szabó Csaba,Szabó Csaba,1397,1
762305787130420,Józsefvárosi Fidesz,Józsefvárosi Fidesz,1386,2
130297234352698,Környei Balázs András,Momentum Mozgalom,1374,1
104917560993342,Szebeni Dávid,Szebeni Dávid,1364,2
107129043990159,Takács Krisztián,Momentum Mozgalom,1361,1
233101666752758,Frisss.hu,Frisss.hu,1350,1
113815580744389,MKKP BP XIII. kerület,Magyar Kétfarkú Kutya Párt,1245,3
1377431695828132,Nagy István,Dr. Nagy István,1236,1
197203437879379,Szaniszló Sándor,Szaniszló Sándor,1221,2
101438362813848,Mindenki Erzsébetvárosa,Mindenki Erzsébetvárosa,1208,1
109576277838960,MKKP Budapest I. kerület,Magyar Kétfarkú Kutya Párt,1188,2
145368549429410,Földesi Gyula hivatalos oldala,Földesi Gyula,1180,1
200615179974476,Tégy az abortusz ellen,Karácsonyi Zoltán,1167,1
104120465115094,Schaller-Baross Ernő,Schaller-Baross Ernő,1155,1
106920862700810,JCC Budapest - Bálint Ház,Bálint Zsidó Közösségi Ház Alapítvány,1151,1
225942864232901,0627.hu,0627.hu,1134,1
733923476636885,Szatmáry Kristóf,Kristóf Szatmáry,1125,1
233729355238419,MKKP Várpalota,Magyar Kétfarkú Kutya Párt,1121,3
334032427410820,Momentum Ferencváros,Momentum Mozgalom,1109,1
965209410258616,Horváth István Attila,Horváth István Attila,1092,1
104301651021204,Momentum Terézváros,Momentum Mozgalom,1088,1
728260423984010,Böröcz László,These ads ran without a disclaimer,1081,1
102641477991941,bahir.hu - BAHÍR,Zöld Baranya Egyesület,1074,3
545872002109034,Matkovich Ilona,Matkovich Ilona Zsuzsanna,1055,1
104958058734636,Bekezdések,Nagy Áron,1053,1
751133218288660,XXI. Század Intézet,Közép- és Kelet-európai Történelem és Társadalom Kutatásáért Közalapítvány,1050,1
332335697435625,Zsikó Zoltán,Zoltán Zsikó,1037,1
106236922109249,Hajnal-2026,Gábor Radics,1023,1
110492499001,Labrisz Leszbikus Egyesület,Labrisz Leszbikus Egyesület,1022,1
504253717015121,MKKP Ferencváros,Magyar Kétfarkú Kutya Párt,1019,3
1595121247382392,DK Nyíregyháza,\tDemokratikus Koalíció,991,1
103758242266301,Boldizsár Tamás,Boldizsár Tamás,988,1
100854821274719,Sajgó György - Momentum,Momentum Mozgalom,968,1
515500618981658,Fidesz Rákospalota Pestújhely Újpalota,Fidesz Rákospalota Pestújhely Újpalota,951,1
105967164071611,Nagy Balázs Szemere és Ganztelep,Nagy Balázs István,937,1
320701218553533,Alternatíva Párt,Alternatíva párt,904,1
571986950139979,Koi Norbert,Koi Norbert István,896,1
326590464961598,Gyurkó Dániel - Momentum,Gyurkó Dániel,883,1
111423440209675,Stemler Diána - Momentum,Stemler Diána,872,1
125526380986153,MKKP Budapest,Magyar Kétfarkú Kutya Párt,795,2
102983854874761,Dr. Balogh Róbert ügyvéd,Balogh Róbert,793,1
124351424727220,MKKP Vas megye,Magyar Kétfarkú Kutya Párt,777,3
108854513993720,Derda Ádám,Ádám Derda,764,1
100221074822970,Csizmadia Péter,Dr. Csizmadia Péter,724,1
106398255118247,Fonti Krisztina,Krisztina Fonti,718,1
667766749906484,MKKP Debrecen,Magyar Kétfarkú Kutya Párt,713,2
1468667483182218,MKKP Zala,Magyar Kétfarkú Kutya Párt,694,2
108969903815752,Farkas Attila,Farkas Attila,687,1
135049793193159,IH Rendezvényközpont,IH Rendezvényközpont,676,1
176736266308423,Kiss László,Kiss László,604,1
102474542009609,Megafilm,MEGA FILM Kft.,600,1
109734398272339,Dr. Mészáros Lajos,Dr. Mészáros Lajos,568,1
102203505677256,Fenntartható Városok,Fenntartható Közösségek Központja,565,1
270252536876598,Tudományos Stand Up,TSU Rendezvényszervező kft,563,1
106745191902831,Bács-Kiskun 5 - DK,Nagy Szabolcs,562,2
749451798500162,Portfolio Rendezvények,These ads ran without a disclaimer,549,2
76945222898,Startlap,Central Médiacsoport Zrt.,545,4
102034821807219,Borsik Viktor,Viktor Borsik,536,2
126136750786218,Szabó Zsolt,Szabo Zsolt,529,1
480893725353353,Közélet Iskolája,Júlia Vujovits,501,1
222935035147780,moszkvater.com,moszkvater.com,494,1
202099276507678,24.hu,24.hu,490,3
421262681731198,Vasarnap.hu,Kovács K. Zoltán Alapítvány,486,1
1510285312377360,Farmago Kft.,These ads ran without a disclaimer,480,1
614294538753164,Dunántúli Regionális Vízmű Zrt. hivatalos oldala,Dunántúli Regionális Vízmű Zrt.,470,1
386132578063762,Balaicz Zoltán,Balaicz Zoltán,463,1
215551471947529,Sajómente,Sajómente,457,1
110159697991010,Paládi Máté,Máté Paládi,448,1
1499582216806964,Kreitler-Sas Máté,Kreitler-Sas Máté,435,1
1693538404064465,Magyar Hang,Magyar Hang - A Túlélő Magazin,429,2
210242349159177,EU-SOLAR,These ads ran without a disclaimer,426,1
329444931109132,Őrsi Gergely,Őrsi Gergely Ferenc,420,1
333136826797847,Zsigó Róbert,Zsigó Róbert,412,1
104305169620404,Nicelife,Czékmán Attila,402,1
437674733429219,Unger Tamás,Unger Tamás,394,1
107898832590939,European Commission,These ads ran without a disclaimer,391,1
264210363649459,Élő Norbert,Élő Norbert,378,1
1165715730222155,Consumer Choice Center,These ads ran without a disclaimer,360,1
202099276507678,24.hu,These ads ran without a disclaimer,346,2
102304352536605,begreen.hu,These ads ran without a disclaimer,343,1
1848441158737473,Szegeder.hu,Szegeder.hu Alapítvány,343,1
183723231644096,Szita Károly,Szita Károly,296,1
106065315722081,Szedeli Szonja,Szonja Szedeli,283,2
110528170650337,Csokonai15,Csokonai Nonprofit Kft.,270,1
117738001600393,Totalcar.hu,These ads ran without a disclaimer,135,1
242038689992675,Somody László,Somody László Zoltán,≤100,1
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100,2
490177777659085,Vác és környéke,Vác és Környéke,≤100,1
109237039114861,MEDIAPIAC.COM,Médiapiac Kft.,≤100,1
282290595766672,Hidegkuti Szabolcs,Momentum Mozgalom,≤100,1
104224244529604,Greendex.hu,These ads ran without a disclaimer,≤100,11
375972093010817,Turgonyi Dániel,Turgonyi Dániel,≤100,1
103597027708447,SuperPlanet Games,These ads ran without a disclaimer,≤100,1
159579307409289,Kocsim,These ads ran without a disclaimer,≤100,1
101748869230650,MKKP Hajdú-Bihar Vármegye,Magyar Kétfarkú Kutya Párt,≤100,1
372318027492,Marie Claire Magyarország,These ads ran without a disclaimer,≤100,2
292787761246129,Herczeg Tamás,Fidesz,≤100,1
1386091578286558,ARX,These ads ran without a disclaimer,≤100,2
104067812304113,Genetic Systems,These ads ran without a disclaimer,≤100,1
17043549797,MIT Technology Review,These ads ran without a disclaimer,≤100,1
365868270785503,Kovács Rajmund,Kovács Rajmund,≤100,1
100696642943720,Daily Green,These ads ran without a disclaimer,≤100,1
130369030334301,KidsRights,These ads ran without a disclaimer,≤100,1
105446428960521,viktoria_vibella_ua,These ads ran without a disclaimer,≤100,1
156384024387787,Nők Lapja,These ads ran without a disclaimer,≤100,2
299227550122220,Radio Cina Internazionale,These ads ran without a disclaimer,≤100,3
109757494759821,INSOUNDER,These ads ran without a disclaimer,≤100,2
167184886633926,The Science Explorer,These ads ran without a disclaimer,≤100,1
204564332928305,National Geographic Magazin Magyarország,These ads ran without a disclaimer,≤100,4
285530825204,Klitschko,These ads ran without a disclaimer,≤100,1
106614631788380,Kitco Mining,These ads ran without a disclaimer,≤100,2
10750083165,The Africa Report,These ads ran without a disclaimer,≤100,1
57322902081,Nottingham Trent University,These ads ran without a disclaimer,≤100,1
104060278077326,Greeneufuture,These ads ran without a disclaimer,≤100,1
