Location name,Amount spent (EUR)
Alytus County,≤100
Kaunas County,337
Klaipėda County,255
Marijampolė County,≤100
Panevėžys County,350
Tauragė County,≤100
Telšiai County,≤100
Utena County,≤100
Vilnius County,679
Šiauliai County,141
