Page ID,Page name,Disclaimer,Amount spent (USD),Number of ads in Library
119491121146647,Jan Topic,Jan Topic,8252,125
119491121146647,Jan Topic,Jan Topic Feraud,3956,54
384252628801937,Otto Sonnenholzner,Otto Sonnenholzner,3176,10
115012276965624,Daniel Noboa  Azin,Daniel Noboa Azin,2218,42
101275684769428,Luisa González,Luisa González,1965,29
129803967052432,Consejo Nacional Electoral del Ecuador,Consejo Nacional Electoral del Ecuador,1643,71
358358521018882,Fernando Villavicencio,Fernando Villavicencio,734,32
102803428299965,Geovanni Atarihuana,Geovanni Atarihuana,400,33
115552021444017,Diario Tsáchila,Diario Tsáchila,344,5
201061026758110,Dallyana Passailaigue,Dallyana Passailaigue,326,34
414870045193995,Ministerio de Salud Pública,Ministerio de Salud Pública,278,5
548328635260699,Leonardo Berrezueta,Leonardo Berrezueta,277,9
100482812774198,Yadira Bayas,Yadira Bayas,251,4
2069422096530873,Yaku Perez Guartambel,Yaku Perez Guartambel,250,50
103032222689067,El Ciudadano,El Ciudadano,238,2
1087719958034784,Quiteñisimo,Quiteñisimo,220,13
697016217041901,Esteban Torres Cobo,Esteban Torres Cobo,207,46
1463467650455406,Johnny Terán Barragán,Johnny Terán Barragán,182,33
621315205049335,Adrian Castro Piedra,Adrian Castro Piedra,164,70
601440219879486,YASunidos,La Incre S.A.,157,8
102791622623166,Freddy Mora Asambleista 2023,Freddy Mora Asambleista 2023,148,18
102319402438383,Eduardo Sánchez S.,Eduardo Sánchez S.,138,10
302833846498756,José Bolívar Castillo Vivanco,José Bolívar Castillo Vivanco,137,8
105249784585621,Steven Ordóñez,Steven Ordóñez,115,16
857378244370245,BanEcuador,BanEcuador,≤100,27
108045805711428,Yasuní Sí Y Punto,FUNDACIÓN HAKHU AMAZONIA,≤100,23
105164349289608,Nory Pinela,Advertising Lab S.A.S,≤100,6
111554890673474,Ferdinan Alvarez,Ferdinan Alvarez,≤100,85
101576971659055,Carlos Vera Es Manabí,Carlos Vera Es Manabí,≤100,29
110503091895668,Ana Barahona,Ana Barahona,≤100,10
2354535837908976,Lucia Posso,Lucia Posso,≤100,21
25682593229,Movimiento Construye-Lista 25,Movimiento Construye-Lista 25,≤100,22
614342442070806,Marcelo Vargas V.,Marcelo Vargas V.,≤100,12
1571560439813316,Alex Remache,Alex Remache,≤100,12
110783683728232,Democracia Sí,Democracia Sí,≤100,4
107473818713927,Milton Tapia M,JB ENTERPRISES,≤100,3
168388773939137,Eduardo Mendoza Palma,Eduardo Mendoza Palma,≤100,1
103915718266333,Carmen Tiupul,Carmen Tiupul,≤100,16
106350569185565,Villavicencio presidente,Ecuador Valiente,≤100,4
935459993259072,Victoria Auria Villavicencio,Victoria Auria Villavicencio,≤100,5
1258719030847569,Marjorie Chávez.,Marjorie Chávez.,≤100,12
102544609558769,Janeth Rivadeneira Asambleísta,Janeth Rivadeneira Asambleísta,≤100,10
1125777610826202,Doctor Camilo Salinas Ochoa,Doctor Camilo Salinas Ochoa,≤100,12
114047853757918,Gissela Garzón Monteros,Gissela Garzón Monteros,≤100,12
721709787877664,Carlos  Figueroa,Carlos  Figueroa,≤100,8
437945309890061,Jaminton Intriago,Jaminton Intriago,≤100,48
117473584719498,Ingridrodriguez.manabi,Ingridrodriguez.manabi,≤100,2
1849103631978520,Luis Alberto Andrango Cadena,Luis Alberto Andrango Cadena,≤100,4
276103869892607,Nadia Zurita Asambleista,Nadia Zurita Asambleista,≤100,3
210395139741547,Josselyn Navarro,Josselyn Navarro,≤100,10
116275951500605,Nicole Jaramillo,Nicole Jaramillo,≤100,10
1864615740231945,Cámara de Comercio Ecuador Shanghái China,Cámara de Comercio Ecuador Shanghái China,≤100,2
107526082366348,Jaime Guevara,Jaime Guevara,≤100,10
1835686570001785,Galo Cabanilla,Galo Cabanilla,≤100,30
109593661845939,Naranjito News,Naranjito News,≤100,17
370566006333480,Vicente Taiano Basante,Vicente Taiano Basante,≤100,14
100809035900139,Patricia Zambrano,Patricia Zambrano,≤100,2
1947794841918903,Nilo Córdova,Nilo Córdova,≤100,3
1141220272596556,Celestino Wisum,Celestino Wisum,≤100,4
105956038884481,Alejandra Coello,Alejandra Coello,≤100,26
117468761373793,Esperanza Moreta,Bluecaribu,≤100,6
476397709077724,Johnny Terán Salcedo,Johnny Terán Salcedo,≤100,8
179849562048326,Consejo de Gobierno de Galápagos,Consejo de Gobierno de Galápagos,≤100,2
547869401891768,María Jose Sevilla Ching,María Jose Sevilla Ching,≤100,13
