Page ID,Page name,Disclaimer,Amount spent (THB),Number of ads in Library
109890411945719,นพ.ญาณกิตติ์ ห่วงทรัพย์,Natthavut Damtongsuk,989,6
317911298372936,อรอนงค์  กาญจนชูศักดิ์,อรอนงค์  กาญจนชูศักดิ์,948,2
204016840519336,ศ.ดร.นฤมล ภิญโญสินวัฒน์,ศ.ดร.นฤมล ภิญโญสินวัฒน์,916,3
104571979194914,ปานทิพย์  พิมพ์พิชชา  ชัยศุภกิจเจริญ,Rujirat Pojaruen,901,2
276537859877842,FC ผู้ใหญ่ตาน คนบ้านเรา,FC ผู้ใหญ่ตาน คนบ้านเรา,894,7
102119372069250,สจ. ธานินท์ นวลวัฒน์,Studio415,878,2
1683658098593742,THE STANDARD,"THE STANDARD CO., LTD",862,1
100707529597990,พรรคเพื่อไทย จังหวัดตราด,พรรคเพื่อไทย จังหวัดตราด,853,2
110199735129147,ทวี สุระบาล,ทวี สุระบาล,845,2
113644765027219,สจ.สุรชัย  อนุตธโต  อ.สามพราน  นครปฐม,These ads ran without a disclaimer,841,8
107392695633799,สรวีย์ เขต1ปทุมธานี พรรคก้าวไกล,Suppalerk Suppapantita,839,1
109253101480638,วรท ศิริรักษ์ - Warot Sirirak,วรท ศิริรักษ์ - Warot Sirirak,835,5
103493019318704,เพิ่มพงศ์ วงศ์ทรายทอง - เบลล์,เพิ่มพงศ์ วงศ์ทรายทอง,831,5
2429841507087713,"ฌาฆีภัตฐ์ เพชรคง ""แนน""  สงขลา เขต3","ฌาฆีภัตฐ์ เพชรคง ""แนน""  สงขลา เขต3",813,4
318392915554883,ภิญโญ กิจเลิศไพโรจน์ - Pinyo Kitlertphairoj,ภิญโญ กิจเลิศไพโรจน์ - Pinyo Kitlertphairoj,811,2
109263155401195,นายกประเทศ บุญยงค์,นายกประเทศ บุญยงค์,798,7
100808236254749,ทรงพล ชูศิลป์กุล - Songphon Chusilkul,ทรงพล ชูศิลป์กุล - Songphon Chusilkul,786,2
115195181447846,อ้อ ศิรินันท์ ศิริพานิช,อ้อ ศิรินันท์ ศิริพานิช,748,1
490715381426766,บิลลี่ - Jirawat Arunyakanon - จิรวัฒน์ อรัณยกานนท์,These ads ran without a disclaimer,742,4
322329881713130,ขวัญเลิศ พานิชมาท - Kwanlerd Panichmath,ขวัญเลิศ พานิชมาท - Kwanlerd Panichmath,739,3
392520858044712,กัณตภณ ดวงอัมพร แรมโบ้ ก้าวไกล พญาไท ดินแดง,กัณตภณ ดวงอัมพร แรมโบ้ ก้าวไกล พญาไท ดินแดง,727,2
102862692566940,อนัญญา สวัสดิสาร,อนัญญา สวัสดิสาร,710,4
104062279288492,สมศักดิ์ กุลาวาไชย - แดน ศรีราชา,กฤษณา เลิศวรากรชัย,708,17
842208385990510,โบว์ ประภาพร ทองปากน้ำ,โบว์ ประภาพร ทองปากน้ำ,685,6
111734427310816,พณิชย์ วิทยาภัทร์ - แป๊บ,พณิชย์ วิทยาภัทร์ - แป๊บ,668,4
183238185051108,อรรถวิชช์ สุวรรณภักดี,อรรถวิชช์ สุวรรณภักดี,667,4
102661302788490,กานต์ กฤตินี รุณแสง,วรรณชัย เรือนแก้ว,665,9
100281742774712,อำนาจ วิชัย พะเยา,อำนาจ วิชัย พะเยา,639,2
258984171484737,นนท์ นนทิวรรธน์,วรรณชัย เรือนแก้ว,637,4
933748876827175,ปิยะมาศ บัวแก้ว,ปิยะมาศ บัวแก้ว,635,1
117539387953656,หมอน้อย ละลวย สืบสมบัติสกุล,ภูวดล พวงธนะสาร,608,3
101315696177023,พรรณธนู วรรณกางซ้าย - ลอน - Pantanu Wannakangzay,พรรณธนู วรรณกางซ้าย - ลอน - Pantanu Wannakangzay,607,1
110124428667637,อดิสัณห์ ชัยวิวัฒน์พงศ์-เทศป้อม,Adison Chaiwiwatpong,605,9
100761582502948,จารุพล เรืองสุวรรณ - อาจารย์จา,Charupol Ruangsuwan,604,3
111102121566092,พลช กฤษณะราช,พลช กฤษณะราช,596,10
103983981304937,พรรคเสมอภาค-Equality Party,Nalinphas Ongkunaruk,591,4
109426527988876,ดร ปรเมษฐ์ จินา อดีตรองนายก อบจ.สุราษฎร์ธานี,ปรเมษฐ์ จินา,591,3
111872548439787,เพื่อนอุทัย,Attapon  Mingkwan,589,5
103313682290308,ดิษฐ์ธนิน ภาคย์อิชณน์ FC,ดิษฐ์ธนิน ภาคย์อิชณน์ FC,581,3
515405245538270,ภูมิใจไทย หาดใหญ่,ภูมิใจไทย หาดใหญ่,563,1
103111685371171,อัคร ทองใจสด - Akara Tongjaisod,Ad-cha Tongjaisod,556,1
101164632678987,อุดม กันม่วง - กำนันเผ่น,Sombat Khrutsing,555,4
175034722553191,ดร.ลีลาวดี วัชโรบล,ลีลาวดี วัชโรบล,554,2
104713702441494,Puwadon Danrattanachai - ภูวดล ด่านรัตนชัย,Puwadon Danrattanachai - ภูวดล ด่านรัตนชัย,539,4
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,538,4
106592249064812,เธียรสิน จิตพงค์ศรี,Naruecha Saedan,520,1
104342402244178,อารุม ตุ้มน้อย - Arum Tumnoi,อารุม ตุ้มน้อย - Arum Tumnoi,517,3
110671224575180,กานต์ ภัสริน รามวงศ์ - Patsarin Ramwong,กานต์ ภัสริน รามวงศ์ - Patsarin Ramwong,514,3
2245605448891362,จักรวี วิสุทธิผล,Jakravee Visutipol,512,3
622674297897819,Screenshirt2020,Screenshirt2020,508,1
277320192288594,โอม จิรชาติ,โอม จิรชาติ,507,5
106872458897954,ระพีพัฒน์ สุเมธโชติเมธา,ระพีพัฒน์ สุเมธโชติเมธา,498,3
113067400607487,กันตพงศ์ ดีชัยยะ - แมพ,กันตพงศ์ ดีชัยยะ - แมพ,498,2
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Suksan Booran,496,1
105564202863465,Wan ubumrung,Wan ubumrung,474,1
112196478453889,พรรครวมไทยสร้างชาติ ภูเก็ต,Puttipong Puenngam,451,3
142756472518931,สุภาภรณ์ คงวุฒิปัญญา,สุภาภรณ์ คงวุฒิปัญญา,437,16
182927663813,Prachachat - ประชาชาติ,These ads ran without a disclaimer,437,1
109132222106497,เอฟ ชนัตถ์ นันทปัญญา,Katakorn Phukhaow,434,2
110765551577682,ดร.กิตติพงศ์ ผลประยูร,Tuwachit Ponprayoon,421,3
106561034744198,ลอรี่ - พงศ์พล ยอดเมืองเจริญ,ลอรี่ - พงศ์พล ยอดเมืองเจริญ,408,7
106018291054558,พลังประชารัฐ ภูเก็ต สุทา ประทีป ณ ถลาง,พลังประชารัฐ ภูเก็ต สุทา ประทีป ณ ถลาง,407,2
1476977969108613,จิ๊บ ศศิกานต์ วัฒนะจันทร์,Sasikarn Watthanachan,390,1
877369462441031,ปูอัด ไชยามพวาน ผู้สมัคร ส.ส. เขตจอมทอง-บางขุนเทียน-ท่าข้าม พรรคก้าวไกล,Chaiyamparwaan Manpianjit,381,2
101794231527425,สุภกร ตันติไพบูลย์ธนะ - Supakon Tangtiphaiboontana,สุภกร ตันติไพบูลย์ธนะ,377,4
109181551570681,วชิราภรณ์ นิรันตราภรณ์ - พรรคก้าวไกล สงขลา เขต 2,Wachiraporn Niruntraporn,376,3
114323247935240,ดร.อาร์ เธียรทัศน์ เอี่ยมตระกูล,ดร.อาร์ เธียรทัศน์ เอี่ยมตระกูล,361,1
100893829013139,ภูริวรรธก์ ใจสำราญ - Puriwat Chaisamran,Puriwat Chaisamran,361,4
445736375560957,ทองหล่อ พลโคตร,ณฐยมล พลโคตร,347,2
102544175903371,เบ๊นซ์ นิธิพล  เพื่อคนสมุทรปราการ,นิธิพล บุญเพ็ชร,346,6
100624122148338,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,โรงพยาบาลรวมใจรักษ์ สุขุมวิท 62 Ruamjairak Hospital Sukhumvit 62,339,52
104057718063482,สิทธิพล ภูธรณ์ ก้าวไกล ชัยภูมิ เขต4,นายสิทธิพล ภูธรณ์,334,3
101372342567471,ต้นกล้า จรยุทธ จตุรพรประสิทธิ์ - TonKla Chorayuth Chaturapornprasit,Chorayuth Chaturapornprasit,333,3
104604262603942,พเนตร วงษ์ไพศาล เพื่อไทยระยอง เขต 1,Anusorn Karamad,329,2
100744192938954,Nattapong Sumanotham - ณัฐพงษ์ สุมโนธรรม,Nattapong Sumanotham - ณัฐพงษ์ สุมโนธรรม,328,1
113023081702937,ธีระ สลักเพชร,ธีระ สลักเพชร,328,3
257083724467673,ยุทธพล  อังกินันทน์,ยุทธพล อังกินันทน์,326,1
112343717773740,Betapetonline,ชัชญา พานิช,323,1
101831726085555,พรรครวมแผ่นดิน,These ads ran without a disclaimer,313,1
102485609473639,เรขา ปรีชาวัย-คงแก้ว,วรรณชัย เรือนแก้ว,312,2
105710145448698,Dr.Kultida  Maopech,กุลธิดา เหมาเพชร,307,1
107016601863148,ยุทธศักดิ์ ชูประเสริฐ - จ่ายุทธ,ยุทธศักดิ์ ชูประเสริฐ - จ่ายุทธ,306,2
108839095327193,โก้จ๋าย เอกวานิช,โก้จ๋าย เอกวานิช,306,4
804181579762028,จิรายุ ห่วงทรัพย์,จิรายุ ห่วงทรัพย์,306,2
112451764971768,มารุต โมราสุข,Marut Morasuk,305,1
365923533756876,Kleens อกไก่ปั่น,สันตยุต ทองวิลาศ,302,2
404324999681547,ดร. ศุภชัย ศรีหล้า,Narit Kanjana-asawa,301,1
225483931284436,ณัฐวรันธร ทองคำ  - อาทิตย์ บางใหญ่รถยก,ยุทธวีร์ ทองคำ,297,1
538633149666112,กวีวงศ์ อยู่วิจิตร-ผู้สมัคร ส.ส. เขตบางนา พระโขนง พรรคเพื่อไทย เบอร์ 3,กวีวงศ์ เบิด อยู่วิจิตร,295,5
185268795609038,ณัฐพงษ์ สุปริยศิลป์ พรรคเพื่อไทย,Nattapong Supriyasilp,284,1
119984914342019,มณฑล เหมพิจิตร,Anon Hempijit,278,1
707294083039692,เบียร์ พนธกร,เบียร์ พนธกร,277,2
111680063837704,สหัสวัต คุ้มคง,สหัสวัต คุ้มคง,277,1
116668478038395,โด่ง ชัชวาล พรอมรธรรม เพื่อไทย ขอนแก่น เขต 1,โด่ง ชัชวาล พรอมรธรรม,276,3
105765928998102,เสมอกัน เที่ยงธรรม,เสมอกัน เที่ยงธรรม,261,3
715838732136310,ธนเดช เพ็งสุข - Tanadej Pengsuk,Tanadej Pengsuk,258,2
107637862235181,แอ้ สุภีพันธุ์ หอมหวล,แอ้ สุภีพันธุ์ หอมหวล,254,1
119181906609798,หมอเฉลิมชัย กุลาเลิศ ผู้สมัคร ส.ส. พรรคก้าวไกล เขตห้วยขวาง วังทองหลาง,Chalermchai Kulalert,253,1
102450935821483,พชร จันทรรวงทอง,พชร จันทรรวงทอง,251,4
109316932096944,ดร.พร้อมพงศ์ นพฤทธิ์ - Dr.Prompong Nopparit,Prompong Nopparit,249,3
399190156841695,อนุวัตร์ ชาติพัฒนากล้า สุราษฎร์ธานี,อนุวัตร์ ชาติพัฒนากล้า สุราษฎร์ธานี,247,1
490715381426766,บิลลี่ - Jirawat Arunyakanon - จิรวัฒน์ อรัณยกานนท์,บิลลี่ - Jirawat Arunyakanon - จิรวัฒน์ อรัณยกานนท์,240,1
116679231319335,ตุ๊ก - กานสินี,Dunyawat  Bamrungchan,238,1
101207792906629,เฮียหมิง สุรศักดิ์ รัตนชัย,บริษัท เดนิส แอดส์ จำกัด,224,1
109960305368979,ฐานุพงศ์ รังสิไตรพงศ์ - โจ๊ย,Pimmada Rangsitaiphong,220,1
455349981221746,ส.ส.สัมพันธ์ ตั้งเบญจผล,สัมพันธ์ ตั้งเบญจผล,219,2
281449469423502,สจ สถาพร กล่อมเจริญ นักต่อสู้สิทธิเพื่อประชาชน เขต4 สุราษฎร์ธานี,Phadungsak Sawasdee,216,2
108683518829164,ดร.ดุสิต  พันธุ์เสือ  พรรคประชาธิปัตย์จ. สมุทรปราการ เขต 2,Nuwat Chalerm-adirek,215,1
2322489704448400,"ณัฐพงษ์ ""เคน"" พิพัฒน์ไชยศิริ 1 อุดรธานี","ณัฐพงษ์ ""เคน"" พิพัฒน์ไชยศิริ 1 อุดรธานี",211,2
111852360177624,วิวัฒน์ จินดาพล สจ.ต้อม,วิวัฒน์ จินดาพล สจ.ต้อม,208,3
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,Chiraphorn Thuree,207,1
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,207,4
382558248956531,กมลพัฒน์  ปุงบางกะดี่  เขตบางขุนเทียน,กมลพัฒน์  ปุงบางกะดี่  เขตบางขุนเทียน,207,2
2151302718520482,ธิดารัตน์ ยิ่งเจริญ Tidarat Yingcharoen,ธิดารัตน์ ยิ่งเจริญ Tidarat Yingcharoen,206,2
103647078796818,วันทิต ตั้งรักษาสัตย์ จันทบุรี เขต 2 พรรคเพื่อไทย,วันทิต ตั้งรักษาสัตย์ จันทบุรี เขต 2 พรรคเพื่อไทย,204,2
207416296817756,พรรคก้าวไกลราชบุรี - Move Forward Party,Unnop Sricharoenchai,204,5
121703384177249,ดร.แวววรรณ ก้องไตรภพ - ชาติพัฒนากล้า,Apidech Samankul,203,2
229178137856991,ประเสริฐศรี ฮ้อแสงชัย ปทุมธานี,ประเสริฐศรี ฮ้อแสงชัย ปทุมธานี,203,5
107448364979874,ศิริพงศ์ นานคงแนบ - Siripong Nankongnab,Siripong Nankongnab,200,2
101557482461926,วรายุทธ จงอักษร - บุ๊ค ไทยสร้างไทย ยโสธร เขต 2,Warayoot Jongugsorn,199,1
113001706909463,สส.เป้ นภาพร เพ็ชร์จินดา Dr.Napaporn Petchinda,สส.เป้ นภาพร เพ็ชร์จินดา Dr.Napaporn Petchinda,199,1
103705249333714,โกเมท เกิดสมบัติ รุ่งอรุณสู่การเปลี่ยนแปลง,โกเมท เกิดสมบัติ รุ่งอรุณสู่การเปลี่ยนแปลง,198,2
118384374541874,มงคล ศรีคำแหง พรรคเพื่อไทย,มงคล ศรีคำแหง,196,1
117756427935556,อนุชา ขวัญคาวิน,Sunisa Phanklang,195,2
102360756116291,แพรวพรรณ พุกพิบูลย์,Praewphan Pukpiboon,195,2
107449532000210,ธิติวัฐ อดิศรพันธ์กุล - Thitiwat Adisornphankul,ธิติวัฐ อดิศรพันธ์กุล - Thitiwat Adisornphankul,192,1
103943018154038,บุญสืบ จันทร์แจ่มศรี ปุ๊,บุญสืบ จันทร์แจ่มศรี,192,1
105125715202609,ส.ส.ไผ่ ลิกค์,ส.ส.ไผ่ ลิกค์,190,3
103743929314265,ธนากร เลี้ยงฤทัย,ลลดา อมาตยกุล,190,2
2178581919056294,Nitchanan Wangkahat,These ads ran without a disclaimer,187,2
114279207156319,สุพิชญ์ชญา กิตติ์พรศิริกุล พราว,Supitchaya Kittpornsirikul,186,2
112967547280040,เก่ง ชัยณรงค์ ภู่พิสิฐ,Tharit Naksawat,186,1
107612328588715,The Voters,สันติสุข กาญจนประกร,184,10
103465462538992,ภูมิใจไทย ภูเก็ต,ภูมิใจไทย ภูเก็ต,184,3
114437394843299,หนุ่ม เจษฎา เอี่ยมปุ่น - Jatsada Aiempun,หนุ่ม เจษฎา เอี่ยมปุ่น - Jatsada Aiempun,182,1
100932118600686,"เรารักลุงป้อม ""We love Lung Pom""",These ads ran without a disclaimer,182,1
601953326929372,ธัญวัจน์ กมลวงศ์วัฒน์ - Tunyawaj Kamolwongwat,Tunyawaj Kamolwongwat,182,4
158912924739195,ส.ส.จารึก จันทบุรีเขตสอง,These ads ran without a disclaimer,181,2
106804542303183,สำนักงานกฎหมายทนายใหญ่,สำนักงานกฎหมายทนายใหญ่,177,2
103345439310956,ณปภัช เสโนฤทธิ์ - เฟิร์ส - Napaphach Senorit,ณปภัช เสโนฤทธิ์ - เฟิร์ส - Napaphach Senorit,171,1
101466499528676,ปราณี เชื้อเกตุ,ปราณี เชื้อเกตุ,168,1
522718414543268,สุทธิ ปัญญาสกุลวงศ์,สุทธิ ปัญญาสกุลวงศ์,165,2
2071055443224881,พงษ์วริษฐ์  วงศ์หนองแวง คนของประชาชน,พงษ์วริษฐ์  วงศ์หนองแวง คนของประชาชน,164,1
107398781729349,กิติ วงษ์กุหลาบ-หนองค้างพลู บางแคเหนือ บางไผ่,These ads ran without a disclaimer,162,1
105636102470770,ธนาคร อุนจะนำ,Thanakorn Aunjanum,160,2
120566510971339,พรรคเพื่อไทยจังหวัดชลบุรี,Aready ads,158,2
2222987881148969,อดีต ส.ส. กรณิศ งามสุคนธ์รัตนา เขตวัฒนา เขตคลองเตย เบอร์ 1,อดีต ส.ส. กรณิศ งามสุคนธ์รัตนา เขตวัฒนา เขตคลองเตย เบอร์ 1,157,1
111981083759952,พรรคก้าวไกล ตราด,Pannasate Numnoo,152,2
114914794432449,กฎหมายใช้สอบราชการ by Æ+,กฎหมายใช้สอบราชการ by Æ+,150,1
105308564750704,ณัฏฐ์ มงคลนาวิน,ณัฏฐ์ มงคลนาวิน,146,2
1569688113329878,Evony - The King's Return,These ads ran without a disclaimer,144,1
101861489530398,มณีรัตน์ ลิมป์รัตนกาญจน์,Sitthikorn Toomsanthia,140,2
110362667973472,สรวิศ เดชเสน - Sorawit Dessen,สรวิศ เดชเสน - Sorawit Dessen,133,1
101903785231136,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,Thanachit Phraemuang,131,3
100915662043252,Denis Ads.,บริษัท เดนิส แอดส์ จำกัด,127,1
915454735170764,Tani Comfort,These ads ran without a disclaimer,127,1
104336695897428,พศิน ชาญศิลป์,These ads ran without a disclaimer,125,1
110863091226908,เสวก ประเสริฐสุข,เสวก ประเสริฐสุข,124,3
102721728305247,ทีมภูเก็ตหยัดได้,ทีมภูเก็ตหยัดได้,123,1
