Page ID,Page name,Disclaimer,Amount spent (COP),Number of ads in Library
103723022353836,Secretaría de Turismo de Antioquia,Secretaría de Turismo Antioquia,156729,5
157146724439549,Luis Bernardo Vélez,Luis Bernardo Vélez,154330,10
264104919248,Alcaldía Distrital de Barranquilla,Alcaldía Distrital de Barranquilla,153397,8
105848177845789,All Out en español,All Out Action Fund,153198,6
162392497782532,Genaro Redondo,Genaro Redondo,152955,3
1589652347763879,Aquileo Medina A,Aquileo Medina Arteaga,152865,1
104969865721375,Profes.movimientociudadano,John Bazurto,152331,20
321789057890530,Secretaría de Movilidad,Secretaría de Movilidad,151079,3
1545442339029597,Christian José Moreno,Christian José Moreno,140677,12
273140600265429,Ing. Ronald Ortiz,Agencia Estratégica,138620,12
254413518635171,Carlos Sotomonte,Carlos Sotomonte,132355,2
1147318942107929,Todos Somos Una,DEBRAIN LLC,131869,4
462660883763346,Ronald Mayorga,Ronald Mayorga,123795,16
336711793710254,Metro de Bogotá,Metro de Bogotá,122788,1
601336570076276,Rodolfo Correa,Rodolfo Andres Vargas Correa,122541,5
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,119255,6
807500072661945,AsoVape,AsoVape,118334,1
108233262091178,David Islem R,David Islem R,117390,1
230741350353405,Alcaldía de Rionegro,Alcaldía de Rionegro,116845,2
2156874387878167,Yilber Leandro Saavedra,Yilber Leandro Saavedra,116749,11
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,115058,3
53177129367,Dilian Francisca Toro Torres,Dilian Francisca Toro,114094,7
324718631509952,Yaneth Quintero,Yaneth Alexandra Quintero Herrera,111180,2
380912911974244,Alta Consejería TIC - Bogotá,Alta Consejería TIC - Bogotá,109952,2
1649204585296525,Juan David Valderrama,Juan David Valderrama,109477,9
1966684743593773,Chucho Limonada,Bayron Morales Linares,107034,1
1896813010334035,Secretaría de Educación de Barranquilla,Secretaría de Educación de Barranquilla,105719,3
1137324852947717,Sandra Hernández,Digital Tech Ideas S.A.S,101845,2
167222580002790,Clara Luz Roldan Gonzalez,Clara Luz Roldán,101825,2
1090369011038138,Jaime Duque G,Jaime Duque G,96286,150
107204794960194,Instituto Técnico La Salle,Instituto Técnico La Salle,93633,14
121669444208502,Sergio Flechas,Sergio Flechas,92061,2
418155555015037,Germán Escobar Cundinamarca,German Mauricio Escobar,90121,2
110673818587137,Eicman Murillo,Eicman Murillo,90099,3
183025852044152,Secretaría de Desarrollo Económico,Secretaría de Desarrollo Económico,88767,8
391099551688976,Manuel Correa,Manuel Correa,88651,4
266442720918096,Ronald Suarez Cruz,Space Marketing,88233,1
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,84051,7
100132752831088,Natalia Lopez Fuentes,Natalia Lopez Fuentes,83887,4
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,81144,2
132840983520233,Gobernación del Atlántico,Gobernación del Atlántico,79774,1
398583357661790,Papo Amín,Papo Amín,79233,5
104709710873196,Raimundo Duarte Diaz,Raimundo Duarte Diaz,77860,3
228376881369888,Fredy Sanchez K,Fredy Sanchez K,77107,6
111392951598037,Farid Ospina,These ads ran without a disclaimer,75585,4
497475647076975,Fabian Oviedo,Fabian Oviedo,75281,57
481281655366879,Asobares Colombia,Asociación de bares de Colombia,73354,8
108946084100541,Alcaldía Cartagena Del Chairá,Tuto Gonzalez,70568,5
102249245462577,Secretaría de Hacienda de Manizales,Eikon Digital S.A.S.,68530,7
101170393279528,Rodrigo Villalba Mosquera,Rodrigo Villalba Mosquera,68448,2
1482897701997453,Paloma Valencia,Paloma Valencia,67407,2
1737937156478529,Carlos Felipe López López,Carlos Felipe Lopez Lopez,66579,2
207832423191171,Emiro Arias,Emiro Arias,66023,3
1683544555207079,Rafael Martínez,Rafael Martinez,65695,1
1431824383809561,Camilo Torres,Ivonne Mariana Torres Prada,65657,4
116329174721498,Wolgfan 8A,Juntos Transformamos,65298,1
915743661945208,Alejandro Eder,Alejandro Eder,60859,13
289149121873080,Samuel Álvarez,Samuel Álvarez,59885,2
102383079246422,Paulo Gómez,Paulo Gómez,59712,1
110268254803719,Johana Orozco Pallares,Corazón del Cambio,58426,1
365259027010440,Rigoberto Alfonso Pérez,Rigoberto Alfonso Perez,57968,5
1428408544046887,Flacso Uruguay,These ads ran without a disclaimer,57375,2
116430736811606,Ever Villegas,Ever Antonio Villegas Morante,56283,5
257401965136834,Carlos Marroquín,Carlos Andres Marroquin Luna,56278,2
102143071616787,Goberna Colombia,Goberna,56038,6
1383605158583178,Chicho Avanzando Ando,Oscar Emilio Antolinez Collazos,55433,1
1757189487920543,Subversite,Subversite,54624,1
170633243101916,Alexander Serrato,Fernando Alexander Serrato Fonseca,53203,2
112039678504645,Alfonso Lastra,Alfonso Lastra Fuscaldo,52803,1
734195543347719,Javier Julio Bejarano,Javier Julio Bejarano,52223,1
838927469815494,Diana Diago,Diana Marcela Diago,50457,12
1618805941666374,Paola Castillo Gutierrez,Paola Castillo,50234,7
188371488749555,Mauro Marquez,Mauricio Marquez Valencia,49535,5
133787883971402,Oscar Ramírez VAHOS,Oscar Ramirez Vahos,49422,2
114891091473899,Luis Francisco Oliveros,Luis Francisco Oliveros,49030,1
100100432794828,Nelson Lozano,Nelson Lozano,48197,7
1488419784774409,Alcaldía de Soledad,Alcaldía Municipal de Soledad,47203,6
2280357942291111,Luis Carlos Velásquez,Luis Carlos Velásquez,46902,18
834788683237384,William Villamizar Laguado,William Villamizar Laguado,46228,2
482002058626250,Surany Arboleda Arias,Surant Arboleda Arias,45772,5
476783733146107,Oscar Armando Trujillo,Oscar Armando Trujillo,44994,4
100563549504491,Juan Torres Ortega,Pacto por el Cambio,44158,4
1400280116941194,Fabian Diaz,Fabian Diaz,42260,6
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,42175,21
501373887030423,Alberto Sanjuanelo,Alberto Sanjuanelo,41505,1
2470887339630765,Edgar Orlando Pinzon,Edgar Orlando Pinzón,40810,3
100417346206181,Freddy Eduardo Pinzón Valverde,Freddy Eduardo Pinzón Valverde,38698,7
201014753267112,Andrés Fernando Mesa Valencia,Andres Fernando Mesa Valencia,37122,3
106739310719283,Luis Alejandro Guzmán Lozano,Luis Alejandro Guzmán Lozano,36437,3
111941068044093,Juanita Cataño Muñoz,Juana Eloisa Cataño Muñoz,36365,1
1622001728047397,Harman Alcalde,Harman Alcalde,36187,6
2539252096108676,Felipe Jimeno,Felipe Jimeno,35702,3
108443621704547,Willian Aljure - Reconciliémonos,Fabio Andrés Beltran Herrera,33125,2
319527888151975,Revista La Injusticia,Ronald Rangel,33115,5
103084375858203,Mi Campaña Aplicación,Mi Campaña Aplicación,32831,12
489327244878254,Carlos Parra,Carlos Parra,32804,2
175346789490397,Peyi Paternina,Peyi Paternina,32153,2
102443416034705,Paula Toro Santana,Paula Toro Santana,31969,1
1648417351861251,Cristian Mestra,Cristian Mestra,31917,3
123469995988185,Jhonatan Cano,Jhonatan Cano,31914,3
102486218114150,Noticias Capital del Eje,Noticias Capital del Eje,31511,15
108939982200603,Julio Flórez,Daniel Leguizamon,30998,1
105788042199348,James Urrego,Tuto Gonzalez,30671,2
670393546635457,Ante Todo Colombia,Maria Alejandra Ramirez Jaraba,30651,1
387621548286709,Gustavo Gallego,Gustavo Adolfo Gallego Aristizabal,30215,1
305443930185737,Juan Pérez,Juan Pérez,30128,11
101031683004550,Ana Sofía Pacheco Jara,Ana Sofia Pacheco Jara,30000,8
1380368385625889,Julian Sánchez Perico Jr.,Julian Sánchez Perico Jr.,30000,10
143057523068134,Jorge Camacho,Jorge Camacho,29761,1
1595888870671480,Carlos Arias Concejal Cali,Juan Parra,29730,4
573884902749736,Edward Orozco Humanista,Edward Orozco Humanista,28776,2
835710939898329,Paulina Aguinaga,Paulina Aguinaga,28171,1
416201871913815,Adolfo Romero,Adolfo Romero,28018,5
153803541354412,Unibán Fundación,Cristina Gómez Arenas,28013,6
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,27596,3
1458739367777443,Wilson Gonzalez Piedecuesta,Wilson Gonzalez,27193,3
114636997892974,Camilo Manchola,Camilo Manchola,27187,1
275486829735525,Johan Steed,Johan Steed,27123,1
645168172181457,Gobernación de Caldas,Eikon Digital SAS,27109,11
626538870727500,Felipe Urrea,Diego Felipe Urrea Vanegas,26836,3
873744039447179,Daniel Castaño,Daniel Castaño Mesa,26474,1
103727635426939,Alexandra Vásquez Ochoa,Leider Alexandra Vasquez Ochoa,25605,1
184284351706738,Lotería de Bogotá,Lotería de Bogotá,25194,2
576586942728605,Jorge  Fuerbringer FanPage,Jorge  Fuerbringer FanPage,24934,1
111200440237640,Son Datos Y Hay Que Darlos,Phyx S.AS,24683,1
350160788433059,Proclama Cauca y Valle,Proclama Cauca y Valle,24454,3
104237548662249,Centro de Emprendimiento Impúlsate,Sebastian Galeano,23320,3
465572140144556,Juan Diego Castrillón Orrego,Juan Diego Castrillón Orrego,23139,11
1735785796740603,José Manuel Sandoval,José Manuel Sandoval,23076,2
116801706827652,Mauricio Calderon,Mauricio Calderon,22524,17
1431824383809561,Camilo Torres,These ads ran without a disclaimer,22041,1
110260770340343,Leonardo Jácome,Leonardo Jácome,21900,1
112602178102955,Victor Angulo,Victor Angulo,21888,3
105109280969000,Agencia Axioma,Agencia Axioma,21153,6
108675595132967,Karol Martínez Silva,Karol Martinez Silva,21021,3
2015806768679741,Wadith Manzur Imbett,Wadith Manzur Imbett,20795,3
104867250871320,Política joven y segura por San Juan,Política joven y segura por San Juan,20778,1
121667137935541,Idartes,IDARTES,20448,1
906104439492802,Daniel Duque Velásquez.,Daniel Duque Velásquez.,20188,3
174235299412685,Cinep Programa Por la Paz,Fundación Centro de Investigación y Educación Popular CINEP,20017,1
100475532513857,Cristian Halaby,Cristian Halaby,19992,3
111024427285300,Fabio Leon Quintero,Fabio Leon Quintero,19965,2
354172255431415,Alejandro García Ríos,Alejandro García Ríos,19909,1
437554710309705,Jesús Sepúlveda Bermonth / Concejal de Cúcuta 2021-2023,Jesús Sepúlveda Bermonth,19812,1
105068200842316,Edilberto Molina,Tuto Gonzalez,19523,1
472904709784824,Jefferson Tuta,Jefferson Tuta,19523,1
100650573021198,David Navas Regino,David Navas Regino,18761,2
114510821145145,Previred Popayán / Tarjeta Médica,Previred Tarjeta Médica,18754,4
100319211712051,Walter Salas,Walter Manuel Salas Quinto,18716,2
101672785855145,Irina Salas,Irina Salas,18614,3
148349507804,El Tiempo,Casa Editorial El Tiempo,18435,1
186850511364615,Presidencia de la República de Colombia,Presidencia de la República de Colombia,18398,1
107096255516225,Juan Pablo Cano P,Juan Pablo Cano Pulgarin,18397,1
1890977487839058,Harry Silva LLinás,Harry Silva LLinás,18057,8
114057721623039,José Reinel - Para Volver a Creer,José Reinel - Para Volver a Creer,17806,3
103569201537524,Jhosedt Ruiz Villanueva,Space Marketing sas,17482,1
548129555720726,Jesús David Contreras,Jesús David Contreras,17432,1
419817215217632,Tecnología y Servicios Electorales,Tecnología y Servicios electorales S.A.S,17354,1
102106249390475,Andrés Alarcón - Firmeza,Andrés Alarcón - Firmeza,15950,1
2281439312079135,Edwin Quintero,Edwin Quintero,15903,1
111006856896783,Fernando Pulgarín,Fernando Pulgarín Castaño,15840,1
100658372949361,Carlos Pacho Perea,Carlos Alberto Perea Cardona,15821,8
112879735138442,Congreso Nacional de Marketing Político,These ads ran without a disclaimer,15715,3
1077639112424983,Tatiana Valeta Lambraño,Tatiana Valeta Lambraño,14696,3
208173746321321,Entérate Pereira,Carolina Lozano,14664,2
1391674454185591,Concejal Kelly Ortiz,Kelly Ortiz,14497,1
1953017374955460,Nelson Barrera Roa,Nelson Barrera Roa,14112,1
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,13630,4
100313462584690,Silos merece MÁS,Jairo Alonso Gauta Granados,13228,1
670081166403404,We Love Villavo,We Love Villavo,13191,1
352333985439599,CarlosZuluaga,CarlosZuluaga,12848,2
104615529279909,Patricia Rodriguez,Elvira Patricia Rodriguez Naranjo,12688,1
103802832547640,wilsonvanegasperez,These ads ran without a disclaimer,12366,1
107868007400413,Risaralda Opina,Risaralda Opina,12090,1
268302663513603,Personeria Municipal de Palmira,Personeria Municipal de Palmira,12033,1
1588561874548381,Carlos Alfredo García - Abogado,Carlos Alfredo García - Abogado,11909,4
1150942755027141,MMconsultor,MMconsultores,11834,1
129340816734877,Consuelo berraca,Consuelo Ordoñez de Rincon,11781,1
159326370815397,Alcaldía de Itagüí,Alcaldía de Itagüí,11553,1
112196040176896,Rigo Alexander Vega Ortiz,Carlos Mario Lievano Henao,11096,2
191459311042712,Jaime Andrés,Jaime Andrés,10908,2
833347613398414,Oscar Campo,Juan Pablo Matta Casas,10850,1
117202918021667,Nueva Generación,NUEVA GENERACIÓN,10592,2
294988440650884,Contraloría Distrital de Medellín,Contraloría General de Medellín,10583,2
1659865967478999,David Farelo Daza,David Daza,10452,1
102565081094412,Orlando Ariza Por Vélez,Orlando Ariza Por Vélez,10324,1
1699094717042360,Tania Fernández Sánchez,Tania Fernández Sánchez,10282,4
1292510770785034,Concejal - Jorge Flórez,CST Business,10279,1
112042708566957,Alexander Herrera M,Alexander Herrera Merchan,10247,2
191210184867688,Julián Serna Concejal,Julian Andres Serna Ruíz,10224,1
101772341304724,HUILA Digital,HUILA Digital,10192,1
116544396862942,Unión Legal y Tributaria S. A. S,Unión Legal y Tributaria S. A. S,10183,1
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,10178,1
2046316915666219,La Fuerza del Cambio,La Fuerza del Cambio,10110,1
102591322805084,Martha Borda,Martha Patricia Borda Romero,10031,1
1798830637009736,Ciudad Bolívar Ant.,Mauricio Marquez Valencia,10001,1
885447188491218,Josué Camacho,Josué Camacho,9904,1
108163305403611,Jairo A. Tobaria,JJ COBRANZAS Y ABOGADOS S.A.S,9820,1
1959288650970975,Fernando Merchán,Fernando Merchan,9722,1
1477372742560381,José Hugo Restán Sánchez,Fundación Política,9712,1
300766243837310,Cristhiam Jimenez Arévalo,Cristhiam Humberto Jimenez Arévalo,9559,1
987563698019371,Duván Murillo Diputado,Duvan Murillo,9380,4
122076557554081,Futbol Noticias,These ads ran without a disclaimer,9327,1
2409742292497578,Miguel Gomez,Miguel Angel Gomez Parra,9155,2
113142865041020,Eliana María Jaramillo Rodríguez,Eliana María Jaramillo Rodríguez,8595,1
102108685107684,Jose Baquero,Baquero Jose,8532,1
106084624547400,Vidal,Cristian Alexander Cortes Yasno,7920,1
109036971779080,Marco Antonio Urbano Gaviria,Marco Antonio Urbano Gaviria,7901,1
100119084876379,Lida Escobar,Lida Beatriz Escobar Leal,7834,1
317121325155720,Sin Editar,Sin Editar,7792,3
108576731393581,Juliana Enciso,Claudia Juliana Enciso Montes,7587,1
779497978844485,Ing Benjamin Agrado Restrepo,Gabriel Benjamin Agrado Restrepo,7290,2
941293005965935,Jonny Portilla Confía Putumayo,Jonny Fernando Portilla Moncayo,7075,1
2081012991953059,Juan Diego Muñoz Cabrera,Juan Diego Muñoz Representante,6921,1
103568512612657,Yeferson Buitrago Gómez,Yeferson Buitrago Gómez,6820,1
556114294531596,ACOPI Caldas,ACOPI Caldas,6811,1
102887575228781,Moviéndonos,Moviéndonos,6722,1
104162279355204,Nuevas Ideas: Una Historia Diferente,Diomara Montañez Peñaranda,6663,1
395431971238982,Únete Con Claudia Llanos,Únete Con Claudia Llanos,6645,2
119257721159833,Camilo Salazar Restrepo,Camilo Salazar Restrepo,6623,1
106083021215996,Todos por Medellín,Todos por Medellín,6579,1
413749832685440,Mauricio Barrientos Osorio Mbo,Mauricio Barrientos Osorio Mbo,6515,1
2158318667815480,Nancy Henao Ruiz,Nancy Concejal Verde,6446,10
111248191341056,Linda Pinedo Puello,Carlos Andres Perez Lopez,6434,1
107374008817182,La Polémica,La Polémica,6259,1
101040836265176,Diana Grueso,These ads ran without a disclaimer,6159,1
121612715215617,Manuel Hernández,Manuel Hernández,6146,21
1267275856714996,Diputado Yamith Vanegas,Diputado Yamith Vanegas,6041,3
100138085007370,Mauricio Rodríguez,Mauricio Rodríguez,5980,1
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,5897,1
107659344462703,Nelson Guevara Farfán,Nelson Guevara Farfan,5896,1
2170467886610139,Leonardo Silva,Leonardo Silva,5847,1
212483219648777,Juan Camilo Restrepo,Juan Camilo Restrepo,5577,1
104701351208795,"Secretaría de Infraestructura, Renovación Urbana y Vivienda","Secretaría de Infraestructura, Renovación Urbana y Vivienda",5526,1
121613664262433,Luz Marina Quintero,Yesid Gonzalez Villar,5437,2
1594162734205923,Diego Laserna,Diego Laserna,5389,2
110233121706541,Q'hubo Neiva,Q'hubo Neiva,5315,1
105591577885543,Camila Correa,Camila Correa,5298,1
585354484854841,Milton Castrillón,Milton Castrillón,5279,1
356101551695420,James Ducuara.,Jhon James Ducuara,5223,1
1668886976475466,David Gutierrez Mantilla,Jorge Luis,5206,3
107787104895388,La Ópttica Popayán,La Óptica Popayán,5203,1
1586192348316443,Maicol Lopera Cardona,Maicol Lopera,5194,67
420844811422014,Vive El Meta,Vive El Meta,5184,1
1972240086174602,Luis Fernando Buitrago Martinez Político,These ads ran without a disclaimer,5164,2
110631755313371,Farid Quintero,Jorge Medina,5139,1
106073989169334,Alexander Gue Giraldo #Alcalde,Alexander Gue Giraldo,5091,1
102311254498371,STC Medios,STC Medios,5071,1
100299935303598,Humberto Alvarado Guzmán,Humberto Alvarado Guzmán,5070,1
110862915167627,RR Soy Ciudadano,RR Soy Ciudadano,5045,1
113777949987820,Janeth Soveida Rios,These ads ran without a disclaimer,5025,1
106141182456682,Víctimas de la Liquidación de DMG,Sebastian Duran,4972,1
101529657857851,Stiven Vanegas Franco,Stiven Vanegas Franco,4972,1
108045372211730,Camilo Usuga,NUEVA GENERACIÓN,4705,1
224169580962812,Alcaldía de Bello,Alcaldía de Bello,4578,1
106640878493249,Omar Marín Reyes,Omar Marin Reyes,4563,1
108311872210328,Fernando Romero Herrera,Fernando Romero Herrera,4512,1
294451254536643,"Julián ""el politólogo""","Julián ""el politólogo""",4396,2
106023887961995,Sergio Zúñiga,Sergio Zúñiga,4358,1
117050711322214,María Paola Álvarez,Maria Paola Alvarez Puerta,4259,1
1987778598132344,Robert Adrián Ramírez,Antonio community,4209,1
100208535631567,Ruben Hernan Montoya Arboleda,Ruben Hernan Montoya Arboleda,3650,1
112783766810033,Pacto por la Heroica,These ads ran without a disclaimer,3362,1
105114754629725,Mafe Pacheco,María Fernanda Pacheco Mejia,3312,1
113973663578703,Diego Jaimes,These ads ran without a disclaimer,2763,1
335077837068367,Simón Pérez,Simón Pérez,2748,1
1535486953389914,Emerson Meneses Gonzalez,Emerson Meneses Gonzalez,2721,1
326278321584643,Juan Pablo Villalobos,Juan Villalobos,2621,1
566785573463878,Arley Gómez,Pedro Jose Cuellar Silva,2421,1
103611558024292,Centro Superior de Estudios Financieros e Informáticos,Claudia Gonzalez Mancheco,2380,1
104432524252906,Página: Leonardo Neira Alvarez,Página: Leonardo Neira Alvarez,2361,2
101941915735963,Rodrigo Lozano Cobo,Duwier Fernando Mosquera Santacruz,2331,1
101386258791625,Fedeseguridad,Fedeseguridad,2246,1
105894917487205,Rigoberto cañon,Rigoberto cañon,1887,1
105584695744977,Germán Ordóñez Plata,Germán Ordóñez Plata,1842,1
102260352816985,Maribel Ortiz Olejua,Maribel Ortiz Olejua,1708,1
267696020706452,"Orlando ""El Negro"" Saavedra",Luis Fernando Guerra,1671,1
2183635025212006,Riga Romero,Rigail Romero Martinez,1496,9
102281334798479,Anderson Acosta Torres,Anderson Acosta Torres,1483,1
1935823166456749,Óscar Hernán Sanclemente,ValleTV,1428,1
366661700340694,Carlos Javier Navas M,Carlos Javier Navas Murillo,1397,1
109996252043797,El Paredón,These ads ran without a disclaimer,851,1
1289070337774136,Alcaldía Puerto Boyacá,Alcaldía Municipal de Puerto Boyacá,829,1
103783897950958,ENTRE CEJAS - Noticias,ENTRE CEJAS - Noticias,445,1
106680105432196,Lina Rivera,Lina Merced Rivera,331,1
105958818751944,Nicole Rivas,These ads ran without a disclaimer,319,1
101270342992909,Denuncias Neiva Huila Colombia,These ads ran without a disclaimer,311,2
101418726289030,Iván Díaz Tamayo,These ads ran without a disclaimer,261,2
108486598495385,Zaida Londoño Chavarro,Zaida Londoño Chavarro,229,1
111174841739202,Diego Arellano Beltran,Diego Fernando Arellano Beltran,150,1
101380898204542,Padre Huerfano,Padre Huerfano,131,1
126890277346299,El Isleño.com,These ads ran without a disclaimer,≤100,1
101549488997249,Liliana Yúnez Luquetta,Fundación Política,≤100,1
107560495600996,Antonio Perez Toño,These ads ran without a disclaimer,≤100,1
115455575768827,Dermaestetica Centro de Capacitación,These ads ran without a disclaimer,≤100,1
385663958916738,Juan Pablo Ramírez Galindo,Juan Pablo Ramírez Galindo,≤100,1
102687851702182,Víctor González González,These ads ran without a disclaimer,≤100,1
1548871702035547,Університет імені Альфреда Нобеля,These ads ran without a disclaimer,≤100,1
1822470024659191,NAGA Culture,These ads ran without a disclaimer,≤100,1
106958485272881,geliteraturaeditaduras,These ads ran without a disclaimer,≤100,1
110205035067390,Transmutando Energías,These ads ran without a disclaimer,≤100,2
114186743283123,Australia Express,These ads ran without a disclaimer,≤100,1
365042347704443,CP Carlos Padilla,Carlos Padilla,≤100,1
1106418176235331,Santi Perdomo,These ads ran without a disclaimer,≤100,1
218798922334223,COFCO,These ads ran without a disclaimer,≤100,1
556475357727793,World Organisation for Animal Health,These ads ran without a disclaimer,≤100,1
191860522364920,el_fueradejuego,These ads ran without a disclaimer,≤100,1
102113055573820,adrianadocarmofigueiredo,These ads ran without a disclaimer,≤100,1
333639083474232,Miguel Eduardo Muñoz Guevara,These ads ran without a disclaimer,≤100,2
405992869868497,Situary,These ads ran without a disclaimer,≤100,1
111029555106166,Bruno Capanema Internacional,These ads ran without a disclaimer,≤100,2
101949155245965,Graduatez - Campus Life,These ads ran without a disclaimer,≤100,1
479285342097950,AeroTime,These ads ran without a disclaimer,≤100,1
1589154051350606,FOZ - Friends of Zion Museum,These ads ran without a disclaimer,≤100,3
