Page ID,Page name,Disclaimer,Amount spent (JPY),Number of ads in Library
114465054902238,おもの大輔,おもの だいすけ,682,2
1589376521307736,飯田まさなり／平塚市食育推進会議委員,飯田まさなり／平塚市食育推進会議委員,505,1
489557227903715,伊藤ゆう- 都議会議員／目黒区,伊藤悠,496,1
881025135256351,Japan In-depth,Japan In-depth,481,2
286961748136968,目黒区議会議員　河野陽子,Yoko Kono,473,1
1677419399148240,たはら亮 後援会（朝霞市）,Ryo  Tahara,471,1
1608284709385449,坂口あきのり後援会,坂口あきのり後援会,466,1
259163764160829,FoE Japan,FoE Japan,465,3
100554152593223,堤じゅん太事務所 【京都府議会議員】,堤 じゅん太,456,1
270368192998908,世田谷区議会議員  あべ力也,阿部 力也,420,1
498506186984315,多摩市議会議員・藤條たかゆき,Takayuki Tojo,397,1
139266733460858,NECO,一般社団法人自然エネルギー共同設置推進機構,348,1
104533215755145,ZOE_Japan,ZOE Japan,347,1
172546263271651,福島りえこ【都民ファーストの会東京都議団 / 世田谷区】,Rieko Fukushima,297,1
110647840532680,Merge Mayor,These ads ran without a disclaimer,288,1
551303845317383,高橋元気（中央区議会議員）,Genki Takahashi,224,1
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,211,1
104837455833648,Issues_ad,株式会社issues,169,3
116979068409096,Vera Pelle Italiana Conciata al Vegetale - Consorzio,These ads ran without a disclaimer,144,1
725505594135727,Adventure Escape,These ads ran without a disclaimer,136,1
82123126077,Heritage Auctions,These ads ran without a disclaimer,136,1
290548741647607,Belmaias,These ads ran without a disclaimer,≤100,1
243143172757375,情報ドットコム（K.Oshima）,大島 和彦,≤100,2
106198279062104,Japão.Online,Japão.Online,≤100,1
678544918840350,医療ワーカー｜看護師さんの求人情報サイト,These ads ran without a disclaimer,≤100,1
1574213032824051,交通事故を検証する。,鶴田 敬治,≤100,2
105358418121058,マンガがうがう,These ads ran without a disclaimer,≤100,2
188872144758,CCTV,These ads ran without a disclaimer,≤100,1
319018968920426,Heo Tsop Artwork,These ads ran without a disclaimer,≤100,1
108273874299851,𝐧𝐢𝐧𝐞𝐬 𝐬𝐩𝐨𝐫𝐭𝐬 𝐚𝐧𝐝 𝐰𝐞𝐥𝐥𝐧𝐞𝐬𝐬,These ads ran without a disclaimer,≤100,1
102962195574342,Best App to have fun,These ads ran without a disclaimer,≤100,1
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100,1
1111804405537951,Hyundai Artlab,These ads ran without a disclaimer,≤100,1
108136530968730,おねがい社長！,These ads ran without a disclaimer,≤100,1
669307523469574,EveryJew,These ads ran without a disclaimer,≤100,3
103853104402759,yoavbhadari,These ads ran without a disclaimer,≤100,1
161666143844859,Sandvik,These ads ran without a disclaimer,≤100,1
109454841977518,giberneofficial,These ads ran without a disclaimer,≤100,1
118509607841340,Texas Solar Group,These ads ran without a disclaimer,≤100,1
518441961695706,"Wuxi, China",These ads ran without a disclaimer,≤100,1
105184622487022,gm.aerial,These ads ran without a disclaimer,≤100,1
